"Buildin sector GHG emissions per subsector, per end use, per period (metric ton)"
t_periods,emissions_comm,Sub,Sector,EndUse,Tech_type_1,Energy_cat,Efficiency,Emisions
2045,CO2e,Commercial,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,80.83571123201615
2045,CO2e,Commercial,Building,Space Heating,Furnace,Kerosene,Standard,91.31432018011651
2045,CO2e,Commercial,Building,Space Heating,Furnace,Light Fuel Oil,High,120.88781271544151
2045,CO2e,Commercial,Building,Space Heating,Furnace,Light Fuel Oil,Standard,117.24436443700807
2045,CO2e,Commercial,Building,Space Heating,Furnace,Natural Gas,Energy Star,3020.388722830872
2045,CO2e,Commercial,Building,Space Heating,Furnace,Natural Gas,High,590281.0345872908
2045,CO2e,Commercial,Building,Space Heating,Furnace,Natural Gas,Standard,634.6121015664471
2045,CO2e,Commercial,Building,Space Heating,Furnace,Propane,Energy Star,165.38584815533062
2045,CO2e,Commercial,Building,Space Heating,Furnace,Propane,High,190.94334388252307
2045,CO2e,Commercial,Building,Space Heating,Furnace,Propane,Standard,156.55896934351247
2045,CO2e,Commercial,Building,Space Heating,Heat Pump,Natural Gas,Standard,487.0520131251961
2045,CO2e,Commercial,Building,Water Heating,Solar Thermal,Natural Gas,Standard,94.56877108139321
2045,CO2e,Commercial,Building,Water Heating,System,Heavy Fuel Oil,Standard,23.285481938038362
2045,CO2e,Commercial,Building,Water Heating,System,Kerosene,Standard,25.39323794848795
2045,CO2e,Commercial,Building,Water Heating,System,Light Fuel Oil,Standard,32.94895244826909
2045,CO2e,Commercial,Building,Water Heating,System,Propane,Energy Star,44.17419194613613
2045,CO2e,Commercial,Building,Water Heating,With Tank,Natural Gas,Energy Star,49.6185851509788
2045,CO2e,Commercial,Building,Water Heating,With Tank,Natural Gas,High,49.77256379986595
2045,CO2e,Commercial,Building,Water Heating,With Tank,Natural Gas,Standard,48.84343994433673
2045,CO2e,Industry,Building,Industrial Processes,Self produced,Mix Energy,,196.2309540452498
2045,CO2e,Industry,Building,Space Cooling,Self produced,Mix Energy,,5.604752492876827
2045,CO2e,Industry,Building,Space Heating,Self produced,Mix Energy,,10.92715358814242
2045,CO2e,Industry,Building,Water Heating,Self produced,Mix Energy,,10.94523757744262
2045,CO2e,Public,Building,Auxiliary Equipment,___,Natural Gas,Standard,34750.79058793866
2045,CO2e,Public,Building,Auxiliary Equipment,___,Propane,Standard,29.745495220371758
2045,CO2e,Public,Building,Space Cooling,Central,Natural Gas,Energy Star,30.251037969442432
2045,CO2e,Public,Building,Space Cooling,Central,Natural Gas,High,30.721238433213436
2045,CO2e,Public,Building,Space Cooling,Central,Natural Gas,Standard,29.800445635852498
2045,CO2e,Public,Building,Space Heating,Furnace,Heavy Fuel Oil,High,19.25987971501194
2045,CO2e,Public,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,18.720812841543882
2045,CO2e,Public,Building,Space Heating,Furnace,Kerosene,Standard,21.786894941203233
2045,CO2e,Public,Building,Space Heating,Furnace,Light Fuel Oil,High,53.53011611220812
2045,CO2e,Public,Building,Space Heating,Furnace,Light Fuel Oil,Standard,51.533466881552684
2045,CO2e,Public,Building,Space Heating,Furnace,Natural Gas,Energy Star,653.3926403081915
2045,CO2e,Public,Building,Space Heating,Furnace,Natural Gas,High,48658.32096669645
2045,CO2e,Public,Building,Space Heating,Furnace,Natural Gas,Standard,214.88945850139692
2045,CO2e,Public,Building,Space Heating,Furnace,Propane,Energy Star,55.98616405019795
2045,CO2e,Public,Building,Space Heating,Furnace,Propane,High,57.88801454927891
2045,CO2e,Public,Building,Space Heating,Furnace,Propane,Standard,54.61219448557104
2045,CO2e,Public,Building,Space Heating,Heat Pump,Natural Gas,Standard,217.20799135798094
2045,CO2e,Public,Building,Water Heating,Solar Thermal,Natural Gas,Standard,37.774178060250385
2045,CO2e,Public,Building,Water Heating,System,Heavy Fuel Oil,Standard,5.328887583892444
2045,CO2e,Public,Building,Water Heating,System,Kerosene,Standard,5.945696542312587
2045,CO2e,Public,Building,Water Heating,System,Light Fuel Oil,Standard,15.240826911055905
2045,CO2e,Public,Building,Water Heating,System,Propane,Energy Star,17.871223497605673
2045,CO2e,Public,Building,Water Heating,With Tank,Natural Gas,Energy Star,19.512307076432215
2045,CO2e,Public,Building,Water Heating,With Tank,Natural Gas,High,19.518826012097186
2045,CO2e,Public,Building,Water Heating,With Tank,Natural Gas,Standard,19.447812014007194
2045,CO2e,Residential,Building,Range,___,Natural Gas,High,17944.297269101204
2045,CO2e,Residential,Building,Range,___,Natural Gas,Standard,66413.03894045329
2045,CO2e,Residential,Building,Space Heating,Fireplace,Propane,High,25.281044051222008
2045,CO2e,Residential,Building,Space Heating,Fireplace,Propane,Standard,23.750427281714362
2045,CO2e,Residential,Building,Space Heating,Furnace,Kerosene,Standard,39.17663237178917
2045,CO2e,Residential,Building,Space Heating,Furnace,Light Fuel Oil,High,36.507002854365005
2045,CO2e,Residential,Building,Space Heating,Furnace,Light Fuel Oil,Standard,45.59096886895655
2045,CO2e,Residential,Building,Space Heating,Furnace,Natural Gas,Energy Star,125.57664846573616
2045,CO2e,Residential,Building,Space Heating,Furnace,Natural Gas,High,43740.27698620749
2045,CO2e,Residential,Building,Space Heating,Furnace,Natural Gas,Medium,8.206009150446128
2045,CO2e,Residential,Building,Space Heating,Furnace,Natural Gas,Standard,77.61084382381473
2045,CO2e,Residential,Building,Space Heating,Furnace,Propane,Energy Star,42.91318336488177
2045,CO2e,Residential,Building,Space Heating,Furnace,Propane,High,51.82398390636683
2045,CO2e,Residential,Building,Space Heating,Furnace,Propane,Standard,37.68322486925046
2045,CO2e,Residential,Building,Space Heating,Heat Pump,Natural Gas,Standard,136.11988629413327
2045,CO2e,Residential,Building,Space Heating,Pellet stove,Wood Pellet,High,7120.915598965986
2045,CO2e,Residential,Building,Space Heating,Pellet stove,Wood Pellet,Standard,144.72295234981965
2045,CO2e,Residential,Building,Space Heating,Stove,Biomass,High,9233.475032528238
2045,CO2e,Residential,Building,Space Heating,Stove,Biomass,Standard,205.7857743697982
2045,CO2e,Residential,Building,Water Heating,Solar Thermal,Natural Gas,Standard,34.47706065317376
2045,CO2e,Residential,Building,Water Heating,System,Biomass,Standard,14.952942400716076
2045,CO2e,Residential,Building,Water Heating,System,Wood Pellet,Standard,9.930699570717993
2045,CO2e,Residential,Building,Water Heating,System,Kerosene,Standard,12.608825987608551
2045,CO2e,Residential,Building,Water Heating,System,Light Fuel Oil,Standard,13.378757583066422
2045,CO2e,Residential,Building,Water Heating,System,Propane,Standard,15.289617131277453
2045,CO2e,Residential,Building,Water Heating,With Tank,Natural Gas,Energy Star,17.281977938904884
2045,CO2e,Residential,Building,Water Heating,With Tank,Natural Gas,High,17.98901328959453
2045,CO2e,Residential,Building,Water Heating,With Tank,Natural Gas,Standard,17.104262916127258
2045,N2O,Commercial,Building,Auxiliary Equipment,___,Natural Gas,Standard,0.954791594287132
2045,N2O,Commercial,Building,Auxiliary Equipment,___,Propane,Standard,0.004796591073024092
2045,N2O,Commercial,Building,Space Cooling,Central,Natural Gas,Energy Star,0.0011397756251020925
2045,N2O,Commercial,Building,Space Cooling,Central,Natural Gas,High,0.001201574097020123
2045,N2O,Commercial,Building,Space Cooling,Central,Natural Gas,Standard,0.0011022639168214703
2045,N2O,Commercial,Building,Space Heating,Furnace,Heavy Fuel Oil,High,0.0016683008178526328
2045,N2O,Commercial,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,0.0016287928743558696
2045,N2O,Commercial,Building,Space Heating,Furnace,Kerosene,Standard,0.0011015498661761697
2045,N2O,Commercial,Building,Space Heating,Furnace,Light Fuel Oil,High,0.0013564295496106523
2045,N2O,Commercial,Building,Space Heating,Furnace,Light Fuel Oil,Standard,0.0013155480016999604
2045,N2O,Commercial,Building,Space Heating,Furnace,Natural Gas,Energy Star,0.06256074434876549
2045,N2O,Commercial,Building,Space Heating,Furnace,Natural Gas,High,10.888750296163694
2045,N2O,Commercial,Building,Space Heating,Furnace,Natural Gas,Standard,0.018036605232015675
2045,N2O,Commercial,Building,Space Heating,Furnace,Propane,Energy Star,0.011540873327822807
2045,N2O,Commercial,Building,Space Heating,Furnace,Propane,High,0.013324313834091982
2045,N2O,Commercial,Building,Space Heating,Furnace,Propane,Standard,0.010924920443198958
2045,N2O,Commercial,Building,Space Heating,Heat Pump,Natural Gas,Standard,0.012580687645966522
2045,N2O,Commercial,Building,Water Heating,Solar Thermal,Natural Gas,Standard,0.0037887026147624776
2045,N2O,Commercial,Building,Water Heating,System,Heavy Fuel Oil,Standard,0.0004691890066725552
2045,N2O,Commercial,Building,Water Heating,System,Kerosene,Standard,0.00030632564321523984
2045,N2O,Commercial,Building,Water Heating,System,Light Fuel Oil,Standard,0.00036970585971930357
2045,N2O,Commercial,Building,Water Heating,System,Propane,Energy Star,0.003082541579558091
2045,N2O,Commercial,Building,Water Heating,With Tank,Natural Gas,Energy Star,0.0019317691375034115
2045,N2O,Commercial,Building,Water Heating,With Tank,Natural Gas,High,0.0019368326901377452
2045,N2O,Commercial,Building,Water Heating,With Tank,Natural Gas,Standard,0.0019055544910391525
2045,N2O,Industry,Building,Industrial Processes,Self produced,Mix Energy,,0.5802589019747026
2045,N2O,Industry,Building,Space Cooling,Self produced,Mix Energy,,0.00010328855003729928
2045,N2O,Industry,Building,Space Heating,Self produced,Mix Energy,,0.0003373886203516747
2045,N2O,Industry,Building,Water Heating,Self produced,Mix Energy,,0.00033798231459470187
2045,N2O,Public,Building,Auxiliary Equipment,___,Natural Gas,Standard,0.6404133648632911
2045,N2O,Public,Building,Auxiliary Equipment,___,Propane,Standard,0.0020756854122684775
2045,N2O,Public,Building,Space Cooling,Central,Natural Gas,Energy Star,0.0005574885833918801
2045,N2O,Public,Building,Space Cooling,Central,Natural Gas,High,0.0005661537865734264
2045,N2O,Public,Building,Space Cooling,Central,Natural Gas,Standard,0.0005491847333886488
2045,N2O,Public,Building,Space Heating,Furnace,Heavy Fuel Oil,High,0.0003880754478762837
2045,N2O,Public,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,0.0003772135618493775
2045,N2O,Public,Building,Space Heating,Furnace,Kerosene,Standard,0.00026282133141371727
2045,N2O,Public,Building,Space Heating,Furnace,Light Fuel Oil,High,0.0006006381425694673
2045,N2O,Public,Building,Space Heating,Furnace,Light Fuel Oil,Standard,0.0005782346102709426
2045,N2O,Public,Building,Space Heating,Furnace,Natural Gas,Energy Star,0.014424723848338698
2045,N2O,Public,Building,Space Heating,Furnace,Natural Gas,High,0.9004088969264309
2045,N2O,Public,Building,Space Heating,Furnace,Natural Gas,Standard,0.006282142501747721
2045,N2O,Public,Building,Space Heating,Furnace,Propane,Energy Star,0.003906798765558199
2045,N2O,Public,Building,Space Heating,Furnace,Propane,High,0.00403951275495429
2045,N2O,Public,Building,Space Heating,Furnace,Propane,Standard,0.0038109211020307225
2045,N2O,Public,Building,Space Heating,Heat Pump,Natural Gas,Standard,0.005710772026407492
2045,N2O,Public,Building,Water Heating,Solar Thermal,Natural Gas,Standard,0.0015255951460472253
2045,N2O,Public,Building,Water Heating,System,Heavy Fuel Oil,Standard,0.00010737400577790386
2045,N2O,Public,Building,Water Heating,System,Kerosene,Standard,7.172457964522725e-05
2045,N2O,Public,Building,Water Heating,System,Light Fuel Oil,Standard,0.00017101068766394202
2045,N2O,Public,Building,Water Heating,System,Propane,Energy Star,0.0012470808651376727
2045,N2O,Public,Building,Water Heating,With Tank,Natural Gas,Energy Star,0.0007673753594907635
2045,N2O,Public,Building,Water Heating,With Tank,Natural Gas,High,0.0007675920566214987
2045,N2O,Public,Building,Water Heating,With Tank,Natural Gas,Standard,0.0007651904604704628
2045,N2O,Residential,Building,Range,___,Natural Gas,High,0.33180639593621297
2045,N2O,Residential,Building,Range,___,Natural Gas,Standard,1.2259243931265484
2045,N2O,Residential,Building,Space Heating,Fireplace,Propane,High,0.0017640774841763982
2045,N2O,Residential,Building,Space Heating,Fireplace,Propane,Standard,0.0016572730905556074
2045,N2O,Residential,Building,Space Heating,Furnace,Kerosene,Standard,9.173678482989018e-05
2045,N2O,Residential,Building,Space Heating,Furnace,Light Fuel Oil,High,7.94973564140407e-05
2045,N2O,Residential,Building,Space Heating,Furnace,Light Fuel Oil,Standard,9.927852790039489e-05
2045,N2O,Residential,Building,Space Heating,Furnace,Natural Gas,Energy Star,0.003720170506374632
2045,N2O,Residential,Building,Space Heating,Furnace,Natural Gas,High,0.8083616505049351
2045,N2O,Residential,Building,Space Heating,Furnace,Natural Gas,Medium,0.0002869120808363341
2045,N2O,Residential,Building,Space Heating,Furnace,Natural Gas,Standard,0.00256194540677978
2045,N2O,Residential,Building,Space Heating,Furnace,Propane,Energy Star,0.0029944246129606305
2045,N2O,Residential,Building,Space Heating,Furnace,Propane,High,0.003616208371945095
2045,N2O,Residential,Building,Space Heating,Furnace,Propane,Standard,0.002629485095169067
2045,N2O,Residential,Building,Space Heating,Heat Pump,Natural Gas,Standard,0.0034038406729671785
2045,N2O,Residential,Building,Space Heating,Pellet stove,Wood Pellet,High,3.1173053019639907
2045,N2O,Residential,Building,Space Heating,Pellet stove,Wood Pellet,Standard,0.06335500265464242
2045,N2O,Residential,Building,Space Heating,Stove,Biomass,High,4.042115128935387
2045,N2O,Residential,Building,Space Heating,Stove,Biomass,Standard,0.09008632058564045
2045,N2O,Residential,Building,Water Heating,Solar Thermal,Natural Gas,Standard,0.0013444647029179962
2045,N2O,Residential,Building,Water Heating,System,Biomass,Standard,0.006545911965658317
2045,N2O,Residential,Building,Water Heating,System,Wood Pellet,Standard,0.004347337360452066
2045,N2O,Residential,Building,Water Heating,System,Kerosene,Standard,2.9525078766486832e-05
2045,N2O,Residential,Building,Water Heating,System,Light Fuel Oil,Standard,2.913347513628918e-05
2045,N2O,Residential,Building,Water Heating,System,Propane,Standard,0.0010668890599737928
2045,N2O,Residential,Building,Water Heating,With Tank,Natural Gas,Energy Star,0.0006585879010365525
2045,N2O,Residential,Building,Water Heating,With Tank,Natural Gas,High,0.0006783295290404925
2045,N2O,Residential,Building,Water Heating,With Tank,Natural Gas,Standard,0.0006534153606863698
2050,CH4,Commercial,Building,Auxiliary Equipment,___,Natural Gas,Standard,0.050361915495963715
2050,CH4,Commercial,Building,Auxiliary Equipment,___,Propane,Standard,0.0038541966457758575
2050,CH4,Commercial,Building,Space Cooling,Central,Natural Gas,Energy Star,0.0035501726291156744
2050,CH4,Commercial,Building,Space Cooling,Central,Natural Gas,High,0.0035360702676236764
2050,CH4,Commercial,Building,Space Cooling,Central,Natural Gas,Standard,0.0035639827386817575
2050,CH4,Commercial,Building,Space Heating,Furnace,Heavy Fuel Oil,High,0.0034561558229220337
2050,CH4,Commercial,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,0.003364763830414256
2050,CH4,Commercial,Building,Space Heating,Furnace,Kerosene,Standard,0.002178752404233335
2050,CH4,Commercial,Building,Space Heating,Furnace,Light Fuel Oil,High,0.002872904702436239
2050,CH4,Commercial,Building,Space Heating,Furnace,Light Fuel Oil,Standard,0.00279415213199022
2050,CH4,Commercial,Building,Space Heating,Furnace,Natural Gas,Energy Star,0.055956709446690685
2050,CH4,Commercial,Building,Space Heating,Furnace,Natural Gas,High,9.833401583680056
2050,CH4,Commercial,Building,Space Heating,Furnace,Natural Gas,Standard,0.03649037318857031
2050,CH4,Commercial,Building,Space Heating,Furnace,Propane,Energy Star,0.007503261465128023
2050,CH4,Commercial,Building,Space Heating,Furnace,Propane,High,0.008042174917884051
2050,CH4,Commercial,Building,Space Heating,Furnace,Propane,Standard,0.007210268057654737
2050,CH4,Commercial,Building,Space Heating,Heat Pump,Natural Gas,Standard,0.01908878564999336
2050,CH4,Commercial,Building,Water Heating,Solar Thermal,Natural Gas,Standard,0.010649472591640558
2050,CH4,Commercial,Building,Water Heating,System,Heavy Fuel Oil,Standard,0.0012998174944421608
2050,CH4,Commercial,Building,Water Heating,System,Kerosene,Standard,0.0008343379989326548
2050,CH4,Commercial,Building,Water Heating,System,Light Fuel Oil,Standard,0.0011078459097047405
2050,CH4,Commercial,Building,Water Heating,System,Propane,Energy Star,0.0025685359508237815
2050,CH4,Commercial,Building,Water Heating,With Tank,Natural Gas,Energy Star,0.006468083776603527
2050,CH4,Commercial,Building,Water Heating,With Tank,Natural Gas,High,0.00646001384644191
2050,CH4,Commercial,Building,Water Heating,With Tank,Natural Gas,Standard,0.006529605818219582
2050,CH4,Industry,Building,Industrial Processes,Self produced,Mix Energy,,0.8315932565750694
2050,CH4,Industry,Building,Space Cooling,Self produced,Mix Energy,,0.3838550605323175
