regions,periods,input_comm,tech,ti_split,ti_split_notes
TO,2042,RESBDGBMTN,RESBDGDHEPRDBOILARNGA_EX,0.05,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2043,SEECOMBDGDCOCWPP,COMBDGDCOAVGSUB___CW_EX,0.9705882352941176,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,2043,COMBDGELC,COMBDGDCOAVGSUB___CW_EX,0.029411764705882353,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,2043,COMBDGELC,COMBDGDCOPRDDLAENWELC_EX,0.985,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2043,COMBDGETHOS,COMBDGDCOPRDDLAENWELC_EX,0.015,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2043,SEECOMBDGDHEHWP,COMBDGDCOPRDHEPLARHWP_EX,0.985,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2043,COMBDGELC,COMBDGDCOPRDHEPLARHWP_EX,0.015,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2043,SEECOMBDGDHEHWPP,COMBDGDHEAVGSUB___HW_EX,0.9705882352941176,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2043,COMBDGELC,COMBDGDHEAVGSUB___HW_EX,0.029411764705882353,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2043,COMBDGNGA,COMBDGDHEPRDBOILARNGA_EX,0.95,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2043,COMBDGBMTN,COMBDGDHEPRDBOILARNGA_EX,0.05,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2043,PUBBDGELC,PUBBDGDCOAVGSUB___CW_EX,0.9705882352941176,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2043,SEEPUBBDGDCOCWPP,PUBBDGDCOAVGSUB___CW_EX,0.029411764705882353,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2043,SEEPUBBDGDHEHWP,PUBBDGDCOPRDHEPMEDHWP_EX,0.985,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2043,PUBBDGELC,PUBBDGDCOPRDHEPMEDHWP_EX,0.015,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2043,SEEPUBBDGDHEHWPP,PUBBDGDHEAVGSUB___HW_EX,0.9705882352941176,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2043,PUBBDGELC,PUBBDGDHEAVGSUB___HW_EX,0.029411764705882353,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2043,PUBBDGNGA,PUBBDGDHEPRDBOILARNGA_EX,0.95,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2043,PUBBDGBMTN,PUBBDGDHEPRDBOILARNGA_EX,0.05,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2043,SEERESBDGDCOCWPP,RESBDGDCOAVGSUB___CW_EX,0.9705882352941176,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2043,RESBDGELC,RESBDGDCOAVGSUB___CW_EX,0.029411764705882353,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2043,RESBDGELC,RESBDGDCOPRDDLAENWELC_EX,0.985,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2043,RESBDGETHOS,RESBDGDCOPRDDLAENWELC_EX,0.015,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2043,SEERESBDGDHEHWP,RESBDGDCOPRDHEPLARHWP_EX,0.985,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2043,RESBDGELC,RESBDGDCOPRDHEPLARHWP_EX,0.015,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2043,SEERESBDGDHEHWPP,RESBDGDHEAVGSUB___HW_EX,0.9705882352941176,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,2043,RESBDGELC,RESBDGDHEAVGSUB___HW_EX,0.029411764705882353,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,2043,RESBDGNGA,RESBDGDHEPRDBOILARNGA_EX,0.95,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2043,RESBDGBMTN,RESBDGDHEPRDBOILARNGA_EX,0.05,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2044,SEECOMBDGDCOCWPP,COMBDGDCOAVGSUB___CW_EX,0.9705882352941176,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,2044,COMBDGELC,COMBDGDCOAVGSUB___CW_EX,0.029411764705882353,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,2044,COMBDGELC,COMBDGDCOPRDDLAENWELC_EX,0.985,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2044,COMBDGETHOS,COMBDGDCOPRDDLAENWELC_EX,0.015,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2044,SEECOMBDGDHEHWP,COMBDGDCOPRDHEPLARHWP_EX,0.985,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2044,COMBDGELC,COMBDGDCOPRDHEPLARHWP_EX,0.015,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2044,SEECOMBDGDHEHWPP,COMBDGDHEAVGSUB___HW_EX,0.9705882352941176,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2044,COMBDGELC,COMBDGDHEAVGSUB___HW_EX,0.029411764705882353,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2044,COMBDGNGA,COMBDGDHEPRDBOILARNGA_EX,0.95,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2044,COMBDGBMTN,COMBDGDHEPRDBOILARNGA_EX,0.05,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2044,PUBBDGELC,PUBBDGDCOAVGSUB___CW_EX,0.9705882352941176,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2044,SEEPUBBDGDCOCWPP,PUBBDGDCOAVGSUB___CW_EX,0.029411764705882353,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2044,SEEPUBBDGDHEHWP,PUBBDGDCOPRDHEPMEDHWP_EX,0.985,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2044,PUBBDGELC,PUBBDGDCOPRDHEPMEDHWP_EX,0.015,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2044,SEEPUBBDGDHEHWPP,PUBBDGDHEAVGSUB___HW_EX,0.9705882352941176,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2044,PUBBDGELC,PUBBDGDHEAVGSUB___HW_EX,0.029411764705882353,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2044,PUBBDGNGA,PUBBDGDHEPRDBOILARNGA_EX,0.95,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2044,PUBBDGBMTN,PUBBDGDHEPRDBOILARNGA_EX,0.05,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2044,SEERESBDGDCOCWPP,RESBDGDCOAVGSUB___CW_EX,0.9705882352941176,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2044,RESBDGELC,RESBDGDCOAVGSUB___CW_EX,0.029411764705882353,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2044,RESBDGELC,RESBDGDCOPRDDLAENWELC_EX,0.985,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2044,RESBDGETHOS,RESBDGDCOPRDDLAENWELC_EX,0.015,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2044,SEERESBDGDHEHWP,RESBDGDCOPRDHEPLARHWP_EX,0.985,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2044,RESBDGELC,RESBDGDCOPRDHEPLARHWP_EX,0.015,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2044,SEERESBDGDHEHWPP,RESBDGDHEAVGSUB___HW_EX,0.9705882352941176,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,2044,RESBDGELC,RESBDGDHEAVGSUB___HW_EX,0.029411764705882353,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,2044,RESBDGNGA,RESBDGDHEPRDBOILARNGA_EX,0.95,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2044,RESBDGBMTN,RESBDGDHEPRDBOILARNGA_EX,0.05,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2045,SEECOMBDGDCOCWPP,COMBDGDCOAVGSUB___CW_EX,0.9705882352941176,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,2045,COMBDGELC,COMBDGDCOAVGSUB___CW_EX,0.029411764705882353,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,2045,COMBDGELC,COMBDGDCOPRDDLAENWELC_EX,0.985,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2045,COMBDGETHOS,COMBDGDCOPRDDLAENWELC_EX,0.015,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2045,SEECOMBDGDHEHWP,COMBDGDCOPRDHEPLARHWP_EX,0.985,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2045,COMBDGELC,COMBDGDCOPRDHEPLARHWP_EX,0.015,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2045,SEECOMBDGDHEHWPP,COMBDGDHEAVGSUB___HW_EX,0.9705882352941176,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2045,COMBDGELC,COMBDGDHEAVGSUB___HW_EX,0.029411764705882353,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2045,COMBDGNGA,COMBDGDHEPRDBOILARNGA_EX,0.95,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2045,COMBDGBMTN,COMBDGDHEPRDBOILARNGA_EX,0.05,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2045,PUBBDGELC,PUBBDGDCOAVGSUB___CW_EX,0.9705882352941176,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2045,SEEPUBBDGDCOCWPP,PUBBDGDCOAVGSUB___CW_EX,0.029411764705882353,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2045,SEEPUBBDGDHEHWP,PUBBDGDCOPRDHEPMEDHWP_EX,0.985,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2045,PUBBDGELC,PUBBDGDCOPRDHEPMEDHWP_EX,0.015,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2045,SEEPUBBDGDHEHWPP,PUBBDGDHEAVGSUB___HW_EX,0.9705882352941176,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2045,PUBBDGELC,PUBBDGDHEAVGSUB___HW_EX,0.029411764705882353,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2045,PUBBDGNGA,PUBBDGDHEPRDBOILARNGA_EX,0.95,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2045,PUBBDGBMTN,PUBBDGDHEPRDBOILARNGA_EX,0.05,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2045,SEERESBDGDCOCWPP,RESBDGDCOAVGSUB___CW_EX,0.9705882352941176,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2045,RESBDGELC,RESBDGDCOAVGSUB___CW_EX,0.029411764705882353,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2045,RESBDGELC,RESBDGDCOPRDDLAENWELC_EX,0.985,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2045,RESBDGETHOS,RESBDGDCOPRDDLAENWELC_EX,0.015,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2045,SEERESBDGDHEHWP,RESBDGDCOPRDHEPLARHWP_EX,0.985,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2045,RESBDGELC,RESBDGDCOPRDHEPLARHWP_EX,0.015,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2045,SEERESBDGDHEHWPP,RESBDGDHEAVGSUB___HW_EX,0.9705882352941176,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,2045,RESBDGELC,RESBDGDHEAVGSUB___HW_EX,0.029411764705882353,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,2045,RESBDGNGA,RESBDGDHEPRDBOILARNGA_EX,0.95,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2045,RESBDGBMTN,RESBDGDHEPRDBOILARNGA_EX,0.05,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2046,SEECOMBDGDCOCWPP,COMBDGDCOAVGSUB___CW_EX,0.9705882352941176,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,2046,COMBDGELC,COMBDGDCOAVGSUB___CW_EX,0.029411764705882353,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,2046,COMBDGELC,COMBDGDCOPRDDLAENWELC_EX,0.985,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2046,COMBDGETHOS,COMBDGDCOPRDDLAENWELC_EX,0.015,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2046,SEECOMBDGDHEHWP,COMBDGDCOPRDHEPLARHWP_EX,0.985,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2046,COMBDGELC,COMBDGDCOPRDHEPLARHWP_EX,0.015,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2046,SEECOMBDGDHEHWPP,COMBDGDHEAVGSUB___HW_EX,0.9705882352941176,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2046,COMBDGELC,COMBDGDHEAVGSUB___HW_EX,0.029411764705882353,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2046,COMBDGNGA,COMBDGDHEPRDBOILARNGA_EX,0.95,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2046,COMBDGBMTN,COMBDGDHEPRDBOILARNGA_EX,0.05,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2046,PUBBDGELC,PUBBDGDCOAVGSUB___CW_EX,0.9705882352941176,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2046,SEEPUBBDGDCOCWPP,PUBBDGDCOAVGSUB___CW_EX,0.029411764705882353,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2046,SEEPUBBDGDHEHWP,PUBBDGDCOPRDHEPMEDHWP_EX,0.985,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2046,PUBBDGELC,PUBBDGDCOPRDHEPMEDHWP_EX,0.015,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2046,SEEPUBBDGDHEHWPP,PUBBDGDHEAVGSUB___HW_EX,0.9705882352941176,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2046,PUBBDGELC,PUBBDGDHEAVGSUB___HW_EX,0.029411764705882353,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2046,PUBBDGNGA,PUBBDGDHEPRDBOILARNGA_EX,0.95,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2046,PUBBDGBMTN,PUBBDGDHEPRDBOILARNGA_EX,0.05,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2046,SEERESBDGDCOCWPP,RESBDGDCOAVGSUB___CW_EX,0.9705882352941176,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2046,RESBDGELC,RESBDGDCOAVGSUB___CW_EX,0.029411764705882353,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2046,RESBDGELC,RESBDGDCOPRDDLAENWELC_EX,0.985,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2046,RESBDGETHOS,RESBDGDCOPRDDLAENWELC_EX,0.015,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2046,SEERESBDGDHEHWP,RESBDGDCOPRDHEPLARHWP_EX,0.985,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2046,RESBDGELC,RESBDGDCOPRDHEPLARHWP_EX,0.015,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2046,SEERESBDGDHEHWPP,RESBDGDHEAVGSUB___HW_EX,0.9705882352941176,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,2046,RESBDGELC,RESBDGDHEAVGSUB___HW_EX,0.029411764705882353,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,2046,RESBDGNGA,RESBDGDHEPRDBOILARNGA_EX,0.95,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2046,RESBDGBMTN,RESBDGDHEPRDBOILARNGA_EX,0.05,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2047,SEECOMBDGDCOCWPP,COMBDGDCOAVGSUB___CW_EX,0.9705882352941176,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,2047,COMBDGELC,COMBDGDCOAVGSUB___CW_EX,0.029411764705882353,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,2047,COMBDGELC,COMBDGDCOPRDDLAENWELC_EX,0.985,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2047,COMBDGETHOS,COMBDGDCOPRDDLAENWELC_EX,0.015,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2047,SEECOMBDGDHEHWP,COMBDGDCOPRDHEPLARHWP_EX,0.985,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2047,COMBDGELC,COMBDGDCOPRDHEPLARHWP_EX,0.015,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2047,SEECOMBDGDHEHWPP,COMBDGDHEAVGSUB___HW_EX,0.9705882352941176,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2047,COMBDGELC,COMBDGDHEAVGSUB___HW_EX,0.029411764705882353,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2047,COMBDGNGA,COMBDGDHEPRDBOILARNGA_EX,0.95,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2047,COMBDGBMTN,COMBDGDHEPRDBOILARNGA_EX,0.05,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2047,PUBBDGELC,PUBBDGDCOAVGSUB___CW_EX,0.9705882352941176,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2047,SEEPUBBDGDCOCWPP,PUBBDGDCOAVGSUB___CW_EX,0.029411764705882353,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2047,SEEPUBBDGDHEHWP,PUBBDGDCOPRDHEPMEDHWP_EX,0.985,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2047,PUBBDGELC,PUBBDGDCOPRDHEPMEDHWP_EX,0.015,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2047,SEEPUBBDGDHEHWPP,PUBBDGDHEAVGSUB___HW_EX,0.9705882352941176,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2047,PUBBDGELC,PUBBDGDHEAVGSUB___HW_EX,0.029411764705882353,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2047,PUBBDGNGA,PUBBDGDHEPRDBOILARNGA_EX,0.95,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2047,PUBBDGBMTN,PUBBDGDHEPRDBOILARNGA_EX,0.05,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2047,SEERESBDGDCOCWPP,RESBDGDCOAVGSUB___CW_EX,0.9705882352941176,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2047,RESBDGELC,RESBDGDCOAVGSUB___CW_EX,0.029411764705882353,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2047,RESBDGELC,RESBDGDCOPRDDLAENWELC_EX,0.985,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2047,RESBDGETHOS,RESBDGDCOPRDDLAENWELC_EX,0.015,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2047,SEERESBDGDHEHWP,RESBDGDCOPRDHEPLARHWP_EX,0.985,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2047,RESBDGELC,RESBDGDCOPRDHEPLARHWP_EX,0.015,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2047,SEERESBDGDHEHWPP,RESBDGDHEAVGSUB___HW_EX,0.9705882352941176,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,2047,RESBDGELC,RESBDGDHEAVGSUB___HW_EX,0.029411764705882353,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,2047,RESBDGNGA,RESBDGDHEPRDBOILARNGA_EX,0.95,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2047,RESBDGBMTN,RESBDGDHEPRDBOILARNGA_EX,0.05,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2048,SEECOMBDGDCOCWPP,COMBDGDCOAVGSUB___CW_EX,0.9705882352941176,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,2048,COMBDGELC,COMBDGDCOAVGSUB___CW_EX,0.029411764705882353,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,2048,COMBDGELC,COMBDGDCOPRDDLAENWELC_EX,0.985,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2048,COMBDGETHOS,COMBDGDCOPRDDLAENWELC_EX,0.015,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2048,SEECOMBDGDHEHWP,COMBDGDCOPRDHEPLARHWP_EX,0.985,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2048,COMBDGELC,COMBDGDCOPRDHEPLARHWP_EX,0.015,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2048,SEECOMBDGDHEHWPP,COMBDGDHEAVGSUB___HW_EX,0.9705882352941176,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2048,COMBDGELC,COMBDGDHEAVGSUB___HW_EX,0.029411764705882353,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2048,COMBDGNGA,COMBDGDHEPRDBOILARNGA_EX,0.95,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2048,COMBDGBMTN,COMBDGDHEPRDBOILARNGA_EX,0.05,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2048,PUBBDGELC,PUBBDGDCOAVGSUB___CW_EX,0.9705882352941176,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2048,SEEPUBBDGDCOCWPP,PUBBDGDCOAVGSUB___CW_EX,0.029411764705882353,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2048,SEEPUBBDGDHEHWP,PUBBDGDCOPRDHEPMEDHWP_EX,0.985,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2048,PUBBDGELC,PUBBDGDCOPRDHEPMEDHWP_EX,0.015,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2048,SEEPUBBDGDHEHWPP,PUBBDGDHEAVGSUB___HW_EX,0.9705882352941176,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2048,PUBBDGELC,PUBBDGDHEAVGSUB___HW_EX,0.029411764705882353,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2048,PUBBDGNGA,PUBBDGDHEPRDBOILARNGA_EX,0.95,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2048,PUBBDGBMTN,PUBBDGDHEPRDBOILARNGA_EX,0.05,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2048,SEERESBDGDCOCWPP,RESBDGDCOAVGSUB___CW_EX,0.9705882352941176,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2048,RESBDGELC,RESBDGDCOAVGSUB___CW_EX,0.029411764705882353,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2048,RESBDGELC,RESBDGDCOPRDDLAENWELC_EX,0.985,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2048,RESBDGETHOS,RESBDGDCOPRDDLAENWELC_EX,0.015,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2048,SEERESBDGDHEHWP,RESBDGDCOPRDHEPLARHWP_EX,0.985,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2048,RESBDGELC,RESBDGDCOPRDHEPLARHWP_EX,0.015,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2048,SEERESBDGDHEHWPP,RESBDGDHEAVGSUB___HW_EX,0.9705882352941176,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,2048,RESBDGELC,RESBDGDHEAVGSUB___HW_EX,0.029411764705882353,ResidentialBuildingDistrict HeatingToronto AverageSubstation
TO,2048,RESBDGNGA,RESBDGDHEPRDBOILARNGA_EX,0.95,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2048,RESBDGBMTN,RESBDGDHEPRDBOILARNGA_EX,0.05,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2049,SEECOMBDGDCOCWPP,COMBDGDCOAVGSUB___CW_EX,0.9705882352941176,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,2049,COMBDGELC,COMBDGDCOAVGSUB___CW_EX,0.029411764705882353,CommercialBuildingDistrict CoolingToronto AverageSubstation
TO,2049,COMBDGELC,COMBDGDCOPRDDLAENWELC_EX,0.985,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2049,COMBDGETHOS,COMBDGDCOPRDDLAENWELC_EX,0.015,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave
TO,2049,SEECOMBDGDHEHWP,COMBDGDCOPRDHEPLARHWP_EX,0.985,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2049,COMBDGELC,COMBDGDCOPRDHEPLARHWP_EX,0.015,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2049,SEECOMBDGDHEHWPP,COMBDGDHEAVGSUB___HW_EX,0.9705882352941176,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2049,COMBDGELC,COMBDGDHEAVGSUB___HW_EX,0.029411764705882353,CommercialBuildingDistrict HeatingToronto AverageSubstation
TO,2049,COMBDGNGA,COMBDGDHEPRDBOILARNGA_EX,0.95,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2049,COMBDGBMTN,COMBDGDHEPRDBOILARNGA_EX,0.05,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2049,PUBBDGELC,PUBBDGDCOAVGSUB___CW_EX,0.9705882352941176,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2049,SEEPUBBDGDCOCWPP,PUBBDGDCOAVGSUB___CW_EX,0.029411764705882353,PublicBuildingDistrict CoolingToronto AverageSubstation
TO,2049,SEEPUBBDGDHEHWP,PUBBDGDCOPRDHEPMEDHWP_EX,0.985,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2049,PUBBDGELC,PUBBDGDCOPRDHEPMEDHWP_EX,0.015,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2049,SEEPUBBDGDHEHWPP,PUBBDGDHEAVGSUB___HW_EX,0.9705882352941176,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2049,PUBBDGELC,PUBBDGDHEAVGSUB___HW_EX,0.029411764705882353,PublicBuildingDistrict HeatingToronto AverageSubstation
TO,2049,PUBBDGNGA,PUBBDGDHEPRDBOILARNGA_EX,0.95,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2049,PUBBDGBMTN,PUBBDGDHEPRDBOILARNGA_EX,0.05,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2049,SEERESBDGDCOCWPP,RESBDGDCOAVGSUB___CW_EX,0.9705882352941176,ResidentialBuildingDistrict CoolingToronto AverageSubstation
TO,2049,RESBDGELC,RESBDGDCOAVGSUB___CW_EX,0.029411764705882353,ResidentialBuildingDistrict CoolingToronto AverageSubstation
