"Building end use energy service, per subsector, per end use, per type of technology, per energy, and per period."
t_periods,Sub,EndUse,Tech_type_1,Tech_type_2,Energy_cat,Efficiency,Output_units,VFlow_Out
2030,Commercial,Space Heating,Plinthe,1500W,Electricity,Standard,TJ,5.133058660984117
2030,Commercial,Space Heating,Plinthe,500W,Electricity,Standard,TJ,4.074098241330922
2030,Commercial,Space Heating,Plinthe,___,Electricity,Standard,TJ,7.346362226444182
2030,Commercial,Space Heating,Zero Thermal Measure,___,ETHOS,High,TJ,1502.14972860273
2030,Commercial,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,TJ,1699.079035456297
2030,Commercial,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,TJ,3014.780667481125
2030,Commercial,Space Heating,___,___,District Heating,___,TJ,1148.4103263622249
2030,Commercial,Street Lighting,Light Emitting Diode,___,Electricity,High,TJ,1539.3905946814289
2030,Commercial,Street Lighting,Light Emitting Diode,___,Electricity,Standard,TJ,6.446246292850033
2030,Commercial,Water Heating,Heat Pump,___,Electricity,Energy Star,TJ,3.253765757247364
2030,Commercial,Water Heating,Heat Pump,___,Electricity,High,TJ,2.1927472807714468
2030,Commercial,Water Heating,Heat Pump,___,Electricity,Standard,TJ,2.552386350693661
2030,Commercial,Water Heating,Solar Thermal,Backup,Electricity,Standard,TJ,2.4282006599279007
2030,Commercial,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,TJ,2487.192822430672
2030,Commercial,Water Heating,System,___,Heavy Fuel Oil,Standard,TJ,1.3571028984405318
2030,Commercial,Water Heating,System,___,Kerosene,Standard,TJ,1.632298102235775
2030,Commercial,Water Heating,System,___,Light Fuel Oil,Standard,TJ,3.075440767231636
2030,Commercial,Water Heating,System,___,Propane,Energy Star,TJ,4.075319277857092
2030,Commercial,Water Heating,With Tank,___,Electricity,High,TJ,2.7313759714015666
2030,Commercial,Water Heating,With Tank,___,Electricity,Standard,TJ,2.9489310173512484
2030,Commercial,Water Heating,With Tank,___,Natural Gas,Energy Star,TJ,1391.7209766595943
2030,Commercial,Water Heating,With Tank,___,Natural Gas,High,TJ,2291.0812531121533
2030,Commercial,Water Heating,With Tank,___,Natural Gas,Standard,TJ,15.525186467275795
2030,Commercial,Water Heating,___,___,District Heating,___,TJ,17.412476944344956
2030,Commercial,Water Heating,___,___,Electricity,Standard,TJ,2.002248090944203
2030,Commercial,Water Heating,___,___,Heavy Fuel Oil,Standard,TJ,1.4713210248534352
2030,Commercial,Water Heating,___,___,Kerosene,Standard,TJ,1.8298920383315271
2030,Commercial,Water Heating,___,___,Light Fuel Oil,Standard,TJ,3.260500199055885
2030,Commercial,Water Heating,___,___,Natural Gas,Standard,TJ,14.98725996600875
2030,Commercial,Water Heating,___,___,Propane,Standard,TJ,2.3327427435502575
2030,Industry,Industrial Processes,Self produced,,Mix Energy,,TJ,31025.838035070334
2030,Industry,Industrial Processes,Self produced,Retrofit,ETHOS,,TJ,0.038657140300492415
2030,Industry,Lighting,Self produced,,Mix Energy,,TJ,602.9029879530332
2030,Industry,Lighting,Self produced,Retrofit,ETHOS,,TJ,57.223281734528804
2030,Industry,Space Cooling,District Cooling,,District Cooling,,TJ,1.6884544346945625
2030,Industry,Space Cooling,Self produced,,Mix Energy,,TJ,1428.5605536110224
2030,Industry,Space Cooling,Self produced,Retrofit,ETHOS,,TJ,0.024579607342169622
2030,Industry,Space Heating,District Heating,,District Heating,,TJ,68.24494267660214
2030,Industry,Space Heating,Self produced,,Mix Energy,,TJ,1395.9986481152323
2030,Industry,Space Heating,Self produced,Retrofit,ETHOS,,TJ,120.05946218843226
2030,Industry,Water Heating,District Heating,,District Heating,,TJ,83.95831728688125
2030,Industry,Water Heating,Self produced,,Mix Energy,,TJ,3747.175829908662
2030,Industry,Water Heating,Self produced,Retrofit,ETHOS,,TJ,314.45883217687594
2030,Public,Auxiliary Equipment,___,___,Electricity,Standard,TJ,2400.4722907617725
2030,Public,Auxiliary Equipment,___,___,Natural Gas,Standard,TJ,6.134726698378836
2030,Public,Auxiliary Equipment,___,___,Propane,Standard,TJ,0.6980473954024311
2030,Public,Auxiliary Motors,___,___,Electricity,Standard,TJ,542.7036957216193
2030,Public,Lighting,Fluocompact,___,Electricity,High,Mlm.y,1.5963046801831264
2030,Public,Lighting,Fluocompact,___,Electricity,Standard,Mlm.y,1.1229401673520103
2030,Public,Lighting,Fluorescent,T5,Electricity,High,Mlm.y,824.2465303139151
2030,Public,Lighting,Fluorescent,T5,Electricity,Standard,Mlm.y,616.683194572731
2030,Public,Lighting,Fluorescent,T8,Electricity,High,Mlm.y,4.699744984557879
2030,Public,Lighting,Fluorescent,T8,Electricity,Standard,Mlm.y,5.4894484343365715
2030,Public,Lighting,Halogen,100W,Electricity,Standard,Mlm.y,0.12453077561914955
2030,Public,Lighting,Incandescent,100W,Electricity,Standard,Mlm.y,0.0924247473207417
2030,Public,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm.y,1.6643600666736007
2030,Public,Lighting,Light Emitting Diode,___,Electricity,High,Mlm.y,131.5198924181178
2030,Public,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm.y,10.346520854994605
2030,Public,Space Cooling,Central,___,Electricity,Energy Star,TJ,13.09333094554864
2030,Public,Space Cooling,Central,___,Electricity,High,TJ,13.467560651344856
2030,Public,Space Cooling,Central,___,Electricity,Standard,TJ,11.01389886945371
2030,Public,Space Cooling,Central,___,Natural Gas,Energy Star,TJ,2.2678873820191243
2030,Public,Space Cooling,Central,___,Natural Gas,High,TJ,2.4120893291400125
2030,Public,Space Cooling,Central,___,Natural Gas,Standard,TJ,1.9864363425965432
2030,Public,Space Cooling,Wall,___,Electricity,Energy Star,TJ,95.97206975790552
2030,Public,Space Cooling,Wall,___,Electricity,High,TJ,184.76430772542975
2030,Public,Space Cooling,Wall,___,Electricity,Standard,TJ,1623.189819830223
2030,Public,Space Cooling,Window,___,Electricity,Energy Star,TJ,31.117927701351697
2030,Public,Space Cooling,Window,___,Electricity,High,TJ,13.705159765907498
2030,Public,Space Cooling,Window,___,Electricity,Standard,TJ,1216.5601646316272
2030,Public,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,TJ,1.1329875004622625
2030,Public,Space Cooling,___,___,District Cooling,___,TJ,5.585260852045064
2030,Public,Space Cooling,___,___,Electricity,Standard,TJ,1785.3981613183537
2030,Public,Space Cooling,___,___,Natural Gas,Standard,TJ,187.60172867576588
2030,Public,Space Heating,Furnace,Large,Hydrogen,Standard,TJ,0.2638907243394428
2030,Public,Space Heating,Furnace,Medium,Hydrogen,Standard,TJ,0.2634199218957054
2030,Public,Space Heating,Furnace,Small,Hydrogen,Standard,TJ,0.2621808722897376
2030,Public,Space Heating,Furnace,___,Electricity,Standard,TJ,3.926739453375251
2030,Public,Space Heating,Furnace,___,Heavy Fuel Oil,High,TJ,0.21611940338796826
2030,Public,Space Heating,Furnace,___,Heavy Fuel Oil,Standard,TJ,0.21188506660992057
2030,Public,Space Heating,Furnace,___,Kerosene,Standard,TJ,0.22973430875415377
2030,Public,Space Heating,Furnace,___,Light Fuel Oil,High,TJ,29.53658942086196
2030,Public,Space Heating,Furnace,___,Light Fuel Oil,Standard,TJ,122.08457220668907
2030,Public,Space Heating,Furnace,___,Natural Gas,Energy Star,TJ,436.3601148181964
2030,Public,Space Heating,Furnace,___,Natural Gas,High,TJ,4449.665923472277
2030,Public,Space Heating,Furnace,___,Natural Gas,Standard,TJ,35.25562842920556
2030,Public,Space Heating,Furnace,___,Propane,Energy Star,TJ,0.8503103303582793
2030,Public,Space Heating,Furnace,___,Propane,High,TJ,0.9019989622381029
2030,Public,Space Heating,Furnace,___,Propane,Standard,TJ,0.8223678629651127
2030,Public,Space Heating,Heat Pump,___,Electricity,Energy Star,TJ,25.694051341869166
2030,Public,Space Heating,Heat Pump,___,Electricity,High,TJ,903.0030035865499
2030,Public,Space Heating,Heat Pump,___,Electricity,Standard,TJ,6.736124447609396
2030,Public,Space Heating,Heat Pump,___,Geothermal,Energy Star,TJ,0.8726578140920423
2030,Public,Space Heating,Heat Pump,___,Geothermal,High,TJ,0.6573127215550923
2030,Public,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,0.9809355676104358
2030,Public,Space Heating,Heat Pump,___,Natural Gas,Standard,TJ,8.573092733469545
2030,Public,Space Heating,Plinthe,1000W,Electricity,Standard,TJ,2.0979409688310215
2030,Public,Space Heating,Plinthe,1500W,Electricity,Standard,TJ,2.2667703280268525
2030,Public,Space Heating,Plinthe,500W,Electricity,Standard,TJ,1.7598612078030151
2030,Public,Space Heating,Plinthe,___,Electricity,Standard,TJ,2.573795179532233
2030,Public,Space Heating,Zero Thermal Measure,___,ETHOS,High,TJ,46.69362652899096
2030,Public,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,TJ,61.7951806060138
2030,Public,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,TJ,867.3496493962604
2030,Public,Space Heating,___,___,District Heating,___,TJ,1970.2249036938197
2030,Public,Water Heating,Heat Pump,___,Electricity,Energy Star,TJ,0.9007025062589463
2030,Public,Water Heating,Heat Pump,___,Electricity,High,TJ,0.8124796734198564
2030,Public,Water Heating,Heat Pump,___,Electricity,Standard,TJ,0.8724212109163652
2030,Public,Water Heating,Solar Thermal,Backup,Electricity,Standard,TJ,0.8539960697134352
2030,Public,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,TJ,589.9446467016347
2030,Public,Water Heating,System,___,Heavy Fuel Oil,Standard,TJ,0.18853158267871598
2030,Public,Water Heating,System,___,Kerosene,Standard,TJ,0.20291803271916578
2030,Public,Water Heating,System,___,Light Fuel Oil,Standard,TJ,2.760163751032419
2030,Public,Water Heating,System,___,Propane,Energy Star,TJ,0.6771695032807552
2030,Public,Water Heating,With Tank,___,Electricity,High,TJ,1.1491024044186475
2030,Public,Water Heating,With Tank,___,Electricity,Standard,TJ,1.2621421110143443
2030,Public,Water Heating,With Tank,___,Natural Gas,Energy Star,TJ,278.8005824044816
2030,Public,Water Heating,With Tank,___,Natural Gas,High,TJ,285.1786000687697
2030,Public,Water Heating,With Tank,___,Natural Gas,Standard,TJ,6.815580792896946
2030,Public,Water Heating,___,___,District Heating,___,TJ,80.62969341324674
2030,Public,Water Heating,___,___,Electricity,Standard,TJ,1.1323474650038834
2030,Public,Water Heating,___,___,Heavy Fuel Oil,Standard,TJ,0.14901181127664043
2030,Public,Water Heating,___,___,Kerosene,Standard,TJ,0.16277427268067493
2030,Public,Water Heating,___,___,Light Fuel Oil,Standard,TJ,8.277502863940123
2030,Public,Water Heating,___,___,Natural Gas,Standard,TJ,10.761328658143597
2030,Residential,Other Appliances,Other,___,Electricity,Standard,TJ,4065.629755719739
2030,Residential,Clothe Dryer,___,___,Electricity,Energy Star,TJ,1.2603987269853119
2030,Residential,Clothe Dryer,___,___,Electricity,High,TJ,0.7003443979441292
2030,Residential,Clothe Dryer,___,___,Electricity,Standard,TJ,2100.4703442657324
2030,Residential,Clothe Washer,___,Combined,Electricity,Energy Star,TJ,109.46556248668423
2030,Residential,Clothe Washer,___,Combined,Electricity,High,TJ,0.21788965754363507
2030,Residential,Clothe Washer,___,Combined,Electricity,Standard,TJ,34.42603268930694
2030,Residential,Clothe Washer,___,Front,Electricity,Energy Star,TJ,0.007910521377040266
2030,Residential,Clothe Washer,___,Front,Electricity,High,TJ,0.0059778287952264725
2030,Residential,Clothe Washer,___,Front,Electricity,Standard,TJ,0.007780649835482133
2030,Residential,Clothe Washer,___,Top,Electricity,Energy Star,TJ,0.008539293504824566
2030,Residential,Clothe Washer,___,Top,Electricity,High,TJ,0.006893322341287875
2030,Residential,Clothe Washer,___,Top,Electricity,Standard,TJ,0.011818344677628994
2030,Residential,Clothe Washer,___,___,Electricity,Standard,TJ,26.004408227892267
2030,Residential,Dish Washer,___,___,Electricity,Energy Star,TJ,0.2729451252984909
2030,Residential,Dish Washer,___,___,Electricity,High,TJ,0.1991658765936007
2030,Residential,Dish Washer,___,___,Electricity,Standard,TJ,141.34494068365194
2030,Residential,Freezer,___,Chest,Electricity,Energy Star,TJ,1.1217711873755036
2030,Residential,Freezer,___,Chest,Electricity,High,TJ,1.327439192931774
2030,Residential,Freezer,___,Chest,Electricity,Standard,TJ,100.87138062658892
2030,Residential,Freezer,___,Standing,Electricity,Energy Star,TJ,0.27149075020354574
2030,Residential,Freezer,___,Standing,Electricity,High,TJ,0.2570927386550014
2030,Residential,Freezer,___,Standing,Electricity,Standard,TJ,0.30719594169559855
2030,Residential,Freezer,___,___,Electricity,Standard,TJ,241.08330345004515
2030,Residential,Lighting,Fluocompact,___,Electricity,Energy Star,Mlm.y,0.22719468069669085
2030,Residential,Lighting,Fluocompact,___,Electricity,High,Mlm.y,0.38001544905015355
2030,Residential,Lighting,Fluocompact,___,Electricity,Standard,Mlm.y,0.9202491868283987
2030,Residential,Lighting,Fluorescent,T12,Electricity,Standard,Mlm.y,2.0060669241846756
2030,Residential,Lighting,Fluorescent,T5,Electricity,High,Mlm.y,329.58463770124536
2030,Residential,Lighting,Fluorescent,T5,Electricity,Standard,Mlm.y,1676.1427523085379
2030,Residential,Lighting,Fluorescent,T8,Electricity,High,Mlm.y,3.0614881200057416
2030,Residential,Lighting,Fluorescent,T8,Electricity,Standard,Mlm.y,4.304020715531996
2030,Residential,Lighting,Halogen,60W,Electricity,Standard,Mlm.y,0.07805867516429611
2030,Residential,Lighting,Incandescent,60W,Electricity,Standard,Mlm.y,0.07258795240637618
2030,Residential,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm.y,1.1880188568454606
2030,Residential,Lighting,Light Emitting Diode,___,Electricity,High,Mlm.y,2.360160354163177
2030,Residential,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm.y,7.689935957864738
2030,Residential,Range,___,___,Electricity,High,TJ,0.10454558996566078
2030,Residential,Range,___,___,Electricity,Standard,TJ,1061.2854962874324
2030,Residential,Range,___,___,Natural Gas,High,TJ,243.28274409914764
2030,Residential,Range,___,___,Natural Gas,Standard,TJ,372.10307822301866
2030,Residential,Refrigerator,___,Freezer Down,Electricity,Energy Star,TJ,0.36487153300257297
2030,Residential,Refrigerator,___,Freezer Down,Electricity,High,TJ,0.3654970429081185
2030,Residential,Refrigerator,___,Freezer Down,Electricity,Standard,TJ,0.3934143008590896
2030,Residential,Refrigerator,___,Freezer Top,Electricity,Energy Star,TJ,1.2489480945956992
2030,Residential,Refrigerator,___,Freezer Top,Electricity,High,TJ,1.0152288061149204
2030,Residential,Refrigerator,___,Freezer Top,Electricity,Standard,TJ,123.85864736621177
2030,Residential,Refrigerator,___,___,Electricity,Standard,TJ,1116.3246008917977
2030,Residential,Space Cooling,Central,___,Electricity,Energy Star,TJ,3.4985366919444507
2030,Residential,Space Cooling,Central,___,Electricity,High,TJ,2.9106674936114536
2030,Residential,Space Cooling,Central,___,Electricity,Standard,TJ,4555.217716331857
2030,Residential,Space Cooling,Room,___,Electricity,Standard,TJ,34.918694655506
2030,Residential,Space Cooling,Wall,___,Electricity,Energy Star,TJ,10.306547798925822
2030,Residential,Space Cooling,Wall,___,Electricity,High,TJ,7.821439153501968
2030,Residential,Space Cooling,Wall,___,Electricity,Standard,TJ,14.924282947052466
2030,Residential,Space Cooling,Window,___,Electricity,Energy Star,TJ,1958.3086259664603
2030,Residential,Space Cooling,Window,___,Electricity,High,TJ,8.118700078211784
2030,Residential,Space Cooling,Window,___,Electricity,Standard,TJ,4677.572686819419
2030,Residential,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,TJ,485.3309836299239
2030,Residential,Space Cooling,___,___,District Cooling,___,TJ,128.75299502653766
2030,Residential,Space Heating,Boiler,___,Hydrogen,Standard,TJ,0.15010045594720742
2030,Residential,Space Heating,Fireplace,___,Propane,High,TJ,1.6699203852834401
2030,Residential,Space Heating,Fireplace,___,Propane,Standard,TJ,1.292012232491211
2030,Residential,Space Heating,Furnace,___,Biomass,Standard,TJ,160.9214158162089
2030,Residential,Space Heating,Furnace,___,Wood Pellet,Standard,TJ,0.9448817206912717
2030,Residential,Space Heating,Furnace,___,Electricity,Standard,TJ,2.222601812551334
2030,Residential,Space Heating,Furnace,___,Kerosene,Standard,TJ,8.672031903331739
2030,Residential,Space Heating,Furnace,___,Light Fuel Oil,High,TJ,3.4133413168137356
2030,Residential,Space Heating,Furnace,___,Light Fuel Oil,Standard,TJ,133.53381121795815
2030,Residential,Space Heating,Furnace,___,Natural Gas,Energy Star,TJ,23.839271954688286
2030,Residential,Space Heating,Furnace,___,Natural Gas,High,TJ,30240.54687581891
2030,Residential,Space Heating,Furnace,___,Natural Gas,Medium,TJ,4600.041831513688
2030,Residential,Space Heating,Furnace,___,Natural Gas,Standard,TJ,10.368042560104106
2030,Residential,Space Heating,Furnace,___,Propane,Energy Star,TJ,11.98750574397552
2030,Residential,Space Heating,Furnace,___,Propane,High,TJ,313.529162335187
2030,Residential,Space Heating,Furnace,___,Propane,Standard,TJ,3.5127148696015666
2030,Residential,Space Heating,Heat Pump,___,Electricity,Energy Star,TJ,39.11686204526274
2030,Residential,Space Heating,Heat Pump,___,Electricity,High,TJ,10198.976373187563
2030,Residential,Space Heating,Heat Pump,___,Electricity,Standard,TJ,1113.5865047530403
2030,Residential,Space Heating,Heat Pump,___,Geothermal,Energy Star,TJ,1.9248988815380395
2030,Residential,Space Heating,Heat Pump,___,Geothermal,High,TJ,1.2202255960214425
2030,Residential,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,111.53504826197106
2030,Residential,Space Heating,Heat Pump,___,Natural Gas,Standard,TJ,8.309091784462504
2030,Residential,Space Heating,Plinthe,1000W,Electricity,Standard,TJ,3.455863789304424
2030,Residential,Space Heating,Plinthe,1500W,Electricity,Standard,TJ,3.9215126110298955
2030,Residential,Space Heating,Plinthe,500W,Electricity,Standard,TJ,2.844097631022452
2030,Residential,Space Heating,Plinthe,___,Electricity,Standard,TJ,1.8772474199482512
2030,Residential,Space Heating,Pellet stove,___,Wood Pellet,High,TJ,18.298670865469067
2030,Residential,Space Heating,Pellet stove,___,Wood Pellet,Standard,TJ,86.9809411254142
2030,Residential,Space Heating,Stove,___,Biomass,High,TJ,4.156314611753168
2030,Residential,Space Heating,Stove,___,Biomass,Standard,TJ,3.7320615476615497
2030,Residential,Space Heating,Zero Programmable Thermostat,___,ETHOS,Standard,TJ,926.9568554250102
2030,Residential,Space Heating,Zero Thermal Measure,___,ETHOS,High,TJ,2573.9043154429573
