regions,periods,tech,output_comm,to_split,to_split_notes
TO,2017,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2018,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2019,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2020,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2021,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2022,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2023,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2024,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2025,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2026,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2027,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2028,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2029,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2030,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2031,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2032,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2033,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2034,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2035,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2036,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2037,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2038,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2039,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2040,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2041,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2042,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2043,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2044,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2045,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2046,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2047,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2048,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2049,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2050,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2016,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2017,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2018,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2019,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2020,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2021,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2022,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2023,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2024,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2025,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2026,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2027,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2028,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2029,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2030,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2031,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2032,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2033,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2034,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2035,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2036,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2037,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2038,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2039,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2040,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2041,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2042,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2043,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2044,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2045,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2046,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2047,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2048,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2049,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2050,PUBBDGPSINewSHHEP___STDELC_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2016,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2017,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2018,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2019,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2020,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2021,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2022,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2023,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2024,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2025,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2026,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2027,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2028,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2029,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2030,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2031,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2032,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2033,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2034,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2035,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2036,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2037,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2038,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2039,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2040,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2041,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2042,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2043,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2044,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2045,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2046,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2047,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2048,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2049,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2050,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSC,0.1,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2016,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2017,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2018,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2019,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2020,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2021,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2022,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2023,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2024,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2025,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2026,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2027,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2028,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2029,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2030,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2031,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2032,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2033,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2034,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2035,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2036,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2037,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2038,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2039,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2040,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2041,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2042,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2043,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2044,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2045,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2046,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2047,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2048,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2049,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2050,PUBBDGPSINewSHHEP___STDNGA_23,EUEPUBBDGPSINewSH,0.5,PublicBuildingPost-Secondary InstitutionNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
