PUB,BDG,DHE,,15,PRD,GTU,MED,,NGA,EX,PUBBDGDHEPRDGTUMEDNGA_EX,PublicBuildingDistrict HeatingProductionGas TurbineMedium,DISENE,MW,TJ
PUB,BDG,DHE,,15,PRD,GTU,SMA,,NGA,EX,PUBBDGDHEPRDGTUSMANGA_EX,PublicBuildingDistrict HeatingProductionGas TurbineSmall,DISENE,MW,TJ
PUB,BDG,DHE,,15,PRD,ICE,LAR,,NGA,EX,PUBBDGDHEPRDICELARNGA_EX,PublicBuildingDistrict HeatingProductionInternal Combustion EngineLarge,DISENE,MW,TJ
PUB,BDG,DHE,,15,PRD,ICE,MED,,NGA,EX,PUBBDGDHEPRDICEMEDNGA_EX,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium,DISENE,MW,TJ
PUB,BDG,DHE,,15,PRD,ICE,SMA,,NGA,EX,PUBBDGDHEPRDICESMANGA_EX,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall,DISENE,MW,TJ
PUB,BDG,DHE,,15,STG,HTS,LAR,,HW,EX,PUBBDGDHESTGHTSLARHW_EX,PublicBuildingDistrict HeatingStorageHot Tank StorageLarge,DISENE,MW,TJ
PUB,BDG,DHE,,15,STG,HTS,MED,,HW,EX,PUBBDGDHESTGHTSMEDHW_EX,PublicBuildingDistrict HeatingStorageHot Tank StorageMedium,DISENE,MW,TJ
PUB,BDG,DHE,,15,STG,HTS,SMA,,HW,EX,PUBBDGDHESTGHTSSMAHW_EX,PublicBuildingDistrict HeatingStorageHot Tank StorageSmall,DISENE,MW,TJ
PUB,BDG,DHE,,15,STG,PIT,LAR,,HW,EX,PUBBDGDHESTGPITLARHW_EX,PublicBuildingDistrict HeatingStoragePit StorageLarge,DISENE,MW,TJ
PUB,BDG,DHE,,15,STG,PIT,MED,,HW,EX,PUBBDGDHESTGPITMEDHW_EX,PublicBuildingDistrict HeatingStoragePit StorageMedium,DISENE,MW,TJ
PUB,BDG,DHE,,15,STG,PIT,SMA,,HW,EX,PUBBDGDHESTGPITSMAHW_EX,PublicBuildingDistrict HeatingStoragePit StorageSmall,DISENE,MW,TJ
RES,BDG,DCO,,15,AVG,PIP,___,,CW,EX,RESBDGDCOAVGPIP___CW_EX,ResidentialBuildingDistrict CoolingToronto AveragePipe,DISENE,MW,TJ
RES,BDG,DCO,,15,AVG,SUB,___,,CW,EX,RESBDGDCOAVGSUB___CW_EX,ResidentialBuildingDistrict CoolingToronto AverageSubstation,DISENE,MW,TJ
RES,BDG,DCO,,15,CON,HEP,LAR,,HWC,EX,RESBDGDCOCONHEPLARHWC_EX,ResidentialBuildingDistrict CoolingConsumptionHeat PumpLarge,DISENE,MW,TJ
RES,BDG,DCO,,15,CON,HEP,MED,,HWC,EX,RESBDGDCOCONHEPMEDHWC_EX,ResidentialBuildingDistrict CoolingConsumptionHeat PumpMedium,DISENE,MW,TJ
RES,BDG,DCO,,15,CON,HEP,SMA,,HWC,EX,RESBDGDCOCONHEPSMAHWC_EX,ResidentialBuildingDistrict CoolingConsumptionHeat PumpSmall,DISENE,MW,TJ
RES,BDG,DCO,,15,PRD,DLA,ENW,,ELC,EX,RESBDGDCOPRDDLAENWELC_EX,ResidentialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave,DISENE,MW,TJ
RES,BDG,DCO,,15,PRD,HEP,ENW,,ELC,EX,RESBDGDCOPRDHEPENWELC_EX,ResidentialBuildingDistrict CoolingProductionHeat PumpEnwave,DISENE,MW,TJ
RES,BDG,DCO,,15,PRD,HEP,LAR,,ELC,EX,RESBDGDCOPRDHEPLARELC_EX,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge,DISENE,MW,TJ
RES,BDG,DCO,,15,PRD,HEP,LAR,,HWP,EX,RESBDGDCOPRDHEPLARHWP_EX,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge,DISENE,MW,TJ
