regions,periods,demand_comm,demand,demand_units,demand_notes
TO,2022,ADEMRESBDGSDE1977LI,82.15666900071544,kunits,Aggregated DemandResidentialBuildingSingle Detached1977Lighting
TO,2022,ADEMRESBDGSDE1983LI,12.565240634736421,kunits,Aggregated DemandResidentialBuildingSingle Detached1983Lighting
TO,2022,ADEMRESBDGSDE1995LI,20.73254974794515,kunits,Aggregated DemandResidentialBuildingSingle Detached1995Lighting
TO,2022,ADEMRESBDGSDE2000LI,4.123547298281939,kunits,Aggregated DemandResidentialBuildingSingle Detached2000Lighting
TO,2022,ADEMRESBDGSDE2005LI,6.159050117537676,kunits,Aggregated DemandResidentialBuildingSingle Detached2005Lighting
TO,2022,ADEMRESBDGSDE2010LI,7.518322315673558,kunits,Aggregated DemandResidentialBuildingSingle Detached2010Lighting
TO,2022,ADEMRESBDGSDE2015LI,11.290618888452952,kunits,Aggregated DemandResidentialBuildingSingle Detached2015Lighting
TO,2022,ADEMRESBDGSDE2020LI,8.093850350972986,kunits,Aggregated DemandResidentialBuildingSingle Detached2020Lighting
TO,2022,ADEMRESBDGSDE2025LI,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2025Lighting
TO,2022,ADEMRESBDGSDE2030LI,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2030Lighting
TO,2022,ADEMRESBDGSDE2035LI,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2035Lighting
TO,2022,ADEMRESBDGSDE2040LI,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2040Lighting
TO,2022,ADEMRESBDGSDE2045LI,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2045Lighting
TO,2022,ADEMRESBDGSAT1960LI,71.54659517568336,kunits,Aggregated DemandResidentialBuildingSingle Attached1960Lighting
TO,2022,ADEMRESBDGSAT1977LI,46.2141649998066,kunits,Aggregated DemandResidentialBuildingSingle Attached1977Lighting
TO,2022,ADEMRESBDGSAT1983LI,12.054008055630764,kunits,Aggregated DemandResidentialBuildingSingle Attached1983Lighting
TO,2022,ADEMRESBDGSAT1995LI,3.7518834223860225,kunits,Aggregated DemandResidentialBuildingSingle Attached1995Lighting
TO,2022,ADEMRESBDGSAT2000LI,2.042681024870289,kunits,Aggregated DemandResidentialBuildingSingle Attached2000Lighting
TO,2022,ADEMRESBDGSAT2005LI,8.866549653274689,kunits,Aggregated DemandResidentialBuildingSingle Attached2005Lighting
TO,2022,ADEMRESBDGSAT2010LI,13.747283115720608,kunits,Aggregated DemandResidentialBuildingSingle Attached2010Lighting
TO,2022,ADEMRESBDGSAT2015LI,21.938911845573244,kunits,Aggregated DemandResidentialBuildingSingle Attached2015Lighting
TO,2022,ADEMRESBDGSAT2020LI,2.402273014334935,kunits,Aggregated DemandResidentialBuildingSingle Attached2020Lighting
TO,2022,ADEMRESBDGSAT2025LI,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2025Lighting
TO,2022,ADEMRESBDGSAT2030LI,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2030Lighting
TO,2022,ADEMRESBDGSAT2035LI,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2035Lighting
TO,2022,ADEMRESBDGSAT2040LI,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2040Lighting
TO,2022,ADEMRESBDGSAT2045LI,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2045Lighting
TO,2022,ADEMRESBDGAPA1960SH,43.82018411713861,kunits,Aggregated DemandResidentialBuildingApartments1960Space Heating
TO,2022,ADEMRESBDGAPA1977SH,232.77510245761007,kunits,Aggregated DemandResidentialBuildingApartments1977Space Heating
TO,2022,ADEMRESBDGAPA1983SH,26.00989341205831,kunits,Aggregated DemandResidentialBuildingApartments1983Space Heating
TO,2022,ADEMRESBDGAPA1995SH,50.55178710539485,kunits,Aggregated DemandResidentialBuildingApartments1995Space Heating
TO,2022,ADEMRESBDGAPA2000SH,13.243398531998,kunits,Aggregated DemandResidentialBuildingApartments2000Space Heating
TO,2022,ADEMRESBDGAPA2005SH,14.167767338840184,kunits,Aggregated DemandResidentialBuildingApartments2005Space Heating
TO,2022,ADEMRESBDGAPA2010SH,32.72972100150128,kunits,Aggregated DemandResidentialBuildingApartments2010Space Heating
TO,2022,ADEMRESBDGAPA2015SH,190.654500902521,kunits,Aggregated DemandResidentialBuildingApartments2015Space Heating
TO,2022,ADEMRESBDGAPA2020SH,82.25702286049516,kunits,Aggregated DemandResidentialBuildingApartments2020Space Heating
TO,2022,ADEMRESBDGAPA2025SH,0.0,kunits,Aggregated DemandResidentialBuildingApartments2025Space Heating
TO,2022,ADEMRESBDGAPA2030SH,0.0,kunits,Aggregated DemandResidentialBuildingApartments2030Space Heating
TO,2022,ADEMRESBDGAPA2035SH,0.0,kunits,Aggregated DemandResidentialBuildingApartments2035Space Heating
TO,2022,ADEMRESBDGAPA2040SH,0.0,kunits,Aggregated DemandResidentialBuildingApartments2040Space Heating
TO,2022,ADEMRESBDGAPA2045SH,0.0,kunits,Aggregated DemandResidentialBuildingApartments2045Space Heating
TO,2022,ADEMRESBDGSDE1960SH,150.56980199665685,kunits,Aggregated DemandResidentialBuildingSingle Detached1960Space Heating
TO,2022,ADEMRESBDGSDE1977SH,82.15666900071544,kunits,Aggregated DemandResidentialBuildingSingle Detached1977Space Heating
TO,2022,ADEMRESBDGSDE1983SH,12.565240634736421,kunits,Aggregated DemandResidentialBuildingSingle Detached1983Space Heating
TO,2022,ADEMRESBDGSDE1995SH,20.73254974794515,kunits,Aggregated DemandResidentialBuildingSingle Detached1995Space Heating
TO,2022,ADEMRESBDGSDE2000SH,4.123547298281939,kunits,Aggregated DemandResidentialBuildingSingle Detached2000Space Heating
TO,2022,ADEMRESBDGSDE2005SH,6.159050117537676,kunits,Aggregated DemandResidentialBuildingSingle Detached2005Space Heating
TO,2022,ADEMRESBDGSDE2010SH,7.518322315673558,kunits,Aggregated DemandResidentialBuildingSingle Detached2010Space Heating
TO,2022,ADEMRESBDGSDE2015SH,11.290618888452952,kunits,Aggregated DemandResidentialBuildingSingle Detached2015Space Heating
TO,2022,ADEMRESBDGSDE2020SH,8.093850350972986,kunits,Aggregated DemandResidentialBuildingSingle Detached2020Space Heating
TO,2022,ADEMRESBDGSDE2025SH,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2025Space Heating
TO,2022,ADEMRESBDGSDE2030SH,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2030Space Heating
TO,2022,ADEMRESBDGSDE2035SH,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2035Space Heating
TO,2022,ADEMRESBDGSDE2040SH,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2040Space Heating
TO,2022,ADEMRESBDGSDE2045SH,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2045Space Heating
TO,2022,ADEMRESBDGSAT1960SH,71.54659517568336,kunits,Aggregated DemandResidentialBuildingSingle Attached1960Space Heating
TO,2022,ADEMRESBDGSAT1977SH,46.2141649998066,kunits,Aggregated DemandResidentialBuildingSingle Attached1977Space Heating
TO,2022,ADEMRESBDGSAT1983SH,12.054008055630764,kunits,Aggregated DemandResidentialBuildingSingle Attached1983Space Heating
TO,2022,ADEMRESBDGSAT1995SH,3.7518834223860225,kunits,Aggregated DemandResidentialBuildingSingle Attached1995Space Heating
TO,2022,ADEMRESBDGSAT2000SH,2.042681024870289,kunits,Aggregated DemandResidentialBuildingSingle Attached2000Space Heating
TO,2022,ADEMRESBDGSAT2005SH,8.866549653274689,kunits,Aggregated DemandResidentialBuildingSingle Attached2005Space Heating
TO,2022,ADEMRESBDGSAT2010SH,13.747283115720608,kunits,Aggregated DemandResidentialBuildingSingle Attached2010Space Heating
TO,2022,ADEMRESBDGSAT2015SH,21.938911845573244,kunits,Aggregated DemandResidentialBuildingSingle Attached2015Space Heating
TO,2022,ADEMRESBDGSAT2020SH,2.402273014334935,kunits,Aggregated DemandResidentialBuildingSingle Attached2020Space Heating
TO,2022,ADEMRESBDGSAT2025SH,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2025Space Heating
TO,2022,ADEMRESBDGSAT2030SH,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2030Space Heating
TO,2022,ADEMRESBDGSAT2035SH,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2035Space Heating
TO,2022,ADEMRESBDGSAT2040SH,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2040Space Heating
TO,2022,ADEMRESBDGSAT2045SH,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2045Space Heating
TO,2022,ADEMRESBDGAPA1960SC,43.82018411713861,kunits,Aggregated DemandResidentialBuildingApartments1960Space Cooling
TO,2022,ADEMRESBDGAPA1977SC,232.77510245761007,kunits,Aggregated DemandResidentialBuildingApartments1977Space Cooling
TO,2022,ADEMRESBDGAPA1983SC,26.00989341205831,kunits,Aggregated DemandResidentialBuildingApartments1983Space Cooling
TO,2022,ADEMRESBDGAPA1995SC,50.55178710539485,kunits,Aggregated DemandResidentialBuildingApartments1995Space Cooling
TO,2022,ADEMRESBDGAPA2000SC,13.243398531998,kunits,Aggregated DemandResidentialBuildingApartments2000Space Cooling
TO,2022,ADEMRESBDGAPA2005SC,14.167767338840184,kunits,Aggregated DemandResidentialBuildingApartments2005Space Cooling
TO,2022,ADEMRESBDGAPA2010SC,32.72972100150128,kunits,Aggregated DemandResidentialBuildingApartments2010Space Cooling
TO,2022,ADEMRESBDGAPA2015SC,190.654500902521,kunits,Aggregated DemandResidentialBuildingApartments2015Space Cooling
TO,2022,ADEMRESBDGAPA2020SC,82.25702286049516,kunits,Aggregated DemandResidentialBuildingApartments2020Space Cooling
TO,2022,ADEMRESBDGAPA2025SC,0.0,kunits,Aggregated DemandResidentialBuildingApartments2025Space Cooling
TO,2022,ADEMRESBDGAPA2030SC,0.0,kunits,Aggregated DemandResidentialBuildingApartments2030Space Cooling
TO,2022,ADEMRESBDGAPA2035SC,0.0,kunits,Aggregated DemandResidentialBuildingApartments2035Space Cooling
TO,2022,ADEMRESBDGAPA2040SC,0.0,kunits,Aggregated DemandResidentialBuildingApartments2040Space Cooling
TO,2022,ADEMRESBDGAPA2045SC,0.0,kunits,Aggregated DemandResidentialBuildingApartments2045Space Cooling
TO,2022,ADEMRESBDGSDE1960SC,150.56980199665685,kunits,Aggregated DemandResidentialBuildingSingle Detached1960Space Cooling
TO,2022,ADEMRESBDGSDE1977SC,82.15666900071544,kunits,Aggregated DemandResidentialBuildingSingle Detached1977Space Cooling
TO,2022,ADEMRESBDGSDE1983SC,12.565240634736421,kunits,Aggregated DemandResidentialBuildingSingle Detached1983Space Cooling
TO,2022,ADEMRESBDGSDE1995SC,20.73254974794515,kunits,Aggregated DemandResidentialBuildingSingle Detached1995Space Cooling
TO,2022,ADEMRESBDGSDE2000SC,4.123547298281939,kunits,Aggregated DemandResidentialBuildingSingle Detached2000Space Cooling
TO,2022,ADEMRESBDGSDE2005SC,6.159050117537676,kunits,Aggregated DemandResidentialBuildingSingle Detached2005Space Cooling
TO,2022,ADEMRESBDGSDE2010SC,7.518322315673558,kunits,Aggregated DemandResidentialBuildingSingle Detached2010Space Cooling
TO,2022,ADEMRESBDGSDE2015SC,11.290618888452952,kunits,Aggregated DemandResidentialBuildingSingle Detached2015Space Cooling
TO,2022,ADEMRESBDGSDE2020SC,8.093850350972986,kunits,Aggregated DemandResidentialBuildingSingle Detached2020Space Cooling
TO,2022,ADEMRESBDGSDE2025SC,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2025Space Cooling
TO,2022,ADEMRESBDGSDE2030SC,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2030Space Cooling
TO,2022,ADEMRESBDGSDE2035SC,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2035Space Cooling
TO,2022,ADEMRESBDGSDE2040SC,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2040Space Cooling
TO,2022,ADEMRESBDGSDE2045SC,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2045Space Cooling
TO,2022,ADEMRESBDGSAT1960SC,71.54659517568336,kunits,Aggregated DemandResidentialBuildingSingle Attached1960Space Cooling
TO,2022,ADEMRESBDGSAT1977SC,46.2141649998066,kunits,Aggregated DemandResidentialBuildingSingle Attached1977Space Cooling
TO,2022,ADEMRESBDGSAT1983SC,12.054008055630764,kunits,Aggregated DemandResidentialBuildingSingle Attached1983Space Cooling
TO,2022,ADEMRESBDGSAT1995SC,3.7518834223860225,kunits,Aggregated DemandResidentialBuildingSingle Attached1995Space Cooling
TO,2022,ADEMRESBDGSAT2000SC,2.042681024870289,kunits,Aggregated DemandResidentialBuildingSingle Attached2000Space Cooling
TO,2022,ADEMRESBDGSAT2005SC,8.866549653274689,kunits,Aggregated DemandResidentialBuildingSingle Attached2005Space Cooling
TO,2022,ADEMRESBDGSAT2010SC,13.747283115720608,kunits,Aggregated DemandResidentialBuildingSingle Attached2010Space Cooling
TO,2022,ADEMRESBDGSAT2015SC,21.938911845573244,kunits,Aggregated DemandResidentialBuildingSingle Attached2015Space Cooling
TO,2022,ADEMRESBDGSAT2020SC,2.402273014334935,kunits,Aggregated DemandResidentialBuildingSingle Attached2020Space Cooling
TO,2022,ADEMRESBDGSAT2025SC,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2025Space Cooling
TO,2022,ADEMRESBDGSAT2030SC,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2030Space Cooling
TO,2022,ADEMRESBDGSAT2035SC,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2035Space Cooling
TO,2022,ADEMRESBDGSAT2040SC,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2040Space Cooling
TO,2022,ADEMRESBDGSAT2045SC,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2045Space Cooling
TO,2022,ADEMRESBDGAPA1960APL,43.82018411713861,kunits,Aggregated DemandResidentialBuildingApartments1960Appliances
TO,2022,ADEMRESBDGAPA1977APL,232.77510245761007,kunits,Aggregated DemandResidentialBuildingApartments1977Appliances
TO,2022,ADEMRESBDGAPA1983APL,26.00989341205831,kunits,Aggregated DemandResidentialBuildingApartments1983Appliances
TO,2022,ADEMRESBDGAPA1995APL,50.55178710539485,kunits,Aggregated DemandResidentialBuildingApartments1995Appliances
TO,2022,ADEMRESBDGAPA2000APL,13.243398531998,kunits,Aggregated DemandResidentialBuildingApartments2000Appliances
TO,2022,ADEMRESBDGAPA2005APL,14.167767338840184,kunits,Aggregated DemandResidentialBuildingApartments2005Appliances
TO,2022,ADEMRESBDGAPA2010APL,32.72972100150128,kunits,Aggregated DemandResidentialBuildingApartments2010Appliances
TO,2022,ADEMRESBDGAPA2015APL,190.654500902521,kunits,Aggregated DemandResidentialBuildingApartments2015Appliances
TO,2022,ADEMRESBDGAPA2020APL,82.25702286049516,kunits,Aggregated DemandResidentialBuildingApartments2020Appliances
TO,2022,ADEMRESBDGAPA2025APL,0.0,kunits,Aggregated DemandResidentialBuildingApartments2025Appliances
TO,2022,ADEMRESBDGAPA2030APL,0.0,kunits,Aggregated DemandResidentialBuildingApartments2030Appliances
TO,2022,ADEMRESBDGAPA2035APL,0.0,kunits,Aggregated DemandResidentialBuildingApartments2035Appliances
TO,2022,ADEMRESBDGAPA2040APL,0.0,kunits,Aggregated DemandResidentialBuildingApartments2040Appliances
TO,2022,ADEMRESBDGAPA2045APL,0.0,kunits,Aggregated DemandResidentialBuildingApartments2045Appliances
TO,2022,ADEMRESBDGSDE1960APL,150.56980199665685,kunits,Aggregated DemandResidentialBuildingSingle Detached1960Appliances
TO,2022,ADEMRESBDGSDE1977APL,82.15666900071544,kunits,Aggregated DemandResidentialBuildingSingle Detached1977Appliances
TO,2022,ADEMRESBDGSDE1983APL,12.565240634736421,kunits,Aggregated DemandResidentialBuildingSingle Detached1983Appliances
TO,2022,ADEMRESBDGSDE1995APL,20.73254974794515,kunits,Aggregated DemandResidentialBuildingSingle Detached1995Appliances
TO,2022,ADEMRESBDGSDE2000APL,4.123547298281939,kunits,Aggregated DemandResidentialBuildingSingle Detached2000Appliances
TO,2022,ADEMRESBDGSDE2005APL,6.159050117537676,kunits,Aggregated DemandResidentialBuildingSingle Detached2005Appliances
TO,2022,ADEMRESBDGSDE2010APL,7.518322315673558,kunits,Aggregated DemandResidentialBuildingSingle Detached2010Appliances
TO,2022,ADEMRESBDGSDE2015APL,11.290618888452952,kunits,Aggregated DemandResidentialBuildingSingle Detached2015Appliances
TO,2022,ADEMRESBDGSDE2020APL,8.093850350972986,kunits,Aggregated DemandResidentialBuildingSingle Detached2020Appliances
TO,2022,ADEMRESBDGSDE2025APL,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2025Appliances
TO,2022,ADEMRESBDGSDE2030APL,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2030Appliances
TO,2022,ADEMRESBDGSDE2035APL,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2035Appliances
TO,2022,ADEMRESBDGSDE2040APL,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2040Appliances
TO,2022,ADEMRESBDGSDE2045APL,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2045Appliances
TO,2022,ADEMRESBDGSAT1960APL,71.54659517568336,kunits,Aggregated DemandResidentialBuildingSingle Attached1960Appliances
TO,2022,ADEMRESBDGSAT1977APL,46.2141649998066,kunits,Aggregated DemandResidentialBuildingSingle Attached1977Appliances
TO,2022,ADEMRESBDGSAT1983APL,12.054008055630764,kunits,Aggregated DemandResidentialBuildingSingle Attached1983Appliances
TO,2022,ADEMRESBDGSAT1995APL,3.7518834223860225,kunits,Aggregated DemandResidentialBuildingSingle Attached1995Appliances
TO,2022,ADEMRESBDGSAT2000APL,2.042681024870289,kunits,Aggregated DemandResidentialBuildingSingle Attached2000Appliances
TO,2022,ADEMRESBDGSAT2005APL,8.866549653274689,kunits,Aggregated DemandResidentialBuildingSingle Attached2005Appliances
TO,2022,ADEMRESBDGSAT2010APL,13.747283115720608,kunits,Aggregated DemandResidentialBuildingSingle Attached2010Appliances
TO,2022,ADEMRESBDGSAT2015APL,21.938911845573244,kunits,Aggregated DemandResidentialBuildingSingle Attached2015Appliances
TO,2022,ADEMRESBDGSAT2020APL,2.402273014334935,kunits,Aggregated DemandResidentialBuildingSingle Attached2020Appliances
TO,2022,ADEMRESBDGSAT2025APL,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2025Appliances
TO,2022,ADEMRESBDGSAT2030APL,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2030Appliances
TO,2022,ADEMRESBDGSAT2035APL,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2035Appliances
TO,2022,ADEMRESBDGSAT2040APL,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2040Appliances
TO,2022,ADEMRESBDGSAT2045APL,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2045Appliances
TO,2022,ADEMRESBDGAPA1960REF,43.82018411713861,kunits,Aggregated DemandResidentialBuildingApartments1960Refrigerator
TO,2022,ADEMRESBDGAPA1977REF,232.77510245761007,kunits,Aggregated DemandResidentialBuildingApartments1977Refrigerator
TO,2022,ADEMRESBDGAPA1983REF,26.00989341205831,kunits,Aggregated DemandResidentialBuildingApartments1983Refrigerator
TO,2022,ADEMRESBDGAPA1995REF,50.55178710539485,kunits,Aggregated DemandResidentialBuildingApartments1995Refrigerator
TO,2022,ADEMRESBDGAPA2000REF,13.243398531998,kunits,Aggregated DemandResidentialBuildingApartments2000Refrigerator
TO,2022,ADEMRESBDGAPA2005REF,14.167767338840184,kunits,Aggregated DemandResidentialBuildingApartments2005Refrigerator
TO,2022,ADEMRESBDGAPA2010REF,32.72972100150128,kunits,Aggregated DemandResidentialBuildingApartments2010Refrigerator
TO,2022,ADEMRESBDGAPA2015REF,190.654500902521,kunits,Aggregated DemandResidentialBuildingApartments2015Refrigerator
TO,2022,ADEMRESBDGAPA2020REF,82.25702286049516,kunits,Aggregated DemandResidentialBuildingApartments2020Refrigerator
TO,2022,ADEMRESBDGAPA2025REF,0.0,kunits,Aggregated DemandResidentialBuildingApartments2025Refrigerator
TO,2022,ADEMRESBDGAPA2030REF,0.0,kunits,Aggregated DemandResidentialBuildingApartments2030Refrigerator
TO,2022,ADEMRESBDGAPA2035REF,0.0,kunits,Aggregated DemandResidentialBuildingApartments2035Refrigerator
TO,2022,ADEMRESBDGAPA2040REF,0.0,kunits,Aggregated DemandResidentialBuildingApartments2040Refrigerator
TO,2022,ADEMRESBDGAPA2045REF,0.0,kunits,Aggregated DemandResidentialBuildingApartments2045Refrigerator
TO,2022,ADEMRESBDGSDE1960REF,150.56980199665685,kunits,Aggregated DemandResidentialBuildingSingle Detached1960Refrigerator
TO,2022,ADEMRESBDGSDE1977REF,82.15666900071544,kunits,Aggregated DemandResidentialBuildingSingle Detached1977Refrigerator
TO,2022,ADEMRESBDGSDE1983REF,12.565240634736421,kunits,Aggregated DemandResidentialBuildingSingle Detached1983Refrigerator
TO,2022,ADEMRESBDGSDE1995REF,20.73254974794515,kunits,Aggregated DemandResidentialBuildingSingle Detached1995Refrigerator
TO,2022,ADEMRESBDGSDE2000REF,4.123547298281939,kunits,Aggregated DemandResidentialBuildingSingle Detached2000Refrigerator
TO,2022,ADEMRESBDGSDE2005REF,6.159050117537676,kunits,Aggregated DemandResidentialBuildingSingle Detached2005Refrigerator
TO,2022,ADEMRESBDGSDE2010REF,7.518322315673558,kunits,Aggregated DemandResidentialBuildingSingle Detached2010Refrigerator
TO,2022,ADEMRESBDGSDE2015REF,11.290618888452952,kunits,Aggregated DemandResidentialBuildingSingle Detached2015Refrigerator
TO,2022,ADEMRESBDGSDE2020REF,8.093850350972986,kunits,Aggregated DemandResidentialBuildingSingle Detached2020Refrigerator
