regions,season_name,time_of_day_name,tech,cf_tech,cf_tech_notes
TO,S,D,PUBTRAPOLROABUSURBCONVDSL_EX,0.07585648127485636,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalRenewable Diesel
TO,S,N,PUBTRAFLEROATRUHETCONVDSL_EX,0.08565109600808475,PublicTransportationFleet ServicesRoadCarsConventionnalDiesel
TO,S,N,PUBTRAPOLROATRULGTCONVDSL_EX,0.09499251668694171,PublicTransportationPolice ServicesRoadCarsConventionnalGasoline
TO,S,N,PUBTRAFLEROATRULGTCONVDSL_EX,0.08264455853622821,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline
TO,S,N,PUBTRATHCROATRULGTCONVDSL_EX,0.15724083778728018,PublicTransportationToronto Housing CompanyRoadCarsConventionnalGasoline
TO,S,N,PUBTRAPOLROATRULGTCONVGAS_EX,0.09499251668694171,PublicTransportationPolice ServicesRoadMotorcyclesConventionnalGasoline
TO,S,N,PUBTRAFLEROATRULGTCONVGAS_EX,0.08264455853622821,PublicTransportationFleet ServicesRoadMotorcyclesConventionnalGasoline
TO,S,N,PUBTRATHCROATRULGTCONVGAS_EX,0.15724083778728018,PublicTransportationToronto Housing CompanyRoadMotorcyclesConventionnalGasoline
TO,S,N,PUBTRAPOLROATRUMETCONVDSL_EX,0.16296447756381544,PublicTransportationPolice ServicesRoadInter-city BusesUrban Bus ConventionnalDiesel
TO,S,N,PUBTRAFLEROATRUMETCONVDSL_EX,0.03601694502749215,PublicTransportationFleet ServicesRoadInter-city BusesUrban Bus ConventionnalDiesel
TO,S,N,PUBTRATHCROATRUMETCONVDSL_EX,0.16302823013183276,PublicTransportationToronto Housing CompanyRoadInter-city BusesUrban Bus ConventionnalDiesel
TO,S,N,PUBTRAPOLROATRUMETCONVGAS_EX,0.16296447756381544,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel
TO,S,N,PUBTRAFLEROATRUMETCONVGAS_EX,0.03601694502749215,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel
TO,S,N,PUBTRATHCROATRUMETCONVGAS_EX,0.16302823013183276,PublicTransportationToronto Housing CompanyRoadTruckHeavy TrucksConventionnalDiesel
TO,S,N,PUBTRAPOLROACAR___CONVDSL_EX,0.13074604309138715,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalRenewable Diesel
TO,S,N,PUBTRAPOLROACAR___CONVGAS_EX,0.13074604309138715,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalRenewable Diesel
TO,S,N,PUBTRAFLEROACAR___CONVGAS_EX,0.0209695109055841,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalRenewable Diesel
TO,S,N,PUBTRATHCROACAR___CONVGAS_EX,0.4556434095961235,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalRenewable Diesel
TO,S,N,PUBTRAPOLMAR_________ALL_EX,3.80517503805175e-06,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,S,N,PUBTRAFLEMAR_________ALL_EX,3.80517503805175e-06,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,S,N,PUBTRAPOLROAMOR___CONVGAS_EX,0.024145156857771015,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,S,N,PUBTRAPOLROABUSURBCONVDSL_EX,0.07585648127485636,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalRenewable Diesel
TO,S,P1,PUBTRAFLEROATRUHETCONVDSL_EX,0.08565109600808475,PublicTransportationFleet ServicesRoadCarsConventionnalDiesel
TO,S,P1,PUBTRAPOLROATRULGTCONVDSL_EX,0.09499251668694171,PublicTransportationPolice ServicesRoadCarsConventionnalGasoline
TO,S,P1,PUBTRAFLEROATRULGTCONVDSL_EX,0.08264455853622821,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline
TO,S,P1,PUBTRATHCROATRULGTCONVDSL_EX,0.15724083778728018,PublicTransportationToronto Housing CompanyRoadCarsConventionnalGasoline
TO,S,P1,PUBTRAPOLROATRULGTCONVGAS_EX,0.09499251668694171,PublicTransportationPolice ServicesRoadMotorcyclesConventionnalGasoline
TO,S,P1,PUBTRAFLEROATRULGTCONVGAS_EX,0.08264455853622821,PublicTransportationFleet ServicesRoadMotorcyclesConventionnalGasoline
TO,S,P1,PUBTRATHCROATRULGTCONVGAS_EX,0.15724083778728018,PublicTransportationToronto Housing CompanyRoadMotorcyclesConventionnalGasoline
TO,S,P1,PUBTRAPOLROATRUMETCONVDSL_EX,0.16296447756381544,PublicTransportationPolice ServicesRoadInter-city BusesUrban Bus ConventionnalDiesel
TO,S,P1,PUBTRAFLEROATRUMETCONVDSL_EX,0.03601694502749215,PublicTransportationFleet ServicesRoadInter-city BusesUrban Bus ConventionnalDiesel
TO,S,P1,PUBTRATHCROATRUMETCONVDSL_EX,0.16302823013183276,PublicTransportationToronto Housing CompanyRoadInter-city BusesUrban Bus ConventionnalDiesel
TO,S,P1,PUBTRAPOLROATRUMETCONVGAS_EX,0.16296447756381544,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalDiesel
TO,S,P1,PUBTRAFLEROATRUMETCONVGAS_EX,0.03601694502749215,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel
TO,S,P1,PUBTRATHCROATRUMETCONVGAS_EX,0.16302823013183276,PublicTransportationToronto Housing CompanyRoadTruckHeavy TrucksConventionnalDiesel
TO,S,P1,PUBTRAPOLROACAR___CONVDSL_EX,0.13074604309138715,PublicTransportationPolice ServicesRoadTruckHeavy TrucksConventionnalRenewable Diesel
TO,S,P1,PUBTRAPOLROACAR___CONVGAS_EX,0.13074604309138715,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalRenewable Diesel
TO,S,P1,PUBTRAFLEROACAR___CONVGAS_EX,0.0209695109055841,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalRenewable Diesel
TO,S,P1,PUBTRATHCROACAR___CONVGAS_EX,0.4556434095961235,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalRenewable Diesel
TO,S,P1,PUBTRAPOLMAR_________ALL_EX,3.80517503805175e-06,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,S,P1,PUBTRAFLEMAR_________ALL_EX,3.80517503805175e-06,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline
TO,S,P1,PUBTRAPOLROAMOR___CONVGAS_EX,0.024145156857771015,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,S,P1,PUBTRAPOLROABUSURBCONVDSL_EX,0.07585648127485636,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalRenewable Diesel
TO,S,P2,PUBTRAFLEROATRUHETCONVDSL_EX,0.08565109600808475,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalRenewable Diesel
TO,S,P2,PUBTRAPOLROATRULGTCONVDSL_EX,0.09499251668694171,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalRenewable Diesel
