"Buildin sector GHG emissions per subsector, per end use, per period (metric ton)"
t_periods,emissions_comm,Sub,Sector,EndUse,Tech_type_1,Energy_cat,Efficiency,Emisions
2045,CO2e,Commercial,Building,Water Heating,With Tank,Natural Gas,Energy Star,3642.847771891339
2045,CO2e,Commercial,Building,Water Heating,With Tank,Natural Gas,High,302605.7701122541
2045,CO2e,Commercial,Building,Water Heating,With Tank,Natural Gas,Standard,484.57327180082683
2045,CO2e,Industry,Building,Industrial Processes,Self produced,Mix Energy,,570347.63491674
2045,CO2e,Industry,Building,Space Cooling,Self produced,Mix Energy,,10336.57794684463
2045,CO2e,Industry,Building,Space Heating,Self produced,Mix Energy,,48673.510950764074
2045,CO2e,Industry,Building,Water Heating,Self produced,Mix Energy,,137149.09111337323
2045,CO2e,Public,Building,Auxiliary Equipment,___,Natural Gas,Standard,184.87412076505717
2045,CO2e,Public,Building,Auxiliary Equipment,___,Propane,Standard,47.12744029422891
2045,CO2e,Public,Building,Space Cooling,Central,Natural Gas,Energy Star,8188.6747580536785
2045,CO2e,Public,Building,Space Cooling,Central,Natural Gas,High,488632.05811024824
2045,CO2e,Public,Building,Space Cooling,Central,Natural Gas,Standard,4424.872727349486
2045,CO2e,Public,Building,Space Heating,Furnace,Heavy Fuel Oil,High,33.09444046676723
2045,CO2e,Public,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,32.56172635627134
2045,CO2e,Public,Building,Space Heating,Furnace,Kerosene,Standard,48.623815375264186
2045,CO2e,Public,Building,Space Heating,Furnace,Light Fuel Oil,High,22076.99696092048
2045,CO2e,Public,Building,Space Heating,Furnace,Light Fuel Oil,Standard,2001.1695938539904
2045,CO2e,Public,Building,Space Heating,Furnace,Natural Gas,Energy Star,931.2563538407051
2045,CO2e,Public,Building,Space Heating,Furnace,Natural Gas,High,357882.6361273534
2045,CO2e,Public,Building,Space Heating,Furnace,Natural Gas,Standard,577.7233841555778
2045,CO2e,Public,Building,Space Heating,Furnace,Propane,Energy Star,139.06791026176808
2045,CO2e,Public,Building,Space Heating,Furnace,Propane,High,145.34581749300918
2045,CO2e,Public,Building,Space Heating,Furnace,Propane,Standard,134.96641076891873
2045,CO2e,Public,Building,Space Heating,Heat Pump,Natural Gas,Standard,181.04968769875885
2045,CO2e,Public,Building,Water Heating,Solar Thermal,Natural Gas,Standard,238.66897070619632
2045,CO2e,Public,Building,Water Heating,System,Heavy Fuel Oil,Standard,15.035694824250221
2045,CO2e,Public,Building,Water Heating,System,Kerosene,Standard,22.659991486694597
2045,CO2e,Public,Building,Water Heating,System,Light Fuel Oil,Standard,345.66222892119185
2045,CO2e,Public,Building,Water Heating,System,Propane,Energy Star,71.51551405255408
2045,CO2e,Public,Building,Water Heating,With Tank,Natural Gas,Energy Star,1571.8955988132918
2045,CO2e,Public,Building,Water Heating,With Tank,Natural Gas,High,56669.34000485346
2045,CO2e,Public,Building,Water Heating,With Tank,Natural Gas,Standard,208.82578658413098
2045,CO2e,Residential,Building,Range,___,Natural Gas,High,15.088162941976407
2045,CO2e,Residential,Building,Range,___,Natural Gas,Standard,90362.68844754445
2045,CO2e,Residential,Building,Space Heating,Fireplace,Propane,High,179.21890764572106
2045,CO2e,Residential,Building,Space Heating,Fireplace,Propane,Standard,153.6385346164031
2045,CO2e,Residential,Building,Space Heating,Furnace,Kerosene,Standard,69.13249767263292
2045,CO2e,Residential,Building,Space Heating,Furnace,Light Fuel Oil,High,431.0632891813145
2045,CO2e,Residential,Building,Space Heating,Furnace,Light Fuel Oil,Standard,595.3324949380396
2045,CO2e,Residential,Building,Space Heating,Furnace,Natural Gas,Energy Star,2262.041386560063
2045,CO2e,Residential,Building,Space Heating,Furnace,Natural Gas,High,2499598.1339711538
2045,CO2e,Residential,Building,Space Heating,Furnace,Natural Gas,Medium,88.80000194047929
2045,CO2e,Residential,Building,Space Heating,Furnace,Natural Gas,Standard,820.2516919188176
2045,CO2e,Residential,Building,Space Heating,Furnace,Propane,Energy Star,1002.5099368185954
2045,CO2e,Residential,Building,Space Heating,Furnace,Propane,High,35588.9931430346
2045,CO2e,Residential,Building,Space Heating,Furnace,Propane,Standard,485.31996657496603
2045,CO2e,Residential,Building,Space Heating,Heat Pump,Natural Gas,Standard,160.598526194511
2045,CO2e,Residential,Building,Space Heating,Pellet stove,Wood Pellet,High,133.96113390022654
2045,CO2e,Residential,Building,Space Heating,Pellet stove,Wood Pellet,Standard,140.62218458478694
2045,CO2e,Residential,Building,Space Heating,Stove,Biomass,High,73.6109066775474
2045,CO2e,Residential,Building,Space Heating,Stove,Biomass,Standard,73.33135689799528
2045,CO2e,Residential,Building,Water Heating,Solar Thermal,Natural Gas,Standard,1095.3906746429561
2045,CO2e,Residential,Building,Water Heating,System,Biomass,Standard,13635.766349342734
2045,CO2e,Residential,Building,Water Heating,System,Wood Pellet,Standard,10332.163912412267
2045,CO2e,Residential,Building,Water Heating,System,Kerosene,Standard,38.6992917010903
2045,CO2e,Residential,Building,Water Heating,System,Light Fuel Oil,Standard,22180.939982091655
2045,CO2e,Residential,Building,Water Heating,System,Propane,Standard,227.7767874684804
2045,CO2e,Residential,Building,Water Heating,With Tank,Natural Gas,Energy Star,509.5381775574035
2045,CO2e,Residential,Building,Water Heating,With Tank,Natural Gas,High,929796.9815711918
2045,CO2e,Residential,Building,Water Heating,With Tank,Natural Gas,Standard,379.4994820876501
2045,N2O,Commercial,Building,Auxiliary Equipment,___,Natural Gas,Standard,0.0080555301565044
2045,N2O,Commercial,Building,Auxiliary Equipment,___,Propane,Standard,0.016769412975238398
2045,N2O,Commercial,Building,Space Cooling,Central,Natural Gas,Energy Star,0.28395983959433246
2045,N2O,Commercial,Building,Space Cooling,Central,Natural Gas,High,18.44242419546313
2045,N2O,Commercial,Building,Space Cooling,Central,Natural Gas,Standard,0.15282975198373075
2045,N2O,Commercial,Building,Space Heating,Furnace,Heavy Fuel Oil,High,0.012561819743946673
2045,N2O,Commercial,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,0.010114180032804308
2045,N2O,Commercial,Building,Space Heating,Furnace,Kerosene,Standard,0.0017829057310905097
2045,N2O,Commercial,Building,Space Heating,Furnace,Light Fuel Oil,High,0.06529609641679744
2045,N2O,Commercial,Building,Space Heating,Furnace,Light Fuel Oil,Standard,0.023513538183760393
2045,N2O,Commercial,Building,Space Heating,Furnace,Natural Gas,Energy Star,0.054945362848310274
2045,N2O,Commercial,Building,Space Heating,Furnace,Natural Gas,High,21.127051738157174
2045,N2O,Commercial,Building,Space Heating,Furnace,Natural Gas,Standard,0.03867814003473084
2045,N2O,Commercial,Building,Space Heating,Furnace,Propane,Energy Star,0.2505220261036846
2045,N2O,Commercial,Building,Space Heating,Furnace,Propane,High,8.488450467766068
2045,N2O,Commercial,Building,Space Heating,Furnace,Propane,Standard,0.16642709297200078
2045,N2O,Commercial,Building,Space Heating,Heat Pump,Natural Gas,Standard,0.012227539729522677
2045,N2O,Commercial,Building,Water Heating,Solar Thermal,Natural Gas,Standard,0.02649825122668562
2045,N2O,Commercial,Building,Water Heating,System,Heavy Fuel Oil,Standard,0.004162758787139283
2045,N2O,Commercial,Building,Water Heating,System,Kerosene,Standard,0.000835152902815081
2045,N2O,Commercial,Building,Water Heating,System,Light Fuel Oil,Standard,0.005580766595730478
2045,N2O,Commercial,Building,Water Heating,System,Propane,Energy Star,0.033246180188998095
2045,N2O,Commercial,Building,Water Heating,With Tank,Natural Gas,Energy Star,0.10912852545957268
2045,N2O,Commercial,Building,Water Heating,With Tank,Natural Gas,High,5.9800612196426925
2045,N2O,Commercial,Building,Water Heating,With Tank,Natural Gas,Standard,0.016078377736004842
2045,N2O,Industry,Building,Industrial Processes,Self produced,Mix Energy,,17.754981730380532
2045,N2O,Industry,Building,Space Cooling,Self produced,Mix Energy,,0.19049015096277663
2045,N2O,Industry,Building,Space Heating,Self produced,Mix Energy,,0.9378062221247632
2045,N2O,Industry,Building,Water Heating,Self produced,Mix Energy,,2.5584960977512146
2045,N2O,Public,Building,Auxiliary Equipment,___,Natural Gas,Standard,0.0034069975316298458
2045,N2O,Public,Building,Auxiliary Equipment,___,Propane,Standard,0.0032886236928168365
2045,N2O,Public,Building,Space Cooling,Central,Natural Gas,Energy Star,0.15090697698821254
2045,N2O,Public,Building,Space Cooling,Central,Natural Gas,High,9.004874284013265
2045,N2O,Public,Building,Space Cooling,Central,Natural Gas,Standard,0.08154483925316024
2045,N2O,Public,Building,Space Heating,Furnace,Heavy Fuel Oil,High,0.000666833853398639
2045,N2O,Public,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,0.0006560999718749884
2045,N2O,Public,Building,Space Heating,Furnace,Kerosene,Standard,0.0005865625152106199
2045,N2O,Public,Building,Space Heating,Furnace,Light Fuel Oil,High,0.24771637745607095
2045,N2O,Public,Building,Space Heating,Furnace,Light Fuel Oil,Standard,0.02245425332721877
2045,N2O,Public,Building,Space Heating,Furnace,Natural Gas,Energy Star,0.02153310449966093
2045,N2O,Public,Building,Space Heating,Furnace,Natural Gas,High,6.601265411989664
2045,N2O,Public,Building,Space Heating,Furnace,Natural Gas,Standard,0.015048244120490687
2045,N2O,Public,Building,Space Heating,Furnace,Propane,Energy Star,0.009704368023004662
2045,N2O,Public,Building,Space Heating,Furnace,Propane,High,0.010142449835491596
2045,N2O,Public,Building,Space Heating,Furnace,Propane,Standard,0.009418159217178382
2045,N2O,Public,Building,Space Heating,Heat Pump,Natural Gas,Standard,0.005103610389825882
2045,N2O,Public,Building,Water Heating,Solar Thermal,Natural Gas,Standard,0.0075551697820954306
2045,N2O,Public,Building,Water Heating,System,Heavy Fuel Oil,Standard,0.0003029605630664452
2045,N2O,Public,Building,Water Heating,System,Kerosene,Standard,0.0002733537361991642
2045,N2O,Public,Building,Water Heating,System,Light Fuel Oil,Standard,0.0038785254771434587
2045,N2O,Public,Building,Water Heating,System,Propane,Energy Star,0.004990460174557905
2045,N2O,Public,Building,Water Heating,With Tank,Natural Gas,Energy Star,0.03179266999866794
2045,N2O,Public,Building,Water Heating,With Tank,Natural Gas,High,1.047347915374372
2045,N2O,Public,Building,Water Heating,With Tank,Natural Gas,Standard,0.005803986518560136
2045,N2O,Residential,Building,Range,___,Natural Gas,High,0.0005488266919760834
2045,N2O,Residential,Building,Range,___,Natural Gas,Standard,1.6664142113570892
2045,N2O,Residential,Building,Space Heating,Fireplace,Propane,High,0.012505655979869388
2045,N2O,Residential,Building,Space Heating,Fireplace,Propane,Standard,0.010720691719436803
2045,N2O,Residential,Building,Space Heating,Furnace,Kerosene,Standard,0.00016188203732166726
2045,N2O,Residential,Building,Space Heating,Furnace,Light Fuel Oil,High,0.0009386799588495471
2045,N2O,Residential,Building,Space Heating,Furnace,Light Fuel Oil,Standard,0.0012963912628968569
2045,N2O,Residential,Building,Space Heating,Furnace,Natural Gas,Energy Star,0.04371708658122269
2045,N2O,Residential,Building,Space Heating,Furnace,Natural Gas,High,46.067266647609614
2045,N2O,Residential,Building,Space Heating,Furnace,Natural Gas,Medium,0.001837384073512824
2045,N2O,Residential,Building,Space Heating,Furnace,Natural Gas,Standard,0.016957627694457408
2045,N2O,Residential,Building,Space Heating,Furnace,Propane,Energy Star,0.06995380426621679
2045,N2O,Residential,Building,Space Heating,Furnace,Propane,High,2.483352402730412
2045,N2O,Residential,Building,Space Heating,Furnace,Propane,Standard,0.033864978990642475
2045,N2O,Residential,Building,Space Heating,Heat Pump,Natural Gas,Standard,0.003739380933344371
2045,N2O,Residential,Building,Space Heating,Pellet stove,Wood Pellet,High,0.05864382847409718
2045,N2O,Residential,Building,Space Heating,Pellet stove,Wood Pellet,Standard,0.061559819869732635
2045,N2O,Residential,Building,Space Heating,Stove,Biomass,High,0.032224461374267044
2045,N2O,Residential,Building,Space Heating,Stove,Biomass,Standard,0.032102083570759984
2045,N2O,Residential,Building,Water Heating,Solar Thermal,Natural Gas,Standard,0.022388994775698327
2045,N2O,Residential,Building,Water Heating,System,Biomass,Standard,5.969295120324222
2045,N2O,Residential,Building,Water Heating,System,Wood Pellet,Standard,4.523085395029921
2045,N2O,Residential,Building,Water Heating,System,Kerosene,Standard,9.061903438153898e-05
2045,N2O,Residential,Building,Water Heating,System,Light Fuel Oil,Standard,0.04830103688295384
2045,N2O,Residential,Building,Water Heating,System,Propane,Standard,0.015893959971631653
2045,N2O,Residential,Building,Water Heating,With Tank,Natural Gas,Energy Star,0.010445667807566839
2045,N2O,Residential,Building,Water Heating,With Tank,Natural Gas,High,17.136161876832382
2045,N2O,Residential,Building,Water Heating,With Tank,Natural Gas,Standard,0.008009863557944754
2050,CH4,Commercial,Building,Auxiliary Equipment,___,Natural Gas,Standard,0.0757761603638476
2050,CH4,Commercial,Building,Auxiliary Equipment,___,Propane,Standard,0.02059912687790341
2050,CH4,Commercial,Building,Space Cooling,Central,Natural Gas,Energy Star,0.5305794591513769
2050,CH4,Commercial,Building,Space Cooling,Central,Natural Gas,High,19.310465323791956
2050,CH4,Commercial,Building,Space Cooling,Central,Natural Gas,Standard,0.30757207238867856
2050,CH4,Commercial,Building,Space Heating,Furnace,Heavy Fuel Oil,High,0.009384630786293204
2050,CH4,Commercial,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,0.009041245891760225
2050,CH4,Commercial,Building,Space Heating,Furnace,Kerosene,Standard,0.0038437494518941905
2050,CH4,Commercial,Building,Space Heating,Furnace,Light Fuel Oil,High,0.04752823629176387
2050,CH4,Commercial,Building,Space Heating,Furnace,Light Fuel Oil,Standard,0.023270627745178313
2050,CH4,Commercial,Building,Space Heating,Furnace,Natural Gas,Energy Star,0.11417542400154469
2050,CH4,Commercial,Building,Space Heating,Furnace,Natural Gas,High,21.747573447155872
2050,CH4,Commercial,Building,Space Heating,Furnace,Natural Gas,Standard,0.08142723726520325
2050,CH4,Commercial,Building,Space Heating,Furnace,Propane,Energy Star,0.060415417402222386
2050,CH4,Commercial,Building,Space Heating,Furnace,Propane,High,1.8810604173221912
2050,CH4,Commercial,Building,Space Heating,Furnace,Propane,Standard,0.04533486513990005
2050,CH4,Commercial,Building,Space Heating,Heat Pump,Natural Gas,Standard,0.023547821073110688
2050,CH4,Commercial,Building,Water Heating,Solar Thermal,Natural Gas,Standard,0.040791183008123316
2050,CH4,Commercial,Building,Water Heating,System,Heavy Fuel Oil,Standard,0.005762036329362472
2050,CH4,Commercial,Building,Water Heating,System,Kerosene,Standard,0.002498991777509245
2050,CH4,Commercial,Building,Water Heating,System,Light Fuel Oil,Standard,0.010218554597101713
2050,CH4,Commercial,Building,Water Heating,System,Propane,Energy Star,0.021036808598372307
2050,CH4,Commercial,Building,Water Heating,With Tank,Natural Gas,Energy Star,0.1577640126017536
2050,CH4,Commercial,Building,Water Heating,With Tank,Natural Gas,High,6.309839129505345
2050,CH4,Commercial,Building,Water Heating,With Tank,Natural Gas,Standard,0.03760434052572968
2050,CH4,Industry,Building,Industrial Processes,Self produced,Mix Energy,,22.811182039447356
2050,CH4,Industry,Building,Space Cooling,Self produced,Mix Energy,,0.2024051828898641
2050,CH4,Industry,Building,Space Heating,Self produced,Mix Energy,,0.7907733936709539
2050,CH4,Industry,Building,Water Heating,Self produced,Mix Energy,,2.4495654851792303
2050,CH4,Public,Building,Auxiliary Equipment,___,Natural Gas,Standard,0.015295522043520466
2050,CH4,Public,Building,Auxiliary Equipment,___,Propane,Standard,0.003434510329381939
2050,CH4,Public,Building,Space Cooling,Central,Natural Gas,Energy Star,0.2708988642589851
2050,CH4,Public,Building,Space Cooling,Central,Natural Gas,High,9.356566593709735
2050,CH4,Public,Building,Space Cooling,Central,Natural Gas,Standard,0.15035729399433784
2050,CH4,Public,Building,Space Heating,Furnace,Heavy Fuel Oil,High,0.0005549291481252899
2050,CH4,Public,Building,Space Heating,Furnace,Heavy Fuel Oil,Standard,0.0005543791243203867
2050,CH4,Public,Building,Space Heating,Furnace,Kerosene,Standard,0.000457465282432252
2050,CH4,Public,Building,Space Heating,Furnace,Light Fuel Oil,High,0.20264807622741612
2050,CH4,Public,Building,Space Heating,Furnace,Light Fuel Oil,Standard,0.0209332439928493
2050,CH4,Public,Building,Space Heating,Furnace,Natural Gas,Energy Star,0.05082631117450425
2050,CH4,Public,Building,Space Heating,Furnace,Natural Gas,High,7.027375109429604
2050,CH4,Public,Building,Space Heating,Furnace,Natural Gas,Standard,0.03589450855806321
2050,CH4,Public,Building,Space Heating,Furnace,Propane,Energy Star,0.005971314735556071
2050,CH4,Public,Building,Space Heating,Furnace,Propane,High,0.006076068212770131
2050,CH4,Public,Building,Space Heating,Furnace,Propane,Standard,0.005886125631718091
