regions,periods,tech,maxcap,maxcap_units,maxcap_notes
TO,2016,COMBDGWSTNewLILED___STDELC_16,0.000516533,,
TO,2016,COMBDGWSTNewSC______STDELC_16,0.000626385,,
TO,2016,COMBDGWSTNewSHFUR___STDELC_16,0.000795852,,
TO,2016,COMBDGWSTNewSHHEP___STDELC_16,0.000640203,,
TO,2016,COMBDGWSTNewSHPLT___STDELC_16,0.001327422,,
TO,2016,COMBDGWSTNewSLLED___STDELC_16,0.000133256,,
TO,2016,COMBDGWSTNewWH______STDELC_16,0.000403945,,
TO,2016,COMBDGWSTOldAE______STDELC_16,0.020178151,,
TO,2016,COMBDGWSTOldAM______STDELC_16,0.012233582,,
TO,2016,COMBDGWSTOldLIFLC___STDELC_16,0.005609202,,
TO,2016,COMBDGWSTOldLIFLU___STDELC_16,0.021984972,,
TO,2016,COMBDGWSTOldLIHAL___STDELC_16,0.000714572,,
TO,2016,COMBDGWSTOldLIINC___STDELC_16,0.002043922,,
TO,2016,COMBDGWSTOldLILED___STDELC_16,0.028496459,,
TO,2016,COMBDGWSTOldSC______STDELC_16,3.023651673,,
TO,2016,COMBDGWSTOldSHFUR___STDELC_16,0.017720761,,
TO,2016,COMBDGWSTOldSHHEP___STDELC_16,0.661742932,,
TO,2016,COMBDGWSTOldSHPLT___STDELC_16,0.652192296,,
TO,2016,COMBDGWSTOldSLLED___STDELC_16,0.006583771,,
TO,2016,COMBDGWSTOldWH______STDELC_16,0.025294865,,
TO,2016,COMBDGAERNewSHFUR___STDHFO_16,0.000774731,,
TO,2016,COMBDGAERNewWH______STDHFO_16,0.000395312,,
TO,2016,COMBDGAEROldSHFUR___STDHFO_16,0.016897852,,
TO,2016,COMBDGAEROldWH______STDHFO_16,0.012650653,,
TO,2016,COMBDGAFSNewSHFUR___STDHFO_16,0.000728737,,
TO,2016,COMBDGAFSNewWH______STDHFO_16,0.000374126,,
TO,2016,COMBDGAFSOldSHFUR___STDHFO_16,0.016816413,,
TO,2016,COMBDGAFSOldWH______STDHFO_16,0.014038986,,
TO,2016,COMBDGEDSNewSHFUR___STDHFO_16,0.000835531,,
TO,2016,COMBDGEDSNewWH______STDHFO_16,0.000466391,,
TO,2016,COMBDGEDSOldSHFUR___STDHFO_16,0.018372892,,
TO,2016,COMBDGEDSOldWH______STDHFO_16,0.01910631,,
TO,2016,COMBDGHLCNewSHFUR___STDHFO_16,0.00083562,,
TO,2016,COMBDGHLCNewWH______STDHFO_16,0.000481762,,
TO,2016,COMBDGHLCOldSHFUR___STDHFO_16,0.016850388,,
TO,2016,COMBDGHLCOldWH______STDHFO_16,0.017979963,,
TO,2016,COMBDGICINewSHFUR___STDHFO_16,0,,
TO,2016,COMBDGICINewWH______STDHFO_16,0,,
TO,2016,COMBDGICIOldSHFUR___STDHFO_16,0.008143507,,
TO,2016,COMBDGICIOldWH______STDHFO_16,0.003647707,,
TO,2016,COMBDGOFFNewSHFUR___STDHFO_16,0.000850351,,
TO,2016,COMBDGOFFNewWH______STDHFO_16,0.000474821,,
TO,2016,COMBDGOFFOldSHFUR___STDHFO_16,0.021910257,,
TO,2016,COMBDGOFFOldWH______STDHFO_16,0.021693655,,
TO,2016,COMBDGOTSNewSHFUR___STDHFO_16,0.000823103,,
TO,2016,COMBDGOTSNewWH______STDHFO_16,0.000447722,,
TO,2016,COMBDGOTSOldSHFUR___STDHFO_16,0.016713801,,
TO,2016,COMBDGOTSOldWH______STDHFO_16,0.014248241,,
TO,2016,COMBDGRTTNewSHFUR___STDHFO_16,0.000845452,,
TO,2016,COMBDGRTTNewWH______STDHFO_16,0.000485493,,
TO,2016,COMBDGRTTOldSHFUR___STDHFO_16,0.019108667,,
TO,2016,COMBDGRTTOldWH______STDHFO_16,0.020832333,,
TO,2016,COMBDGTAWNewSHFUR___STDHFO_16,0.000819589,,
TO,2016,COMBDGTAWNewWH______STDHFO_16,0.000389828,,
TO,2016,COMBDGTAWOldSHFUR___STDHFO_16,0.015627613,,
TO,2016,COMBDGTAWOldWH______STDHFO_16,0.00605295,,
TO,2016,COMBDGWSTNewSHFUR___STDHFO_16,0.000795854,,
TO,2016,COMBDGWSTNewWH______STDHFO_16,0.000403946,,
TO,2016,COMBDGWSTOldSHFUR___STDHFO_16,0.017773574,,
TO,2016,COMBDGWSTOldWH______STDHFO_16,0.016166804,,
TO,2016,COMBDGAERNewSHFUR___STDKER_16,0.000774732,,
TO,2016,COMBDGAERNewWH______STDKER_16,0.000395312,,
TO,2016,COMBDGAEROldSHFUR___STDKER_16,0.016898099,,
TO,2016,COMBDGAEROldWH______STDKER_16,0.012650795,,
TO,2016,COMBDGAFSNewSHFUR___STDKER_16,0.000728738,,
TO,2016,COMBDGAFSNewWH______STDKER_16,0.000374126,,
TO,2016,COMBDGAFSOldSHFUR___STDKER_16,0.016816653,,
TO,2016,COMBDGAFSOldWH______STDKER_16,0.014039171,,
TO,2016,COMBDGEDSNewSHFUR___STDKER_16,0.000835533,,
TO,2016,COMBDGEDSNewWH______STDKER_16,0.000466392,,
TO,2016,COMBDGEDSOldSHFUR___STDKER_16,0.018373154,,
TO,2016,COMBDGEDSOldWH______STDKER_16,0.019106744,,
TO,2016,COMBDGHLCNewSHFUR___STDKER_16,0.000835622,,
TO,2016,COMBDGHLCNewWH______STDKER_16,0.000481763,,
TO,2016,COMBDGHLCOldSHFUR___STDKER_16,0.01685062,,
TO,2016,COMBDGHLCOldWH______STDKER_16,0.017980338,,
TO,2016,COMBDGICINewSHFUR___STDKER_16,0,,
TO,2016,COMBDGICINewWH______STDKER_16,0,,
TO,2016,COMBDGICIOldSHFUR___STDKER_16,0.008143541,,
TO,2016,COMBDGICIOldWH______STDKER_16,0.003647719,,
TO,2016,COMBDGOFFNewSHFUR___STDKER_16,0.000850354,,
TO,2016,COMBDGOFFNewWH______STDKER_16,0.000474823,,
TO,2016,COMBDGOFFOldSHFUR___STDKER_16,0.021910684,,
TO,2016,COMBDGOFFOldWH______STDKER_16,0.0216943,,
TO,2016,COMBDGOTSNewSHFUR___STDKER_16,0.000823105,,
TO,2016,COMBDGOTSNewWH______STDKER_16,0.000447723,,
TO,2016,COMBDGOTSOldSHFUR___STDKER_16,0.016714036,,
TO,2016,COMBDGOTSOldWH______STDKER_16,0.014248435,,
TO,2016,COMBDGRTTNewSHFUR___STDKER_16,0.000845454,,
TO,2016,COMBDGRTTNewWH______STDKER_16,0.000485495,,
TO,2016,COMBDGRTTOldSHFUR___STDKER_16,0.01910895,,
TO,2016,COMBDGRTTOldWH______STDKER_16,0.020832904,,
TO,2016,COMBDGTAWNewSHFUR___STDKER_16,0.00081959,,
TO,2016,COMBDGTAWNewWH______STDKER_16,0.000389829,,
TO,2016,COMBDGTAWOldSHFUR___STDKER_16,0.015627824,,
TO,2016,COMBDGTAWOldWH______STDKER_16,0.006052975,,
TO,2016,COMBDGWSTNewSHFUR___STDKER_16,0.000795855,,
TO,2016,COMBDGWSTNewWH______STDKER_16,0.000403946,,
TO,2016,COMBDGWSTOldSHFUR___STDKER_16,0.017773826,,
TO,2016,COMBDGWSTOldWH______STDKER_16,0.016167075,,
TO,2016,COMBDGAERNewSHFUR___STDLFO_16,0.000774731,,
TO,2016,COMBDGAERNewWH______STDLFO_16,0.000395312,,
TO,2016,COMBDGAEROldSHFUR___STDLFO_16,0.035830261,,
TO,2016,COMBDGAEROldWH______STDLFO_16,0.016853378,,
TO,2016,COMBDGAFSNewSHFUR___STDLFO_16,0.000728737,,
TO,2016,COMBDGAFSNewWH______STDLFO_16,0.000374126,,
TO,2016,COMBDGAFSOldSHFUR___STDLFO_16,0.055957107,,
TO,2016,COMBDGAFSOldWH______STDLFO_16,0.015480657,,
TO,2016,COMBDGEDSNewSHFUR___STDLFO_16,0.000835531,,
TO,2016,COMBDGEDSNewWH______STDLFO_16,0.00046639,,
TO,2016,COMBDGEDSOldSHFUR___STDLFO_16,0.185744626,,
TO,2016,COMBDGEDSOldWH______STDLFO_16,0.032755404,,
TO,2016,COMBDGHLCNewSHFUR___STDLFO_16,0.00083562,,
TO,2016,COMBDGHLCNewWH______STDLFO_16,0.000481761,,
TO,2016,COMBDGHLCOldSHFUR___STDLFO_16,0.118211995,,
TO,2016,COMBDGHLCOldWH______STDLFO_16,0.019670779,,
TO,2016,COMBDGICINewSHFUR___STDLFO_16,0,,
TO,2016,COMBDGICINewWH______STDLFO_16,0,,
TO,2016,COMBDGICIOldSHFUR___STDLFO_16,0.009812554,,
TO,2016,COMBDGICIOldWH______STDLFO_16,0.005596048,,
TO,2016,COMBDGOFFNewSHFUR___STDLFO_16,0.000850351,,
TO,2016,COMBDGOFFNewWH______STDLFO_16,0.000474821,,
TO,2016,COMBDGOFFOldSHFUR___STDLFO_16,0.443153937,,
TO,2016,COMBDGOFFOldWH______STDLFO_16,0.034058232,,
TO,2016,COMBDGOTSNewSHFUR___STDLFO_16,0.000823103,,
TO,2016,COMBDGOTSNewWH______STDLFO_16,0.000447722,,
TO,2016,COMBDGOTSOldSHFUR___STDLFO_16,0.068994561,,
TO,2016,COMBDGOTSOldWH______STDLFO_16,0.01866513,,
TO,2016,COMBDGRTTNewSHFUR___STDLFO_16,0.000845452,,
TO,2016,COMBDGRTTNewWH______STDLFO_16,0.000485493,,
TO,2016,COMBDGRTTOldSHFUR___STDLFO_16,0.212969452,,
TO,2016,COMBDGRTTOldWH______STDLFO_16,0.039362987,,
TO,2016,COMBDGTAWNewSHFUR___STDLFO_16,0.000819588,,
TO,2016,COMBDGTAWNewWH______STDLFO_16,0.000389828,,
TO,2016,COMBDGTAWOldSHFUR___STDLFO_16,0.049446852,,
TO,2016,COMBDGTAWOldWH______STDLFO_16,0.007504589,,
TO,2016,COMBDGWSTNewSHFUR___STDLFO_16,0.000795854,,
TO,2016,COMBDGWSTNewWH______STDLFO_16,0.000403946,,
TO,2016,COMBDGWSTOldSHFUR___STDLFO_16,0.06106492,,
TO,2016,COMBDGWSTOldWH______STDLFO_16,0.019960404,,
TO,2016,COMBDGAERNewAE______STDPRO_16,0.00048659,,
TO,2016,COMBDGAERNewSHFUR___STDPRO_16,0.000775976,,
TO,2016,COMBDGAERNewWH______STDPRO_16,0.000395311,,
TO,2016,COMBDGAEROldAE______STDPRO_16,0.007068417,,
TO,2016,COMBDGAEROldSHFUR___STDPRO_16,0.162237757,,
TO,2016,COMBDGAEROldWH______STDPRO_16,0.013045966,,
TO,2016,COMBDGAFSNewAE______STDPRO_16,0.000465018,,
TO,2016,COMBDGAFSNewSHFUR___STDPRO_16,0.000730761,,
TO,2016,COMBDGAFSNewWH______STDPRO_16,0.000374126,,
TO,2016,COMBDGAFSOldAE______STDPRO_16,0.007668094,,
TO,2016,COMBDGAFSOldSHFUR___STDPRO_16,0.183467515,,
TO,2016,COMBDGAFSOldWH______STDPRO_16,0.014502093,,
TO,2016,COMBDGEDSNewAE______STDPRO_16,0.00051403,,
TO,2016,COMBDGEDSNewSHFUR___STDPRO_16,0.000835909,,
TO,2016,COMBDGEDSNewWH______STDPRO_16,0.000466388,,
TO,2016,COMBDGEDSOldAE______STDPRO_16,0.009096179,,
TO,2016,COMBDGEDSOldSHFUR___STDPRO_16,0.516713384,,
TO,2016,COMBDGEDSOldWH______STDPRO_16,0.019654098,,
TO,2016,COMBDGHLCNewAE______STDPRO_16,0.00051509,,
TO,2016,COMBDGHLCNewSHFUR___STDPRO_16,0.000835995,,
TO,2016,COMBDGHLCNewWH______STDPRO_16,0.000481758,,
TO,2016,COMBDGHLCOldAE______STDPRO_16,0.010974053,,
TO,2016,COMBDGHLCOldSHFUR___STDPRO_16,0.29942023,,
TO,2016,COMBDGHLCOldWH______STDPRO_16,0.018497704,,
TO,2016,COMBDGICINewAE______STDPRO_16,0,,
TO,2016,COMBDGICINewSHFUR___STDPRO_16,0,,
TO,2016,COMBDGICINewWH______STDPRO_16,0,,
TO,2016,COMBDGICIOldAE______STDPRO_16,0.004182182,,
TO,2016,COMBDGICIOldSHFUR___STDPRO_16,0.028561606,,
TO,2016,COMBDGICIOldWH______STDPRO_16,0.004121131,,
TO,2016,COMBDGOFFNewAE______STDPRO_16,0.000516131,,
TO,2016,COMBDGOFFNewSHFUR___STDPRO_16,0.000850476,,
TO,2016,COMBDGOFFNewWH______STDPRO_16,0.000474818,,
TO,2016,COMBDGOFFOldAE______STDPRO_16,0.0182028,,
TO,2016,COMBDGOFFOldSHFUR___STDPRO_16,1.258516219,,
TO,2016,COMBDGOFFOldWH______STDPRO_16,0.022288327,,
TO,2016,COMBDGOTSNewAE______STDPRO_16,0.00050832,,
TO,2016,COMBDGOTSNewSHFUR___STDPRO_16,0.00082365,,
TO,2016,COMBDGOTSNewWH______STDPRO_16,0.00044772,,
TO,2016,COMBDGOTSOldAE______STDPRO_16,0.007507367,,
TO,2016,COMBDGOTSOldSHFUR___STDPRO_16,0.157858845,,
TO,2016,COMBDGOTSOldWH______STDPRO_16,0.014630678,,
TO,2016,COMBDGRTTNewAE______STDPRO_16,0.000514253,,
TO,2016,COMBDGRTTNewSHFUR___STDPRO_16,0.000845672,,
TO,2016,COMBDGRTTNewWH______STDPRO_16,0.000485489,,
TO,2016,COMBDGRTTOldAE______STDPRO_16,0.009121994,,
TO,2016,COMBDGRTTOldSHFUR___STDPRO_16,0.669885719,,
TO,2016,COMBDGRTTOldWH______STDPRO_16,0.021373109,,
TO,2016,COMBDGTAWNewAE______STDPRO_16,0.000494346,,
TO,2016,COMBDGTAWNewSHFUR___STDPRO_16,0.000820151,,
TO,2016,COMBDGTAWNewWH______STDPRO_16,0.000389828,,
TO,2016,COMBDGTAWOldAE______STDPRO_16,0.00604525,,
TO,2016,COMBDGTAWOldSHFUR___STDPRO_16,0.171770243,,
TO,2016,COMBDGTAWOldWH______STDPRO_16,0.006421955,,
TO,2016,COMBDGWSTNewAE______STDPRO_16,0.000491356,,
TO,2016,COMBDGWSTNewSHFUR___STDPRO_16,0.00079675,,
TO,2016,COMBDGWSTNewWH______STDPRO_16,0.000403945,,
TO,2016,COMBDGWSTOldAE______STDPRO_16,0.009074,,
TO,2016,COMBDGWSTOldSHFUR___STDPRO_16,0.398831015,,
TO,2016,COMBDGWSTOldWH______STDPRO_16,0.016629547,,
TO,2017,COMBDGAERNewAE______STDNGA_16,0.001910374,,
TO,2017,COMBDGAERNewSC______STDNGA_16,0.002316671,,
TO,2017,COMBDGAERNewSHFUR___HIGNGA_16,0.002983546,,
TO,2017,COMBDGAERNewSHFUR___STDNGA_16,0.002976827,,
TO,2017,COMBDGAERNewWH______STDNGA_16,0.001345169,,
TO,2017,COMBDGAEROldAE______STDNGA_16,0.028586434,,
TO,2017,COMBDGAEROldSC______STDNGA_16,0.037270857,,
TO,2017,COMBDGAEROldSHFUR___HIGNGA_16,0.065170557,,
TO,2017,COMBDGAEROldSHFUR___STDNGA_16,7.786702448,,
TO,2017,COMBDGAEROldWH______STDNGA_16,0.319807452,,
TO,2017,COMBDGAFSNewAE______STDNGA_16,0.001770139,,
TO,2017,COMBDGAFSNewSC______STDNGA_16,0.002082537,,
TO,2017,COMBDGAFSNewSHFUR___HIGNGA_16,0.00269996,,
TO,2017,COMBDGAFSNewSHFUR___STDNGA_16,0.002689414,,
TO,2017,COMBDGAFSNewWH______STDNGA_16,0.001215674,,
TO,2017,COMBDGAFSOldAE______STDNGA_16,0.039405836,,
TO,2017,COMBDGAFSOldSC______STDNGA_16,0.037707461,,
TO,2017,COMBDGAFSOldSHFUR___HIGNGA_16,0.064870641,,
TO,2017,COMBDGAFSOldSHFUR___STDNGA_16,8.287586041,,
TO,2017,COMBDGAFSOldWH______STDNGA_16,0.420652742,,
TO,2017,COMBDGEDSNewAE______STDNGA_16,0.002089124,,
TO,2017,COMBDGEDSNewSC______STDNGA_16,0.002667918,,
TO,2017,COMBDGEDSNewSHFUR___HIGNGA_16,0.003365429,,
TO,2017,COMBDGEDSNewSHFUR___STDNGA_16,0.003363181,,
TO,2017,COMBDGEDSNewWH______STDNGA_16,0.001786,,
TO,2017,COMBDGEDSOldAE______STDNGA_16,0.041255093,,
TO,2017,COMBDGEDSOldSC______STDNGA_16,0.053029206,,
TO,2017,COMBDGEDSOldSHFUR___HIGNGA_16,0.070846789,,
TO,2017,COMBDGEDSOldSHFUR___STDNGA_16,22.66267629,,
TO,2017,COMBDGEDSOldWH______STDNGA_16,0.872748448,,
TO,2017,COMBDGHLCNewAE______STDNGA_16,0.002096022,,
TO,2017,COMBDGHLCNewSC______STDNGA_16,0.002663958,,
TO,2017,COMBDGHLCNewSHFUR___HIGNGA_16,0.00336598,,
TO,2017,COMBDGHLCNewSHFUR___STDNGA_16,0.003363745,,
TO,2017,COMBDGHLCNewWH______STDNGA_16,0.001883072,,
TO,2017,COMBDGHLCOldAE______STDNGA_16,0.077828824,,
TO,2017,COMBDGHLCOldSC______STDNGA_16,0.051638739,,
TO,2017,COMBDGHLCOldSHFUR___HIGNGA_16,0.065013109,,
TO,2017,COMBDGHLCOldSHFUR___STDNGA_16,13.14924094,,
TO,2017,COMBDGHLCOldWH______STDNGA_16,0.909800308,,
TO,2017,COMBDGICINewAE______STDNGA_16,0,,
TO,2017,COMBDGICINewSC______STDNGA_16,0,,
TO,2017,COMBDGICINewSHFUR___HIGNGA_16,0,,
TO,2017,COMBDGICINewSHFUR___STDNGA_16,0,,
TO,2017,COMBDGICINewWH______STDNGA_16,0,,
TO,2017,COMBDGICIOldAE______STDNGA_16,0.015705795,,
TO,2017,COMBDGICIOldSC______STDNGA_16,0.018865571,,
TO,2017,COMBDGICIOldSHFUR___HIGNGA_16,0.031497941,,
TO,2017,COMBDGICIOldSHFUR___STDNGA_16,1.103663674,,
TO,2017,COMBDGICIOldWH______STDNGA_16,0.082590363,,
TO,2017,COMBDGOFFNewAE______STDNGA_16,0.002102803,,
TO,2017,COMBDGOFFNewSC______STDNGA_16,0.002745905,,
TO,2017,COMBDGOFFNewSHFUR___HIGNGA_16,0.003458327,,
TO,2017,COMBDGOFFNewSHFUR___STDNGA_16,0.003457544,,
TO,2017,COMBDGOFFNewWH______STDNGA_16,0.001839152,,
TO,2017,COMBDGOFFOldAE______STDNGA_16,0.321353262,,
TO,2017,COMBDGOFFOldSC______STDNGA_16,0.103115821,,
TO,2017,COMBDGOFFOldSHFUR___HIGNGA_16,0.084286123,,
TO,2017,COMBDGOFFOldSHFUR___STDNGA_16,73.79942299,,
TO,2017,COMBDGOFFOldWH______STDNGA_16,1.314339796,,
TO,2017,COMBDGOTSNewAE______STDNGA_16,0.002052043,,
TO,2017,COMBDGOTSNewSC______STDNGA_16,0.002582103,,
TO,2017,COMBDGOTSNewSHFUR___HIGNGA_16,0.003287184,,
TO,2017,COMBDGOTSNewSHFUR___STDNGA_16,0.003284015,,
TO,2017,COMBDGOTSNewWH______STDNGA_16,0.001669023,,
TO,2017,COMBDGOTSOldAE______STDNGA_16,0.030792597,,
TO,2017,COMBDGOTSOldSC______STDNGA_16,0.044264009,,
TO,2017,COMBDGOTSOldSHFUR___HIGNGA_16,0.064482581,,
TO,2017,COMBDGOTSOldSHFUR___STDNGA_16,9.926047905,,
TO,2017,COMBDGOTSOldWH______STDNGA_16,0.470970378,,
TO,2017,COMBDGRTTNewAE______STDNGA_16,0.002090576,,
TO,2017,COMBDGRTTNewSC______STDNGA_16,0.00272509,,
TO,2017,COMBDGRTTNewSHFUR___HIGNGA_16,0.003427684,,
TO,2017,COMBDGRTTNewSHFUR___STDNGA_16,0.003426334,,
TO,2017,COMBDGRTTNewWH______STDNGA_16,0.001906741,,
TO,2017,COMBDGRTTOldAE______STDNGA_16,0.040425047,,
TO,2017,COMBDGRTTOldSC______STDNGA_16,0.069407256,,
TO,2017,COMBDGRTTOldSHFUR___HIGNGA_16,0.073633874,,
TO,2017,COMBDGRTTOldSHFUR___STDNGA_16,29.97273427,,
TO,2017,COMBDGRTTOldWH______STDNGA_16,1.182947183,,
TO,2017,COMBDGTAWNewAE______STDNGA_16,0.001960946,,
TO,2017,COMBDGTAWNewSC______STDNGA_16,0.002428683,,
TO,2017,COMBDGTAWNewSHFUR___HIGNGA_16,0.00326481,,
TO,2017,COMBDGTAWNewSHFUR___STDNGA_16,0.00326158,,
TO,2017,COMBDGTAWNewWH______STDNGA_16,0.001311576,,
TO,2017,COMBDGTAWOldAE______STDNGA_16,0.02301625,,
TO,2017,COMBDGTAWOldSC______STDNGA_16,0.030301622,,
TO,2017,COMBDGTAWOldSHFUR___HIGNGA_16,0.060346474,,
TO,2017,COMBDGTAWOldSHFUR___STDNGA_16,6.105009447,,
TO,2017,COMBDGTAWOldWH______STDNGA_16,0.120687736,,
TO,2017,COMBDGWSTNewAE______STDNGA_16,0.001941434,,
TO,2017,COMBDGWSTNewSC______STDNGA_16,0.002443324,,
TO,2017,COMBDGWSTNewSHFUR___HIGNGA_16,0.003115495,,
TO,2017,COMBDGWSTNewSHFUR___STDNGA_16,0.00311054,,
TO,2017,COMBDGWSTNewWH______STDNGA_16,0.001398142,,
TO,2017,COMBDGWSTOldAE______STDNGA_16,0.042221834,,
TO,2017,COMBDGWSTOldSC______STDNGA_16,0.162978451,,
TO,2017,COMBDGWSTOldSHFUR___HIGNGA_16,0.068547789,,
TO,2017,COMBDGWSTOldSHFUR___STDNGA_16,18.4471737,,
TO,2017,COMBDGWSTOldWH______STDNGA_16,0.588498264,,
TO,2017,COMBDGAERNewSC_________DCO_16,0.001236548,,
TO,2017,COMBDGAEROldSC_________DCO_16,0.02399294,,
TO,2017,COMBDGAFSNewSC_________DCO_16,0.00115211,,
TO,2017,COMBDGAFSOldSC_________DCO_16,0.020748164,,
TO,2017,COMBDGEDSNewSC_________DCO_16,0.001360746,,
TO,2017,COMBDGEDSOldSC_________DCO_16,0.0741853,,
TO,2017,COMBDGHLCNewSC_________DCO_16,0.001359337,,
TO,2017,COMBDGHLCOldSC_________DCO_16,0.081863634,,
TO,2017,COMBDGICINewSC_________DCO_16,0,,
TO,2017,COMBDGICIOldSC_________DCO_16,0.004926336,,
TO,2017,COMBDGOFFNewSC_________DCO_16,0.001388639,,
TO,2017,COMBDGOFFOldSC_________DCO_16,0.235763569,,
TO,2017,COMBDGOTSNewSC_________DCO_16,0.001330364,,
TO,2017,COMBDGOTSOldSC_________DCO_16,0.061170411,,
TO,2017,COMBDGRTTNewSC_________DCO_16,0.00138116,,
TO,2017,COMBDGRTTOldSC_________DCO_16,0.130921972,,
TO,2017,COMBDGTAWNewSC_________DCO_16,0.00127612,,
TO,2017,COMBDGTAWOldSC_________DCO_16,0.022330981,,
TO,2017,COMBDGWSTNewSC_________DCO_16,0.001281439,,
TO,2017,COMBDGWSTOldSC_________DCO_16,3.638595919,,
TO,2017,COMBDGAERNewSH_________DHE_16,0.001587251,,
TO,2017,COMBDGAERNewWH_________DHE_16,0.000804995,,
TO,2017,COMBDGAEROldSH_________DHE_16,0.911791724,,
TO,2017,COMBDGAEROldWH_________DHE_16,0.045473413,,
TO,2017,COMBDGAFSNewSH_________DHE_16,0.001493071,,
TO,2017,COMBDGAFSNewWH_________DHE_16,0.000761774,,
TO,2017,COMBDGAFSOldSH_________DHE_16,0.976086824,,
TO,2017,COMBDGAFSOldWH_________DHE_16,0.056540234,,
TO,2017,COMBDGEDSNewSH_________DHE_16,0.001712858,,
TO,2017,COMBDGEDSNewWH_________DHE_16,0.000952456,,
TO,2017,COMBDGEDSOldSH_________DHE_16,2.673574015,,
TO,2017,COMBDGEDSOldWH_________DHE_16,0.111500929,,
TO,2017,COMBDGHLCNewSH_________DHE_16,0.001713041,,
TO,2017,COMBDGHLCNewWH_________DHE_16,0.000984895,,
TO,2017,COMBDGHLCOldSH_________DHE_16,1.555942898,,
TO,2017,COMBDGHLCOldWH_________DHE_16,0.111537968,,
TO,2017,COMBDGICINewSH_________DHE_16,0,,
TO,2017,COMBDGICINewWH_________DHE_16,0,,
TO,2017,COMBDGICIOldSH_________DHE_16,0.138714269,,
TO,2017,COMBDGICIOldWH_________DHE_16,0.016072862,,
TO,2017,COMBDGOFFNewSH_________DHE_16,0.001743704,,
TO,2017,COMBDGOFFNewWH_________DHE_16,0.000970218,,
TO,2017,COMBDGOFFOldSH_________DHE_16,8.577371105,,
TO,2017,COMBDGOFFOldWH_________DHE_16,0.159178864,,
TO,2017,COMBDGOTSNewSH_________DHE_16,0.001687052,,
TO,2017,COMBDGOTSNewWH_________DHE_16,0.000913336,,
TO,2017,COMBDGOTSOldSH_________DHE_16,1.158136895,,
TO,2017,COMBDGOTSOldWH_________DHE_16,0.062690465,,
TO,2017,COMBDGRTTNewSH_________DHE_16,0.0017335,,
TO,2017,COMBDGRTTNewWH_________DHE_16,0.000992805,,
TO,2017,COMBDGRTTOldSH_________DHE_16,3.526799284,,
TO,2017,COMBDGRTTOldWH_________DHE_16,0.146405118,,
TO,2017,COMBDGTAWNewSH_________DHE_16,0.001679742,,
TO,2017,COMBDGTAWNewWH_________DHE_16,0.000793779,,
TO,2017,COMBDGTAWOldSH_________DHE_16,0.728534009,,
TO,2017,COMBDGTAWOldWH_________DHE_16,0.021525765,,
TO,2017,COMBDGWSTNewSH_________DHE_16,0.00163069,,
TO,2017,COMBDGWSTNewWH_________DHE_16,0.000822699,,
TO,2017,COMBDGWSTOldSH_________DHE_16,2.167710261,,
TO,2017,COMBDGWSTOldWH_________DHE_16,0.076301949,,
TO,2017,COMBDGAERNewAE______STDELC_16,0.000994975,,
TO,2017,COMBDGAERNewAM______STDELC_16,0.000941196,,
TO,2017,COMBDGAERNewLIFLC___STDELC_16,0,,
TO,2017,COMBDGAERNewLIFLU___STDELC_16,0.000539103,,
TO,2017,COMBDGAERNewLIHAL___STDELC_16,0,,
TO,2017,COMBDGAERNewLIINC___STDELC_16,0,,
TO,2017,COMBDGAERNewLILED___STDELC_16,0.001058356,,
TO,2017,COMBDGAERNewSC______STDELC_16,0.00123592,,
TO,2017,COMBDGAERNewSHFUR___STDELC_16,0.001584341,,
TO,2017,COMBDGAERNewSHHEP___STDELC_16,0.001274668,,
TO,2017,COMBDGAERNewSHPLT___STDELC_16,0.002661775,,
TO,2017,COMBDGAERNewSLLED___STDELC_16,0.00027314,,
TO,2017,COMBDGAERNewWH______STDELC_16,0.00080493,,
TO,2017,COMBDGAEROldAE______STDELC_16,0.12318327,,
TO,2017,COMBDGAEROldAM______STDELC_16,0.0259087,,
TO,2017,COMBDGAEROldLIFLC___STDELC_16,0.162816692,,
TO,2017,COMBDGAEROldLIFLU___STDELC_16,2.825195564,,
TO,2017,COMBDGAEROldLIHAL___STDELC_16,157.8951169,,
TO,2017,COMBDGAEROldLIINC___STDELC_16,507.1258204,,
TO,2017,COMBDGAEROldLILED___STDELC_16,0.731346855,,
TO,2017,COMBDGAEROldSC______STDELC_16,0.149618674,,
TO,2017,COMBDGAEROldSHFUR___STDELC_16,0.032206884,,
TO,2017,COMBDGAEROldSHHEP___STDELC_16,0.422266908,,
TO,2017,COMBDGAEROldSHPLT___STDELC_16,0.431336684,,
TO,2017,COMBDGAEROldSLLED___STDELC_16,0.654190981,,
TO,2017,COMBDGAEROldWH______STDELC_16,0.037678949,,
TO,2017,COMBDGAFSNewAE______STDELC_16,0.00094904,,
TO,2017,COMBDGAFSNewAM______STDELC_16,0.000869935,,
TO,2017,COMBDGAFSNewLIFLC___STDELC_16,0,,
TO,2017,COMBDGAFSNewLIFLU___STDELC_16,0.000538429,,
TO,2017,COMBDGAFSNewLIHAL___STDELC_16,0,,
TO,2017,COMBDGAFSNewLIINC___STDELC_16,0,,
TO,2017,COMBDGAFSNewLILED___STDELC_16,0.001056641,,
TO,2017,COMBDGAFSNewSC______STDELC_16,0.001151727,,
TO,2017,COMBDGAFSNewSHFUR___STDELC_16,0.001488788,,
