tech,flag,sector,tech_desc,tech_category
COMBDGEDSNewSHFUR___STDNGA_16,p,COMBDG,CommercialBuildingEducational ServicesNewSpace HeatingFurnaceStandard EfficiencyNatural Gas2016,
COMBDGEDSNewWH______STDNGA_16,p,COMBDG,CommercialBuildingEducational ServicesNewWater HeatingStandard EfficiencyNatural Gas2016,
COMBDGHLCNewWHSTHBCKSTDELC_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023,
COMBDGHLCNewWHSTHBCKSTDNGA_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewWater HeatingSolar ThermalBackupStandard EfficiencyNatural Gas2023,
COMBDGHLCNewAE______STDNGA_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewAuxiliary EquipmentStandard EfficiencyNatural Gas2016,
COMBDGHLCNewSC______STDNGA_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewSpace CoolingStandard EfficiencyNatural Gas2016,
COMBDGHLCNewSHFUR___HIGNGA_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewSpace HeatingFurnaceHigh EfficiencyNatural Gas2016,
COMBDGHLCNewSHFUR___STDNGA_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewSpace HeatingFurnaceStandard EfficiencyNatural Gas2016,
COMBDGHLCNewWH______STDNGA_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewWater HeatingStandard EfficiencyNatural Gas2016,
COMBDGAERNewWHSTHBCKSTDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023",
COMBDGAERNewWHSTHBCKSTDNGA_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewWater HeatingSolar ThermalBackupStandard EfficiencyNatural Gas2023",
COMBDGAERNewAE______STDNGA_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewAuxiliary EquipmentStandard EfficiencyNatural Gas2016",
COMBDGAERNewSC______STDNGA_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace CoolingStandard EfficiencyNatural Gas2016",
COMBDGAERNewSHFUR___HIGNGA_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingFurnaceHigh EfficiencyNatural Gas2016",
COMBDGAERNewSHFUR___STDNGA_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingFurnaceStandard EfficiencyNatural Gas2016",
COMBDGAERNewWH______STDNGA_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewWater HeatingStandard EfficiencyNatural Gas2016",
COMBDGAFSNewWHSTHBCKSTDELC_23,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023,
COMBDGAFSNewWHSTHBCKSTDNGA_23,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewWater HeatingSolar ThermalBackupStandard EfficiencyNatural Gas2023,
COMBDGAFSNewAE______STDNGA_16,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewAuxiliary EquipmentStandard EfficiencyNatural Gas2016,
COMBDGAFSNewSC______STDNGA_16,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewSpace CoolingStandard EfficiencyNatural Gas2016,
COMBDGAFSNewSHFUR___HIGNGA_16,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewSpace HeatingFurnaceHigh EfficiencyNatural Gas2016,
COMBDGAFSNewSHFUR___STDNGA_16,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewSpace HeatingFurnaceStandard EfficiencyNatural Gas2016,
COMBDGAFSNewWH______STDNGA_16,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewWater HeatingStandard EfficiencyNatural Gas2016,
COMBDGOTSNewWHSTHBCKSTDELC_23,p,COMBDG,CommercialBuildingOther ServicesNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023,
COMBDGOTSNewWHSTHBCKSTDNGA_23,p,COMBDG,CommercialBuildingOther ServicesNewWater HeatingSolar ThermalBackupStandard EfficiencyNatural Gas2023,
COMBDGOTSNewAE______STDNGA_16,p,COMBDG,CommercialBuildingOther ServicesNewAuxiliary EquipmentStandard EfficiencyNatural Gas2016,
COMBDGOTSNewSC______STDNGA_16,p,COMBDG,CommercialBuildingOther ServicesNewSpace CoolingStandard EfficiencyNatural Gas2016,
COMBDGOTSNewSHFUR___HIGNGA_16,p,COMBDG,CommercialBuildingOther ServicesNewSpace HeatingFurnaceHigh EfficiencyNatural Gas2016,
COMBDGOTSNewSHFUR___STDNGA_16,p,COMBDG,CommercialBuildingOther ServicesNewSpace HeatingFurnaceStandard EfficiencyNatural Gas2016,
COMBDGOTSNewWH______STDNGA_16,p,COMBDG,CommercialBuildingOther ServicesNewWater HeatingStandard EfficiencyNatural Gas2016,
COMBDGWSTOldWHSTHBCKSTDELC_23,p,COMBDG,CommercialBuildingWholesale TradeOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023,
COMBDGWSTOldWHSTHBCKSTDNGA_23,p,COMBDG,CommercialBuildingWholesale TradeOldWater HeatingSolar ThermalBackupStandard EfficiencyNatural Gas2023,
COMBDGWSTOldAE______STDNGA_16,p,COMBDG,CommercialBuildingWholesale TradeOldAuxiliary EquipmentStandard EfficiencyNatural Gas2016,
COMBDGWSTOldSC______STDNGA_16,p,COMBDG,CommercialBuildingWholesale TradeOldSpace CoolingStandard EfficiencyNatural Gas2016,
COMBDGWSTOldSHFUR___HIGNGA_16,p,COMBDG,CommercialBuildingWholesale TradeOldSpace HeatingFurnaceHigh EfficiencyNatural Gas2016,
COMBDGWSTOldSHFUR___STDNGA_16,p,COMBDG,CommercialBuildingWholesale TradeOldSpace HeatingFurnaceStandard EfficiencyNatural Gas2016,
COMBDGWSTOldWH______STDNGA_16,p,COMBDG,CommercialBuildingWholesale TradeOldWater HeatingStandard EfficiencyNatural Gas2016,
COMBDGRTTOldWHSTHBCKSTDELC_23,p,COMBDG,CommercialBuildingRetail TradeOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023,
COMBDGRTTOldWHSTHBCKSTDNGA_23,p,COMBDG,CommercialBuildingRetail TradeOldWater HeatingSolar ThermalBackupStandard EfficiencyNatural Gas2023,
COMBDGRTTOldAE______STDNGA_16,p,COMBDG,CommercialBuildingRetail TradeOldAuxiliary EquipmentStandard EfficiencyNatural Gas2016,
COMBDGRTTOldSC______STDNGA_16,p,COMBDG,CommercialBuildingRetail TradeOldSpace CoolingStandard EfficiencyNatural Gas2016,
COMBDGRTTOldSHFUR___HIGNGA_16,p,COMBDG,CommercialBuildingRetail TradeOldSpace HeatingFurnaceHigh EfficiencyNatural Gas2016,
COMBDGRTTOldSHFUR___STDNGA_16,p,COMBDG,CommercialBuildingRetail TradeOldSpace HeatingFurnaceStandard EfficiencyNatural Gas2016,
COMBDGRTTOldWH______STDNGA_16,p,COMBDG,CommercialBuildingRetail TradeOldWater HeatingStandard EfficiencyNatural Gas2016,
COMBDGTAWOldWHSTHBCKSTDELC_23,p,COMBDG,CommercialBuildingTransportation and WarehousingOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023,
COMBDGTAWOldWHSTHBCKSTDNGA_23,p,COMBDG,CommercialBuildingTransportation and WarehousingOldWater HeatingSolar ThermalBackupStandard EfficiencyNatural Gas2023,
COMBDGTAWOldAE______STDNGA_16,p,COMBDG,CommercialBuildingTransportation and WarehousingOldAuxiliary EquipmentStandard EfficiencyNatural Gas2016,
COMBDGTAWOldSC______STDNGA_16,p,COMBDG,CommercialBuildingTransportation and WarehousingOldSpace CoolingStandard EfficiencyNatural Gas2016,
COMBDGTAWOldSHFUR___HIGNGA_16,p,COMBDG,CommercialBuildingTransportation and WarehousingOldSpace HeatingFurnaceHigh EfficiencyNatural Gas2016,
COMBDGTAWOldSHFUR___STDNGA_16,p,COMBDG,CommercialBuildingTransportation and WarehousingOldSpace HeatingFurnaceStandard EfficiencyNatural Gas2016,
COMBDGTAWOldWH______STDNGA_16,p,COMBDG,CommercialBuildingTransportation and WarehousingOldWater HeatingStandard EfficiencyNatural Gas2016,
COMBDGICIOldWHSTHBCKSTDELC_23,p,COMBDG,CommercialBuildingInformation and Cultural IndustriesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023,
COMBDGICIOldWHSTHBCKSTDNGA_23,p,COMBDG,CommercialBuildingInformation and Cultural IndustriesOldWater HeatingSolar ThermalBackupStandard EfficiencyNatural Gas2023,
COMBDGICIOldAE______STDNGA_16,p,COMBDG,CommercialBuildingInformation and Cultural IndustriesOldAuxiliary EquipmentStandard EfficiencyNatural Gas2016,
COMBDGICIOldSC______STDNGA_16,p,COMBDG,CommercialBuildingInformation and Cultural IndustriesOldSpace CoolingStandard EfficiencyNatural Gas2016,
COMBDGICIOldSHFUR___HIGNGA_16,p,COMBDG,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingFurnaceHigh EfficiencyNatural Gas2016,
COMBDGICIOldSHFUR___STDNGA_16,p,COMBDG,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingFurnaceStandard EfficiencyNatural Gas2016,
COMBDGICIOldWH______STDNGA_16,p,COMBDG,CommercialBuildingInformation and Cultural IndustriesOldWater HeatingStandard EfficiencyNatural Gas2016,
COMBDGOFFOldWHSTHBCKSTDELC_23,p,COMBDG,CommercialBuildingOfficesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023,
COMBDGOFFOldWHSTHBCKSTDNGA_23,p,COMBDG,CommercialBuildingOfficesOldWater HeatingSolar ThermalBackupStandard EfficiencyNatural Gas2023,
COMBDGOFFOldAE______STDNGA_16,p,COMBDG,CommercialBuildingOfficesOldAuxiliary EquipmentStandard EfficiencyNatural Gas2016,
COMBDGOFFOldSC______STDNGA_16,p,COMBDG,CommercialBuildingOfficesOldSpace CoolingStandard EfficiencyNatural Gas2016,
COMBDGOFFOldSHFUR___HIGNGA_16,p,COMBDG,CommercialBuildingOfficesOldSpace HeatingFurnaceHigh EfficiencyNatural Gas2016,
COMBDGOFFOldSHFUR___STDNGA_16,p,COMBDG,CommercialBuildingOfficesOldSpace HeatingFurnaceStandard EfficiencyNatural Gas2016,
COMBDGOFFOldWH______STDNGA_16,p,COMBDG,CommercialBuildingOfficesOldWater HeatingStandard EfficiencyNatural Gas2016,
COMBDGEDSOldWHSTHBCKSTDELC_23,p,COMBDG,CommercialBuildingEducational ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023,
COMBDGEDSOldWHSTHBCKSTDNGA_23,p,COMBDG,CommercialBuildingEducational ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyNatural Gas2023,
COMBDGEDSOldAE______STDNGA_16,p,COMBDG,CommercialBuildingEducational ServicesOldAuxiliary EquipmentStandard EfficiencyNatural Gas2016,
COMBDGEDSOldSC______STDNGA_16,p,COMBDG,CommercialBuildingEducational ServicesOldSpace CoolingStandard EfficiencyNatural Gas2016,
COMBDGEDSOldSHFUR___HIGNGA_16,p,COMBDG,CommercialBuildingEducational ServicesOldSpace HeatingFurnaceHigh EfficiencyNatural Gas2016,
COMBDGEDSOldSHFUR___STDNGA_16,p,COMBDG,CommercialBuildingEducational ServicesOldSpace HeatingFurnaceStandard EfficiencyNatural Gas2016,
COMBDGEDSOldWH______STDNGA_16,p,COMBDG,CommercialBuildingEducational ServicesOldWater HeatingStandard EfficiencyNatural Gas2016,
COMBDGHLCOldWHSTHBCKSTDELC_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023,
COMBDGHLCOldWHSTHBCKSTDNGA_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingSolar ThermalBackupStandard EfficiencyNatural Gas2023,
COMBDGHLCOldAE______STDNGA_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldAuxiliary EquipmentStandard EfficiencyNatural Gas2016,
COMBDGHLCOldSC______STDNGA_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingStandard EfficiencyNatural Gas2016,
COMBDGHLCOldSHFUR___HIGNGA_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingFurnaceHigh EfficiencyNatural Gas2016,
COMBDGHLCOldSHFUR___STDNGA_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingFurnaceStandard EfficiencyNatural Gas2016,
COMBDGHLCOldWH______STDNGA_16,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingStandard EfficiencyNatural Gas2016,
COMBDGAEROldWHSTHBCKSTDELC_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023",
COMBDGAEROldWHSTHBCKSTDNGA_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingSolar ThermalBackupStandard EfficiencyNatural Gas2023",
COMBDGAEROldAE______STDNGA_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldAuxiliary EquipmentStandard EfficiencyNatural Gas2016",
COMBDGAEROldSC______STDNGA_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingStandard EfficiencyNatural Gas2016",
COMBDGAEROldSHFUR___HIGNGA_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingFurnaceHigh EfficiencyNatural Gas2016",
COMBDGAEROldSHFUR___STDNGA_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingFurnaceStandard EfficiencyNatural Gas2016",
COMBDGAEROldWH______STDNGA_16,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingStandard EfficiencyNatural Gas2016",
COMBDGAFSOldWHSTHBCKSTDELC_23,p,COMBDG,CommercialBuildingAccommodation and Food ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023,
COMBDGAFSOldWHSTHBCKSTDNGA_23,p,COMBDG,CommercialBuildingAccommodation and Food ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyNatural Gas2023,
COMBDGAFSOldAE______STDNGA_16,p,COMBDG,CommercialBuildingAccommodation and Food ServicesOldAuxiliary EquipmentStandard EfficiencyNatural Gas2016,
COMBDGAFSOldSC______STDNGA_16,p,COMBDG,CommercialBuildingAccommodation and Food ServicesOldSpace CoolingStandard EfficiencyNatural Gas2016,
COMBDGAFSOldSHFUR___HIGNGA_16,p,COMBDG,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingFurnaceHigh EfficiencyNatural Gas2016,
COMBDGAFSOldSHFUR___STDNGA_16,p,COMBDG,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingFurnaceStandard EfficiencyNatural Gas2016,
COMBDGAFSOldWH______STDNGA_16,p,COMBDG,CommercialBuildingAccommodation and Food ServicesOldWater HeatingStandard EfficiencyNatural Gas2016,
COMBDGOTSOldWHSTHBCKSTDELC_23,p,COMBDG,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023,
COMBDGOTSOldWHSTHBCKSTDNGA_23,p,COMBDG,CommercialBuildingOther ServicesOldWater HeatingSolar ThermalBackupStandard EfficiencyNatural Gas2023,
COMBDGOTSOldAE______STDNGA_16,p,COMBDG,CommercialBuildingOther ServicesOldAuxiliary EquipmentStandard EfficiencyNatural Gas2016,
COMBDGOTSOldSC______STDNGA_16,p,COMBDG,CommercialBuildingOther ServicesOldSpace CoolingStandard EfficiencyNatural Gas2016,
COMBDGOTSOldSHFUR___HIGNGA_16,p,COMBDG,CommercialBuildingOther ServicesOldSpace HeatingFurnaceHigh EfficiencyNatural Gas2016,
COMBDGOTSOldSHFUR___STDNGA_16,p,COMBDG,CommercialBuildingOther ServicesOldSpace HeatingFurnaceStandard EfficiencyNatural Gas2016,
COMBDGOTSOldWH______STDNGA_16,p,COMBDG,CommercialBuildingOther ServicesOldWater HeatingStandard EfficiencyNatural Gas2016,
COMBDGWSTNewSHHEP___HIGGEO_23,p,COMBDG,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023,
COMBDGWSTNewSHHEP___ESRGEO_23,p,COMBDG,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023,
COMBDGWSTNewSHHEP___STDGEO_23,p,COMBDG,CommercialBuildingWholesale TradeNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023,
COMBDGRTTNewSHHEP___HIGGEO_23,p,COMBDG,CommercialBuildingRetail TradeNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023,
COMBDGRTTNewSHHEP___ESRGEO_23,p,COMBDG,CommercialBuildingRetail TradeNewSpace HeatingHeat PumpEnergy StarGeothermal2023,
COMBDGRTTNewSHHEP___STDGEO_23,p,COMBDG,CommercialBuildingRetail TradeNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023,
COMBDGTAWNewSHHEP___HIGGEO_23,p,COMBDG,CommercialBuildingTransportation and WarehousingNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023,
COMBDGTAWNewSHHEP___ESRGEO_23,p,COMBDG,CommercialBuildingTransportation and WarehousingNewSpace HeatingHeat PumpEnergy StarGeothermal2023,
COMBDGTAWNewSHHEP___STDGEO_23,p,COMBDG,CommercialBuildingTransportation and WarehousingNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023,
COMBDGICINewSHHEP___HIGGEO_23,p,COMBDG,CommercialBuildingInformation and Cultural IndustriesNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023,
COMBDGICINewSHHEP___ESRGEO_23,p,COMBDG,CommercialBuildingInformation and Cultural IndustriesNewSpace HeatingHeat PumpEnergy StarGeothermal2023,
COMBDGICINewSHHEP___STDGEO_23,p,COMBDG,CommercialBuildingInformation and Cultural IndustriesNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023,
COMBDGOFFNewSHHEP___HIGGEO_23,p,COMBDG,CommercialBuildingOfficesNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023,
COMBDGOFFNewSHHEP___ESRGEO_23,p,COMBDG,CommercialBuildingOfficesNewSpace HeatingHeat PumpEnergy StarGeothermal2023,
COMBDGOFFNewSHHEP___STDGEO_23,p,COMBDG,CommercialBuildingOfficesNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023,
COMBDGEDSNewSHHEP___HIGGEO_23,p,COMBDG,CommercialBuildingEducational ServicesNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023,
COMBDGEDSNewSHHEP___ESRGEO_23,p,COMBDG,CommercialBuildingEducational ServicesNewSpace HeatingHeat PumpEnergy StarGeothermal2023,
COMBDGEDSNewSHHEP___STDGEO_23,p,COMBDG,CommercialBuildingEducational ServicesNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023,
COMBDGHLCNewSHHEP___HIGGEO_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023,
COMBDGHLCNewSHHEP___ESRGEO_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewSpace HeatingHeat PumpEnergy StarGeothermal2023,
COMBDGHLCNewSHHEP___STDGEO_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023,
COMBDGAERNewSHHEP___HIGGEO_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023",
COMBDGAERNewSHHEP___ESRGEO_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingHeat PumpEnergy StarGeothermal2023",
COMBDGAERNewSHHEP___STDGEO_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023",
COMBDGAFSNewSHHEP___HIGGEO_23,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023,
COMBDGAFSNewSHHEP___ESRGEO_23,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewSpace HeatingHeat PumpEnergy StarGeothermal2023,
COMBDGAFSNewSHHEP___STDGEO_23,p,COMBDG,CommercialBuildingAccommodation and Food ServicesNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023,
COMBDGOTSNewSHHEP___HIGGEO_23,p,COMBDG,CommercialBuildingOther ServicesNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023,
COMBDGOTSNewSHHEP___ESRGEO_23,p,COMBDG,CommercialBuildingOther ServicesNewSpace HeatingHeat PumpEnergy StarGeothermal2023,
COMBDGOTSNewSHHEP___STDGEO_23,p,COMBDG,CommercialBuildingOther ServicesNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023,
COMBDGWSTOldSHHEP___HIGGEO_23,p,COMBDG,CommercialBuildingWholesale TradeOldSpace HeatingHeat PumpHigh EfficiencyGeothermal2023,
COMBDGWSTOldSHHEP___ESRGEO_23,p,COMBDG,CommercialBuildingWholesale TradeOldSpace HeatingHeat PumpEnergy StarGeothermal2023,
COMBDGWSTOldSHHEP___STDGEO_23,p,COMBDG,CommercialBuildingWholesale TradeOldSpace HeatingHeat PumpStandard EfficiencyGeothermal2023,
COMBDGRTTOldSHHEP___HIGGEO_23,p,COMBDG,CommercialBuildingRetail TradeOldSpace HeatingHeat PumpHigh EfficiencyGeothermal2023,
COMBDGRTTOldSHHEP___ESRGEO_23,p,COMBDG,CommercialBuildingRetail TradeOldSpace HeatingHeat PumpEnergy StarGeothermal2023,
COMBDGRTTOldSHHEP___STDGEO_23,p,COMBDG,CommercialBuildingRetail TradeOldSpace HeatingHeat PumpStandard EfficiencyGeothermal2023,
COMBDGTAWOldSHHEP___HIGGEO_23,p,COMBDG,CommercialBuildingTransportation and WarehousingOldSpace HeatingHeat PumpHigh EfficiencyGeothermal2023,
COMBDGTAWOldSHHEP___ESRGEO_23,p,COMBDG,CommercialBuildingTransportation and WarehousingOldSpace HeatingHeat PumpEnergy StarGeothermal2023,
COMBDGTAWOldSHHEP___STDGEO_23,p,COMBDG,CommercialBuildingTransportation and WarehousingOldSpace HeatingHeat PumpStandard EfficiencyGeothermal2023,
COMBDGICIOldSHHEP___HIGGEO_23,p,COMBDG,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingHeat PumpHigh EfficiencyGeothermal2023,
COMBDGICIOldSHHEP___ESRGEO_23,p,COMBDG,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingHeat PumpEnergy StarGeothermal2023,
COMBDGICIOldSHHEP___STDGEO_23,p,COMBDG,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingHeat PumpStandard EfficiencyGeothermal2023,
COMBDGOFFOldSHHEP___HIGGEO_23,p,COMBDG,CommercialBuildingOfficesOldSpace HeatingHeat PumpHigh EfficiencyGeothermal2023,
COMBDGOFFOldSHHEP___ESRGEO_23,p,COMBDG,CommercialBuildingOfficesOldSpace HeatingHeat PumpEnergy StarGeothermal2023,
COMBDGOFFOldSHHEP___STDGEO_23,p,COMBDG,CommercialBuildingOfficesOldSpace HeatingHeat PumpStandard EfficiencyGeothermal2023,
COMBDGEDSOldSHHEP___HIGGEO_23,p,COMBDG,CommercialBuildingEducational ServicesOldSpace HeatingHeat PumpHigh EfficiencyGeothermal2023,
COMBDGEDSOldSHHEP___ESRGEO_23,p,COMBDG,CommercialBuildingEducational ServicesOldSpace HeatingHeat PumpEnergy StarGeothermal2023,
COMBDGEDSOldSHHEP___STDGEO_23,p,COMBDG,CommercialBuildingEducational ServicesOldSpace HeatingHeat PumpStandard EfficiencyGeothermal2023,
COMBDGHLCOldSHHEP___HIGGEO_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingHeat PumpHigh EfficiencyGeothermal2023,
COMBDGHLCOldSHHEP___ESRGEO_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingHeat PumpEnergy StarGeothermal2023,
COMBDGHLCOldSHHEP___STDGEO_23,p,COMBDG,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingHeat PumpStandard EfficiencyGeothermal2023,
COMBDGAEROldSHHEP___HIGGEO_23,p,COMBDG,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingHeat PumpHigh EfficiencyGeothermal2023",
