regions,emis_comm,input_comm,tech,vintage,output_comm,emis_act,emis_act_units,emis_act_notes
TO,CH4,INDBDGNGA,INDBDGDHEPRDGTULARMNGA_23,2028,SEEINDBDGDHEPRDGTULARMNGA,0.000977307965588194,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge
TO,CH4,INDBDGBMTN,INDBDGDHEPRDGTULARMNGA_23,2028,SEEINDBDGDHEPRDGTULARMNGA,0.000977307965588194,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge
TO,CH4,INDBDGNGA,INDBDGDHEPRDGTUMEDMNGA_23,2028,SEEINDBDGDHEPRDGTUMEDMNGA,0.0009294007123730864,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium
TO,CH4,INDBDGBMTN,INDBDGDHEPRDGTUMEDMNGA_23,2028,SEEINDBDGDHEPRDGTUMEDMNGA,0.0009294007123730864,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium
TO,CH4,INDBDGNGA,INDBDGDHEPRDGTUSMAMNGA_23,2028,SEEINDBDGDHEPRDGTUSMAMNGA,0.0009294007123730864,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall
TO,CH4,INDBDGBMTN,INDBDGDHEPRDGTUSMAMNGA_23,2028,SEEINDBDGDHEPRDGTUSMAMNGA,0.0009294007123730864,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall
TO,CH4,INDBDGNGA,INDBDGDHEPRDICELARMNGA_23,2028,SEEINDBDGDHEPRDICELARMNGA,0.0009479887266205482,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,CH4,INDBDGBMTN,INDBDGDHEPRDICELARMNGA_23,2028,SEEINDBDGDHEPRDICELARMNGA,0.0009479887266205482,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,CH4,INDBDGNGA,INDBDGDHEPRDICEMEDMNGA_23,2028,SEEINDBDGDHEPRDICEMEDMNGA,0.0009479887266205482,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,CH4,INDBDGBMTN,INDBDGDHEPRDICEMEDMNGA_23,2028,SEEINDBDGDHEPRDICEMEDMNGA,0.0009479887266205482,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,CH4,INDBDGNGA,INDBDGDHEPRDICESMAMNGA_23,2028,SEEINDBDGDHEPRDICESMAMNGA,0.0009575643703237861,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,CH4,INDBDGBMTN,INDBDGDHEPRDICESMAMNGA_23,2028,SEEINDBDGDHEPRDICESMAMNGA,0.000977307965588194,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,CH4,PUBBDGNGA,PUBBDGDHEPRDBOILARNGA_23,2028,SEEPUBBDGDHEHWP,0.0009575643703237861,t/TJ,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,CH4,PUBBDGBMTN,PUBBDGDHEPRDBOILARNGA_23,2028,SEEPUBBDGDHEHWP,0.0009575643703237861,t/TJ,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,CH4,PUBBDGNGA,PUBBDGDHEPRDBOIMEDNGA_23,2028,SEEPUBBDGDHEHWP,0.0009575643703237861,t/TJ,PublicBuildingDistrict HeatingProductionBoilerMedium
TO,CH4,PUBBDGBMTN,PUBBDGDHEPRDBOIMEDNGA_23,2028,SEEPUBBDGDHEHWP,0.0010533208073561647,t/TJ,PublicBuildingDistrict HeatingProductionBoilerMedium
TO,CH4,PUBBDGNGA,PUBBDGDHEPRDBOISMANGA_23,2028,SEEPUBBDGDHEHWP,0.0010533208073561647,t/TJ,PublicBuildingDistrict HeatingProductionBoilerSmall
TO,CH4,PUBBDGBMTN,PUBBDGDHEPRDBOISMANGA_23,2028,SEEPUBBDGDHEHWP,0.0010533208073561647,t/TJ,PublicBuildingDistrict HeatingProductionBoilerSmall
TO,CH4,PUBBDGNGA,PUBBDGDHEPRDGTULARMNGA_23,2028,SEEPUBBDGDHEPRDGTULARMNGA,0.000977307965588194,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineLarge
TO,CH4,PUBBDGBMTN,PUBBDGDHEPRDGTULARMNGA_23,2028,SEEPUBBDGDHEPRDGTULARMNGA,0.000977307965588194,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineLarge
TO,CH4,PUBBDGNGA,PUBBDGDHEPRDGTUMEDMNGA_23,2028,SEEPUBBDGDHEPRDGTUMEDMNGA,0.0009294007123730864,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineMedium
TO,CH4,PUBBDGBMTN,PUBBDGDHEPRDGTUMEDMNGA_23,2028,SEEPUBBDGDHEPRDGTUMEDMNGA,0.0009294007123730864,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineMedium
TO,CH4,PUBBDGNGA,PUBBDGDHEPRDGTUSMAMNGA_23,2028,SEEPUBBDGDHEPRDGTUSMAMNGA,0.0009294007123730864,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineSmall
TO,CH4,PUBBDGBMTN,PUBBDGDHEPRDGTUSMAMNGA_23,2028,SEEPUBBDGDHEPRDGTUSMAMNGA,0.0009294007123730864,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineSmall
TO,CH4,PUBBDGNGA,PUBBDGDHEPRDICELARMNGA_23,2028,SEEPUBBDGDHEPRDICELARMNGA,0.0009479887266205482,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,CH4,PUBBDGBMTN,PUBBDGDHEPRDICELARMNGA_23,2028,SEEPUBBDGDHEPRDICELARMNGA,0.0009479887266205482,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,CH4,PUBBDGNGA,PUBBDGDHEPRDICEMEDMNGA_23,2028,SEEPUBBDGDHEPRDICEMEDMNGA,0.0009479887266205482,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,CH4,PUBBDGBMTN,PUBBDGDHEPRDICEMEDMNGA_23,2028,SEEPUBBDGDHEPRDICEMEDMNGA,0.0009479887266205482,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,CH4,PUBBDGNGA,PUBBDGDHEPRDICESMAMNGA_23,2028,SEEPUBBDGDHEPRDICESMAMNGA,0.0009575643703237861,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,CH4,PUBBDGBMTN,PUBBDGDHEPRDICESMAMNGA_23,2028,SEEPUBBDGDHEPRDICESMAMNGA,0.000977307965588194,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,CH4,RESBDGNGA,RESBDGDHEPRDBOILARNGA_23,2028,SEERESBDGDHEHWP,0.0009575643703237861,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,CH4,RESBDGBMTN,RESBDGDHEPRDBOILARNGA_23,2028,SEERESBDGDHEHWP,0.0009575643703237861,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,CH4,RESBDGNGA,RESBDGDHEPRDBOIMEDNGA_23,2028,SEERESBDGDHEHWP,0.0009575643703237861,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerMedium
TO,CH4,RESBDGBMTN,RESBDGDHEPRDBOIMEDNGA_23,2028,SEERESBDGDHEHWP,0.0010533208073561647,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerMedium
TO,CH4,RESBDGNGA,RESBDGDHEPRDBOISMANGA_23,2028,SEERESBDGDHEHWP,0.0010533208073561647,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerSmall
TO,CH4,RESBDGBMTN,RESBDGDHEPRDBOISMANGA_23,2028,SEERESBDGDHEHWP,0.0010533208073561647,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerSmall
TO,CH4,RESBDGNGA,RESBDGDHEPRDGTULARMNGA_23,2028,SEERESBDGDHEPRDGTULARMNGA,0.000977307965588194,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,CH4,RESBDGBMTN,RESBDGDHEPRDGTULARMNGA_23,2028,SEERESBDGDHEPRDGTULARMNGA,0.000977307965588194,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,CH4,RESBDGNGA,RESBDGDHEPRDGTUMEDMNGA_23,2028,SEERESBDGDHEPRDGTUMEDMNGA,0.0009294007123730864,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,CH4,RESBDGBMTN,RESBDGDHEPRDGTUMEDMNGA_23,2028,SEERESBDGDHEPRDGTUMEDMNGA,0.0009294007123730864,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,CH4,RESBDGNGA,RESBDGDHEPRDGTUSMAMNGA_23,2028,SEERESBDGDHEPRDGTUSMAMNGA,0.0009294007123730864,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,CH4,RESBDGBMTN,RESBDGDHEPRDGTUSMAMNGA_23,2028,SEERESBDGDHEPRDGTUSMAMNGA,0.0009294007123730864,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,CH4,RESBDGNGA,RESBDGDHEPRDICELARMNGA_23,2028,SEERESBDGDHEPRDICELARMNGA,0.0009479887266205482,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,CH4,RESBDGBMTN,RESBDGDHEPRDICELARMNGA_23,2028,SEERESBDGDHEPRDICELARMNGA,0.0009479887266205482,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,CH4,RESBDGNGA,RESBDGDHEPRDICEMEDMNGA_23,2028,SEERESBDGDHEPRDICEMEDMNGA,0.0009479887266205482,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,CH4,RESBDGBMTN,RESBDGDHEPRDICEMEDMNGA_23,2028,SEERESBDGDHEPRDICEMEDMNGA,0.0009479887266205482,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,CH4,RESBDGNGA,RESBDGDHEPRDICESMAMNGA_23,2028,SEERESBDGDHEPRDICESMAMNGA,0.0009575643703237861,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,CH4,RESBDGBMTN,RESBDGDHEPRDICESMAMNGA_23,2028,SEERESBDGDHEPRDICESMAMNGA,0.000977307965588194,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,CH4,COMBDGNGA,COMBDGDHEPRDBOILARNGA_23,2029,SEECOMBDGDHEHWP,0.0009575643703237861,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,CH4,COMBDGBMTN,COMBDGDHEPRDBOILARNGA_23,2029,SEECOMBDGDHEHWP,0.0009575643703237861,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,CH4,COMBDGNGA,COMBDGDHEPRDBOIMEDNGA_23,2029,SEECOMBDGDHEHWP,0.0009575643703237861,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerMedium
TO,CH4,COMBDGBMTN,COMBDGDHEPRDBOIMEDNGA_23,2029,SEECOMBDGDHEHWP,0.0010533208073561647,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerMedium
TO,CH4,COMBDGNGA,COMBDGDHEPRDBOISMANGA_23,2029,SEECOMBDGDHEHWP,0.0010533208073561647,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerSmall
TO,CH4,COMBDGBMTN,COMBDGDHEPRDBOISMANGA_23,2029,SEECOMBDGDHEHWP,0.0010533208073561647,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerSmall
TO,CH4,COMBDGNGA,COMBDGDHEPRDGTULARMNGA_23,2029,SEECOMBDGDHEPRDGTULARMNGA,0.000977307965588194,t/TJ,CommercialBuildingDistrict HeatingProductionGas TurbineLarge
TO,CH4,COMBDGBMTN,COMBDGDHEPRDGTULARMNGA_23,2029,SEECOMBDGDHEPRDGTULARMNGA,0.000977307965588194,t/TJ,CommercialBuildingDistrict HeatingProductionGas TurbineLarge
TO,CH4,COMBDGNGA,COMBDGDHEPRDGTUMEDMNGA_23,2029,SEECOMBDGDHEPRDGTUMEDMNGA,0.0009294007123730864,t/TJ,CommercialBuildingDistrict HeatingProductionGas TurbineMedium
TO,CH4,COMBDGBMTN,COMBDGDHEPRDGTUMEDMNGA_23,2029,SEECOMBDGDHEPRDGTUMEDMNGA,0.0009294007123730864,t/TJ,CommercialBuildingDistrict HeatingProductionGas TurbineMedium
TO,CH4,COMBDGNGA,COMBDGDHEPRDGTUSMAMNGA_23,2029,SEECOMBDGDHEPRDGTUSMAMNGA,0.0009294007123730864,t/TJ,CommercialBuildingDistrict HeatingProductionGas TurbineSmall
TO,CH4,COMBDGBMTN,COMBDGDHEPRDGTUSMAMNGA_23,2029,SEECOMBDGDHEPRDGTUSMAMNGA,0.0009294007123730864,t/TJ,CommercialBuildingDistrict HeatingProductionGas TurbineSmall
TO,CH4,COMBDGNGA,COMBDGDHEPRDICELARMNGA_23,2029,SEECOMBDGDHEPRDICELARMNGA,0.0009479887266205482,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,CH4,COMBDGBMTN,COMBDGDHEPRDICELARMNGA_23,2029,SEECOMBDGDHEPRDICELARMNGA,0.0009479887266205482,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,CH4,COMBDGNGA,COMBDGDHEPRDICEMEDMNGA_23,2029,SEECOMBDGDHEPRDICEMEDMNGA,0.0009479887266205482,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,CH4,COMBDGBMTN,COMBDGDHEPRDICEMEDMNGA_23,2029,SEECOMBDGDHEPRDICEMEDMNGA,0.0009479887266205482,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,CH4,COMBDGNGA,COMBDGDHEPRDICESMAMNGA_23,2029,SEECOMBDGDHEPRDICESMAMNGA,0.0009575643703237861,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,CH4,COMBDGBMTN,COMBDGDHEPRDICESMAMNGA_23,2029,SEECOMBDGDHEPRDICESMAMNGA,0.000977307965588194,t/TJ,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,CH4,INDBDGNGA,INDBDGDHEPRDBOILARNGA_23,2029,SEEINDBDGDHEHWP,0.0009575643703237861,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerLarge
TO,CH4,INDBDGBMTN,INDBDGDHEPRDBOILARNGA_23,2029,SEEINDBDGDHEHWP,0.0009575643703237861,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerLarge
TO,CH4,INDBDGNGA,INDBDGDHEPRDBOIMEDNGA_23,2029,SEEINDBDGDHEHWP,0.0009575643703237861,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerMedium
TO,CH4,INDBDGBMTN,INDBDGDHEPRDBOIMEDNGA_23,2029,SEEINDBDGDHEHWP,0.0010533208073561647,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerMedium
TO,CH4,INDBDGNGA,INDBDGDHEPRDBOISMANGA_23,2029,SEEINDBDGDHEHWP,0.0010533208073561647,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerSmall
TO,CH4,INDBDGBMTN,INDBDGDHEPRDBOISMANGA_23,2029,SEEINDBDGDHEHWP,0.0010533208073561647,t/TJ,IndustrialBuildingDistrict HeatingProductionBoilerSmall
TO,CH4,INDBDGNGA,INDBDGDHEPRDGTULARMNGA_23,2029,SEEINDBDGDHEPRDGTULARMNGA,0.000977307965588194,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge
TO,CH4,INDBDGBMTN,INDBDGDHEPRDGTULARMNGA_23,2029,SEEINDBDGDHEPRDGTULARMNGA,0.000977307965588194,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge
TO,CH4,INDBDGNGA,INDBDGDHEPRDGTUMEDMNGA_23,2029,SEEINDBDGDHEPRDGTUMEDMNGA,0.0009294007123730864,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium
TO,CH4,INDBDGBMTN,INDBDGDHEPRDGTUMEDMNGA_23,2029,SEEINDBDGDHEPRDGTUMEDMNGA,0.0009294007123730864,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium
TO,CH4,INDBDGNGA,INDBDGDHEPRDGTUSMAMNGA_23,2029,SEEINDBDGDHEPRDGTUSMAMNGA,0.0009294007123730864,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall
TO,CH4,INDBDGBMTN,INDBDGDHEPRDGTUSMAMNGA_23,2029,SEEINDBDGDHEPRDGTUSMAMNGA,0.0009294007123730864,t/TJ,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall
TO,CH4,INDBDGNGA,INDBDGDHEPRDICELARMNGA_23,2029,SEEINDBDGDHEPRDICELARMNGA,0.0009479887266205482,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,CH4,INDBDGBMTN,INDBDGDHEPRDICELARMNGA_23,2029,SEEINDBDGDHEPRDICELARMNGA,0.0009479887266205482,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,CH4,INDBDGNGA,INDBDGDHEPRDICEMEDMNGA_23,2029,SEEINDBDGDHEPRDICEMEDMNGA,0.0009479887266205482,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,CH4,INDBDGBMTN,INDBDGDHEPRDICEMEDMNGA_23,2029,SEEINDBDGDHEPRDICEMEDMNGA,0.0009479887266205482,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,CH4,INDBDGNGA,INDBDGDHEPRDICESMAMNGA_23,2029,SEEINDBDGDHEPRDICESMAMNGA,0.0009575643703237861,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,CH4,INDBDGBMTN,INDBDGDHEPRDICESMAMNGA_23,2029,SEEINDBDGDHEPRDICESMAMNGA,0.000977307965588194,t/TJ,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,CH4,PUBBDGNGA,PUBBDGDHEPRDBOILARNGA_23,2029,SEEPUBBDGDHEHWP,0.0009575643703237861,t/TJ,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,CH4,PUBBDGBMTN,PUBBDGDHEPRDBOILARNGA_23,2029,SEEPUBBDGDHEHWP,0.0009575643703237861,t/TJ,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,CH4,PUBBDGNGA,PUBBDGDHEPRDBOIMEDNGA_23,2029,SEEPUBBDGDHEHWP,0.0009575643703237861,t/TJ,PublicBuildingDistrict HeatingProductionBoilerMedium
TO,CH4,PUBBDGBMTN,PUBBDGDHEPRDBOIMEDNGA_23,2029,SEEPUBBDGDHEHWP,0.0010533208073561647,t/TJ,PublicBuildingDistrict HeatingProductionBoilerMedium
TO,CH4,PUBBDGNGA,PUBBDGDHEPRDBOISMANGA_23,2029,SEEPUBBDGDHEHWP,0.0010533208073561647,t/TJ,PublicBuildingDistrict HeatingProductionBoilerSmall
TO,CH4,PUBBDGBMTN,PUBBDGDHEPRDBOISMANGA_23,2029,SEEPUBBDGDHEHWP,0.0010533208073561647,t/TJ,PublicBuildingDistrict HeatingProductionBoilerSmall
TO,CH4,PUBBDGNGA,PUBBDGDHEPRDGTULARMNGA_23,2029,SEEPUBBDGDHEPRDGTULARMNGA,0.000977307965588194,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineLarge
TO,CH4,PUBBDGBMTN,PUBBDGDHEPRDGTULARMNGA_23,2029,SEEPUBBDGDHEPRDGTULARMNGA,0.000977307965588194,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineLarge
TO,CH4,PUBBDGNGA,PUBBDGDHEPRDGTUMEDMNGA_23,2029,SEEPUBBDGDHEPRDGTUMEDMNGA,0.0009294007123730864,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineMedium
TO,CH4,PUBBDGBMTN,PUBBDGDHEPRDGTUMEDMNGA_23,2029,SEEPUBBDGDHEPRDGTUMEDMNGA,0.0009294007123730864,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineMedium
TO,CH4,PUBBDGNGA,PUBBDGDHEPRDGTUSMAMNGA_23,2029,SEEPUBBDGDHEPRDGTUSMAMNGA,0.0009294007123730864,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineSmall
TO,CH4,PUBBDGBMTN,PUBBDGDHEPRDGTUSMAMNGA_23,2029,SEEPUBBDGDHEPRDGTUSMAMNGA,0.0009294007123730864,t/TJ,PublicBuildingDistrict HeatingProductionGas TurbineSmall
TO,CH4,PUBBDGNGA,PUBBDGDHEPRDICELARMNGA_23,2029,SEEPUBBDGDHEPRDICELARMNGA,0.0009479887266205482,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,CH4,PUBBDGBMTN,PUBBDGDHEPRDICELARMNGA_23,2029,SEEPUBBDGDHEPRDICELARMNGA,0.0009479887266205482,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,CH4,PUBBDGNGA,PUBBDGDHEPRDICEMEDMNGA_23,2029,SEEPUBBDGDHEPRDICEMEDMNGA,0.0009479887266205482,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,CH4,PUBBDGBMTN,PUBBDGDHEPRDICEMEDMNGA_23,2029,SEEPUBBDGDHEPRDICEMEDMNGA,0.0009479887266205482,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,CH4,PUBBDGNGA,PUBBDGDHEPRDICESMAMNGA_23,2029,SEEPUBBDGDHEPRDICESMAMNGA,0.0009575643703237861,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,CH4,PUBBDGBMTN,PUBBDGDHEPRDICESMAMNGA_23,2029,SEEPUBBDGDHEPRDICESMAMNGA,0.000977307965588194,t/TJ,PublicBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,CH4,RESBDGNGA,RESBDGDHEPRDBOILARNGA_23,2029,SEERESBDGDHEHWP,0.0009575643703237861,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,CH4,RESBDGBMTN,RESBDGDHEPRDBOILARNGA_23,2029,SEERESBDGDHEHWP,0.0009575643703237861,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,CH4,RESBDGNGA,RESBDGDHEPRDBOIMEDNGA_23,2029,SEERESBDGDHEHWP,0.0009575643703237861,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerMedium
TO,CH4,RESBDGBMTN,RESBDGDHEPRDBOIMEDNGA_23,2029,SEERESBDGDHEHWP,0.0010533208073561647,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerMedium
TO,CH4,RESBDGNGA,RESBDGDHEPRDBOISMANGA_23,2029,SEERESBDGDHEHWP,0.0010533208073561647,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerSmall
TO,CH4,RESBDGBMTN,RESBDGDHEPRDBOISMANGA_23,2029,SEERESBDGDHEHWP,0.0010533208073561647,t/TJ,ResidentialBuildingDistrict HeatingProductionBoilerSmall
TO,CH4,RESBDGNGA,RESBDGDHEPRDGTULARMNGA_23,2029,SEERESBDGDHEPRDGTULARMNGA,0.000977307965588194,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,CH4,RESBDGBMTN,RESBDGDHEPRDGTULARMNGA_23,2029,SEERESBDGDHEPRDGTULARMNGA,0.000977307965588194,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge
TO,CH4,RESBDGNGA,RESBDGDHEPRDGTUMEDMNGA_23,2029,SEERESBDGDHEPRDGTUMEDMNGA,0.0009294007123730864,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,CH4,RESBDGBMTN,RESBDGDHEPRDGTUMEDMNGA_23,2029,SEERESBDGDHEPRDGTUMEDMNGA,0.0009294007123730864,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium
TO,CH4,RESBDGNGA,RESBDGDHEPRDGTUSMAMNGA_23,2029,SEERESBDGDHEPRDGTUSMAMNGA,0.0009294007123730864,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,CH4,RESBDGBMTN,RESBDGDHEPRDGTUSMAMNGA_23,2029,SEERESBDGDHEPRDGTUSMAMNGA,0.0009294007123730864,t/TJ,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall
TO,CH4,RESBDGNGA,RESBDGDHEPRDICELARMNGA_23,2029,SEERESBDGDHEPRDICELARMNGA,0.0009479887266205482,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,CH4,RESBDGBMTN,RESBDGDHEPRDICELARMNGA_23,2029,SEERESBDGDHEPRDICELARMNGA,0.0009479887266205482,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge
TO,CH4,RESBDGNGA,RESBDGDHEPRDICEMEDMNGA_23,2029,SEERESBDGDHEPRDICEMEDMNGA,0.0009479887266205482,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,CH4,RESBDGBMTN,RESBDGDHEPRDICEMEDMNGA_23,2029,SEERESBDGDHEPRDICEMEDMNGA,0.0009479887266205482,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium
TO,CH4,RESBDGNGA,RESBDGDHEPRDICESMAMNGA_23,2029,SEERESBDGDHEPRDICESMAMNGA,0.0009575643703237861,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,CH4,RESBDGBMTN,RESBDGDHEPRDICESMAMNGA_23,2029,SEERESBDGDHEPRDICESMAMNGA,0.000977307965588194,t/TJ,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall
TO,CH4,COMBDGNGA,COMBDGDHEPRDBOILARNGA_23,2030,SEECOMBDGDHEHWP,0.0009575643703237861,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,CH4,COMBDGBMTN,COMBDGDHEPRDBOILARNGA_23,2030,SEECOMBDGDHEHWP,0.0009575643703237861,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,CH4,COMBDGNGA,COMBDGDHEPRDBOIMEDNGA_23,2030,SEECOMBDGDHEHWP,0.0009575643703237861,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerMedium
TO,CH4,COMBDGBMTN,COMBDGDHEPRDBOIMEDNGA_23,2030,SEECOMBDGDHEHWP,0.0010533208073561647,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerMedium
TO,CH4,COMBDGNGA,COMBDGDHEPRDBOISMANGA_23,2030,SEECOMBDGDHEHWP,0.0010533208073561647,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerSmall
TO,CH4,COMBDGBMTN,COMBDGDHEPRDBOISMANGA_23,2030,SEECOMBDGDHEHWP,0.0010533208073561647,t/TJ,CommercialBuildingDistrict HeatingProductionBoilerSmall
TO,CH4,COMBDGNGA,COMBDGDHEPRDGTULARMNGA_23,2030,SEECOMBDGDHEPRDGTULARMNGA,0.000977307965588194,t/TJ,CommercialBuildingDistrict HeatingProductionGas TurbineLarge
TO,CH4,COMBDGBMTN,COMBDGDHEPRDGTULARMNGA_23,2030,SEECOMBDGDHEPRDGTULARMNGA,0.000977307965588194,t/TJ,CommercialBuildingDistrict HeatingProductionGas TurbineLarge
