regions,periods,tech,vintage,cost_variable,cost_variable_units,cost_variable_notes
TO,2033,PUBBDGDHEPRDBOISMANGA_23,2030,0.19706944444444446,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerSmall
TO,2033,RESBDGDCOCONHEPLARHWC_23,2030,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingConsumptionHeat PumpLarge
TO,2033,RESBDGDCOCONHEPMEDHWC_23,2030,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingConsumptionHeat PumpMedium
TO,2033,RESBDGDCOCONHEPSMAHWC_23,2030,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingConsumptionHeat PumpSmall
TO,2033,RESBDGDCOPRDHEPENWELC_23,2030,0.6700361111111112,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpEnwave
TO,2033,RESBDGDCOPRDHEPLARELC_23,2030,0.6700361111111112,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2033,RESBDGDCOPRDHEPLARHWP_23,2030,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2033,RESBDGDCOPRDHEPMEDELC_23,2030,0.6700361111111112,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2033,RESBDGDCOPRDHEPMEDHWP_23,2030,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2033,RESBDGDCOPRDHEPSMAELC_23,2030,0.6700361111111112,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2033,RESBDGDCOPRDHEPSMAHWP_23,2030,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2033,RESBDGDHECONHEPLARHWC_23,2030,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict HeatingConsumptionHeat PumpLarge
TO,2033,RESBDGDHECONHEPMEDHWC_23,2030,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict HeatingConsumptionHeat PumpMedium
TO,2033,RESBDGDHECONHEPSMAHWC_23,2030,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict HeatingConsumptionHeat PumpSmall
TO,2033,RESBDGDHEPRDBOILARELC_23,2030,0.07882777777777779,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2033,RESBDGDHEPRDBOILARNGA_23,2030,0.19706944444444446,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2033,RESBDGDHEPRDBOIMEDELC_23,2030,0.07882777777777779,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerMedium
TO,2033,RESBDGDHEPRDBOIMEDNGA_23,2030,0.19706944444444446,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerMedium
TO,2033,RESBDGDHEPRDBOISMAELC_23,2030,0.07882777777777779,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerSmall
TO,2033,RESBDGDHEPRDBOISMANGA_23,2030,0.19706944444444446,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerSmall
TO,2034,COMBDGDCOCONHEPLARHWC_23,2030,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingConsumptionHeat PumpLarge
TO,2034,COMBDGDCOCONHEPMEDHWC_23,2030,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingConsumptionHeat PumpMedium
TO,2034,COMBDGDCOCONHEPSMAHWC_23,2030,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingConsumptionHeat PumpSmall
TO,2034,COMBDGDCOPRDHEPENWELC_23,2030,0.6700361111111112,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpEnwave
TO,2034,COMBDGDCOPRDHEPLARELC_23,2030,0.6700361111111112,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2034,COMBDGDCOPRDHEPLARHWP_23,2030,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2034,COMBDGDCOPRDHEPMEDELC_23,2030,0.6700361111111112,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2034,COMBDGDCOPRDHEPMEDHWP_23,2030,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2034,COMBDGDCOPRDHEPSMAELC_23,2030,0.6700361111111112,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2034,COMBDGDCOPRDHEPSMAHWP_23,2030,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2034,COMBDGDHECONHEPLARHWC_23,2030,0.08276916666666666,k$/TJ,CommercialBuildingDistrict HeatingConsumptionHeat PumpLarge
TO,2034,COMBDGDHECONHEPMEDHWC_23,2030,0.08276916666666666,k$/TJ,CommercialBuildingDistrict HeatingConsumptionHeat PumpMedium
TO,2034,COMBDGDHECONHEPSMAHWC_23,2030,0.08276916666666666,k$/TJ,CommercialBuildingDistrict HeatingConsumptionHeat PumpSmall
TO,2034,COMBDGDHEPRDBOILARELC_23,2030,0.07882777777777779,k$/TJ,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2034,COMBDGDHEPRDBOILARNGA_23,2030,0.19706944444444446,k$/TJ,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2034,COMBDGDHEPRDBOIMEDELC_23,2030,0.07882777777777779,k$/TJ,CommercialBuildingDistrict HeatingProductionBoilerMedium
TO,2034,COMBDGDHEPRDBOIMEDNGA_23,2030,0.19706944444444446,k$/TJ,CommercialBuildingDistrict HeatingProductionBoilerMedium
TO,2034,COMBDGDHEPRDBOISMAELC_23,2030,0.07882777777777779,k$/TJ,CommercialBuildingDistrict HeatingProductionBoilerSmall
TO,2034,COMBDGDHEPRDBOISMANGA_23,2030,0.19706944444444446,k$/TJ,CommercialBuildingDistrict HeatingProductionBoilerSmall
TO,2034,INDBDGDCOCONHEPLARHWC_23,2030,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict CoolingConsumptionHeat PumpLarge
TO,2034,INDBDGDCOCONHEPMEDHWC_23,2030,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict CoolingConsumptionHeat PumpMedium
TO,2034,INDBDGDCOCONHEPSMAHWC_23,2030,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict CoolingConsumptionHeat PumpSmall
TO,2034,INDBDGDCOPRDHEPENWELC_23,2030,0.6700361111111112,k$/TJ,IndustrialBuildingDistrict CoolingProductionHeat PumpEnwave
TO,2034,INDBDGDCOPRDHEPLARELC_23,2030,0.6700361111111112,k$/TJ,IndustrialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2034,INDBDGDCOPRDHEPLARHWP_23,2030,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2034,INDBDGDCOPRDHEPMEDELC_23,2030,0.6700361111111112,k$/TJ,IndustrialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2034,INDBDGDCOPRDHEPMEDHWP_23,2030,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2034,INDBDGDCOPRDHEPSMAELC_23,2030,0.6700361111111112,k$/TJ,IndustrialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2034,INDBDGDCOPRDHEPSMAHWP_23,2030,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2034,INDBDGDHECONHEPLARHWC_23,2030,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict HeatingConsumptionHeat PumpLarge
TO,2034,INDBDGDHECONHEPMEDHWC_23,2030,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict HeatingConsumptionHeat PumpMedium
TO,2034,INDBDGDHECONHEPSMAHWC_23,2030,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict HeatingConsumptionHeat PumpSmall
TO,2034,INDBDGDHEPRDBOILARELC_23,2030,0.07882777777777779,k$/TJ,IndustrialBuildingDistrict HeatingProductionBoilerLarge
TO,2034,INDBDGDHEPRDBOILARNGA_23,2030,0.19706944444444446,k$/TJ,IndustrialBuildingDistrict HeatingProductionBoilerLarge
TO,2034,INDBDGDHEPRDBOIMEDELC_23,2030,0.07882777777777779,k$/TJ,IndustrialBuildingDistrict HeatingProductionBoilerMedium
TO,2034,INDBDGDHEPRDBOIMEDNGA_23,2030,0.19706944444444446,k$/TJ,IndustrialBuildingDistrict HeatingProductionBoilerMedium
TO,2034,INDBDGDHEPRDBOISMAELC_23,2030,0.07882777777777779,k$/TJ,IndustrialBuildingDistrict HeatingProductionBoilerSmall
TO,2034,INDBDGDHEPRDBOISMANGA_23,2030,0.19706944444444446,k$/TJ,IndustrialBuildingDistrict HeatingProductionBoilerSmall
TO,2034,PUBBDGDCOCONHEPLARHWC_23,2030,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingConsumptionHeat PumpLarge
TO,2034,PUBBDGDCOCONHEPMEDHWC_23,2030,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingConsumptionHeat PumpMedium
TO,2034,PUBBDGDCOCONHEPSMAHWC_23,2030,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingConsumptionHeat PumpSmall
TO,2034,PUBBDGDCOPRDHEPENWELC_23,2030,0.6700361111111112,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpEnwave
TO,2034,PUBBDGDCOPRDHEPLARELC_23,2030,0.6700361111111112,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpLarge
TO,2034,PUBBDGDCOPRDHEPLARHWP_23,2030,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpLarge
TO,2034,PUBBDGDCOPRDHEPMEDELC_23,2030,0.6700361111111112,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2034,PUBBDGDCOPRDHEPMEDHWP_23,2030,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2034,PUBBDGDCOPRDHEPSMAELC_23,2030,0.6700361111111112,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpSmall
TO,2034,PUBBDGDCOPRDHEPSMAHWP_23,2030,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpSmall
TO,2034,PUBBDGDHECONHEPLARHWC_23,2030,0.08276916666666666,k$/TJ,PublicBuildingDistrict HeatingConsumptionHeat PumpLarge
TO,2034,PUBBDGDHECONHEPMEDHWC_23,2030,0.08276916666666666,k$/TJ,PublicBuildingDistrict HeatingConsumptionHeat PumpMedium
TO,2034,PUBBDGDHECONHEPSMAHWC_23,2030,0.08276916666666666,k$/TJ,PublicBuildingDistrict HeatingConsumptionHeat PumpSmall
TO,2034,PUBBDGDHEPRDBOILARELC_23,2030,0.07882777777777779,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2034,PUBBDGDHEPRDBOILARNGA_23,2030,0.19706944444444446,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2034,PUBBDGDHEPRDBOIMEDELC_23,2030,0.07882777777777779,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerMedium
TO,2034,PUBBDGDHEPRDBOIMEDNGA_23,2030,0.19706944444444446,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerMedium
TO,2034,PUBBDGDHEPRDBOISMAELC_23,2030,0.07882777777777779,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerSmall
TO,2034,PUBBDGDHEPRDBOISMANGA_23,2030,0.19706944444444446,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerSmall
TO,2034,RESBDGDCOCONHEPLARHWC_23,2030,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingConsumptionHeat PumpLarge
TO,2034,RESBDGDCOCONHEPMEDHWC_23,2030,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingConsumptionHeat PumpMedium
TO,2034,RESBDGDCOCONHEPSMAHWC_23,2030,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingConsumptionHeat PumpSmall
TO,2034,RESBDGDCOPRDHEPENWELC_23,2030,0.6700361111111112,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpEnwave
TO,2034,RESBDGDCOPRDHEPLARELC_23,2030,0.6700361111111112,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2034,RESBDGDCOPRDHEPLARHWP_23,2030,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2034,RESBDGDCOPRDHEPMEDELC_23,2030,0.6700361111111112,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2034,RESBDGDCOPRDHEPMEDHWP_23,2030,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2034,RESBDGDCOPRDHEPSMAELC_23,2030,0.6700361111111112,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2034,RESBDGDCOPRDHEPSMAHWP_23,2030,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2034,RESBDGDHECONHEPLARHWC_23,2030,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict HeatingConsumptionHeat PumpLarge
TO,2034,RESBDGDHECONHEPMEDHWC_23,2030,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict HeatingConsumptionHeat PumpMedium
TO,2034,RESBDGDHECONHEPSMAHWC_23,2030,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict HeatingConsumptionHeat PumpSmall
TO,2034,RESBDGDHEPRDBOILARELC_23,2030,0.07882777777777779,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2034,RESBDGDHEPRDBOILARNGA_23,2030,0.19706944444444446,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2034,RESBDGDHEPRDBOIMEDELC_23,2030,0.07882777777777779,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerMedium
TO,2034,RESBDGDHEPRDBOIMEDNGA_23,2030,0.19706944444444446,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerMedium
TO,2034,RESBDGDHEPRDBOISMAELC_23,2030,0.07882777777777779,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerSmall
TO,2034,RESBDGDHEPRDBOISMANGA_23,2030,0.19706944444444446,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerSmall
TO,2035,COMBDGDCOCONHEPLARHWC_23,2030,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingConsumptionHeat PumpLarge
TO,2035,COMBDGDCOCONHEPMEDHWC_23,2030,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingConsumptionHeat PumpMedium
TO,2035,COMBDGDCOCONHEPSMAHWC_23,2030,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingConsumptionHeat PumpSmall
TO,2035,COMBDGDCOPRDHEPENWELC_23,2030,0.6700361111111112,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpEnwave
TO,2035,COMBDGDCOPRDHEPLARELC_23,2030,0.6700361111111112,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2035,COMBDGDCOPRDHEPLARHWP_23,2030,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2035,COMBDGDCOPRDHEPMEDELC_23,2030,0.6700361111111112,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2035,COMBDGDCOPRDHEPMEDHWP_23,2030,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2035,COMBDGDCOPRDHEPSMAELC_23,2030,0.6700361111111112,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2035,COMBDGDCOPRDHEPSMAHWP_23,2030,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2035,COMBDGDHECONHEPLARHWC_23,2030,0.08276916666666666,k$/TJ,CommercialBuildingDistrict HeatingConsumptionHeat PumpLarge
TO,2035,COMBDGDHECONHEPMEDHWC_23,2030,0.08276916666666666,k$/TJ,CommercialBuildingDistrict HeatingConsumptionHeat PumpMedium
TO,2035,COMBDGDHECONHEPSMAHWC_23,2030,0.08276916666666666,k$/TJ,CommercialBuildingDistrict HeatingConsumptionHeat PumpSmall
TO,2035,COMBDGDHEPRDBOILARELC_23,2030,0.07882777777777779,k$/TJ,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2035,COMBDGDHEPRDBOILARNGA_23,2030,0.19706944444444446,k$/TJ,CommercialBuildingDistrict HeatingProductionBoilerLarge
TO,2035,COMBDGDHEPRDBOIMEDELC_23,2030,0.07882777777777779,k$/TJ,CommercialBuildingDistrict HeatingProductionBoilerMedium
TO,2035,COMBDGDHEPRDBOIMEDNGA_23,2030,0.19706944444444446,k$/TJ,CommercialBuildingDistrict HeatingProductionBoilerMedium
TO,2035,COMBDGDHEPRDBOISMAELC_23,2030,0.07882777777777779,k$/TJ,CommercialBuildingDistrict HeatingProductionBoilerSmall
TO,2035,COMBDGDHEPRDBOISMANGA_23,2030,0.19706944444444446,k$/TJ,CommercialBuildingDistrict HeatingProductionBoilerSmall
TO,2035,INDBDGDCOCONHEPLARHWC_23,2030,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict CoolingConsumptionHeat PumpLarge
TO,2035,INDBDGDCOCONHEPMEDHWC_23,2030,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict CoolingConsumptionHeat PumpMedium
TO,2035,INDBDGDCOCONHEPSMAHWC_23,2030,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict CoolingConsumptionHeat PumpSmall
TO,2035,INDBDGDCOPRDHEPENWELC_23,2030,0.6700361111111112,k$/TJ,IndustrialBuildingDistrict CoolingProductionHeat PumpEnwave
TO,2035,INDBDGDCOPRDHEPLARELC_23,2030,0.6700361111111112,k$/TJ,IndustrialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2035,INDBDGDCOPRDHEPLARHWP_23,2030,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2035,INDBDGDCOPRDHEPMEDELC_23,2030,0.6700361111111112,k$/TJ,IndustrialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2035,INDBDGDCOPRDHEPMEDHWP_23,2030,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2035,INDBDGDCOPRDHEPSMAELC_23,2030,0.6700361111111112,k$/TJ,IndustrialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2035,INDBDGDCOPRDHEPSMAHWP_23,2030,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2035,INDBDGDHECONHEPLARHWC_23,2030,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict HeatingConsumptionHeat PumpLarge
TO,2035,INDBDGDHECONHEPMEDHWC_23,2030,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict HeatingConsumptionHeat PumpMedium
TO,2035,INDBDGDHECONHEPSMAHWC_23,2030,0.08276916666666666,k$/TJ,IndustrialBuildingDistrict HeatingConsumptionHeat PumpSmall
TO,2035,INDBDGDHEPRDBOILARELC_23,2030,0.07882777777777779,k$/TJ,IndustrialBuildingDistrict HeatingProductionBoilerLarge
TO,2035,INDBDGDHEPRDBOILARNGA_23,2030,0.19706944444444446,k$/TJ,IndustrialBuildingDistrict HeatingProductionBoilerLarge
TO,2035,INDBDGDHEPRDBOIMEDELC_23,2030,0.07882777777777779,k$/TJ,IndustrialBuildingDistrict HeatingProductionBoilerMedium
TO,2035,INDBDGDHEPRDBOIMEDNGA_23,2030,0.19706944444444446,k$/TJ,IndustrialBuildingDistrict HeatingProductionBoilerMedium
TO,2035,INDBDGDHEPRDBOISMAELC_23,2030,0.07882777777777779,k$/TJ,IndustrialBuildingDistrict HeatingProductionBoilerSmall
TO,2035,INDBDGDHEPRDBOISMANGA_23,2030,0.19706944444444446,k$/TJ,IndustrialBuildingDistrict HeatingProductionBoilerSmall
TO,2035,PUBBDGDCOCONHEPLARHWC_23,2030,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingConsumptionHeat PumpLarge
TO,2035,PUBBDGDCOCONHEPMEDHWC_23,2030,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingConsumptionHeat PumpMedium
TO,2035,PUBBDGDCOCONHEPSMAHWC_23,2030,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingConsumptionHeat PumpSmall
TO,2035,PUBBDGDCOPRDHEPENWELC_23,2030,0.6700361111111112,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpEnwave
TO,2035,PUBBDGDCOPRDHEPLARELC_23,2030,0.6700361111111112,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpLarge
TO,2035,PUBBDGDCOPRDHEPLARHWP_23,2030,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpLarge
TO,2035,PUBBDGDCOPRDHEPMEDELC_23,2030,0.6700361111111112,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2035,PUBBDGDCOPRDHEPMEDHWP_23,2030,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpMedium
TO,2035,PUBBDGDCOPRDHEPSMAELC_23,2030,0.6700361111111112,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpSmall
TO,2035,PUBBDGDCOPRDHEPSMAHWP_23,2030,0.08276916666666666,k$/TJ,PublicBuildingDistrict CoolingProductionHeat PumpSmall
TO,2035,PUBBDGDHECONHEPLARHWC_23,2030,0.08276916666666666,k$/TJ,PublicBuildingDistrict HeatingConsumptionHeat PumpLarge
TO,2035,PUBBDGDHECONHEPMEDHWC_23,2030,0.08276916666666666,k$/TJ,PublicBuildingDistrict HeatingConsumptionHeat PumpMedium
TO,2035,PUBBDGDHECONHEPSMAHWC_23,2030,0.08276916666666666,k$/TJ,PublicBuildingDistrict HeatingConsumptionHeat PumpSmall
TO,2035,PUBBDGDHEPRDBOILARELC_23,2030,0.07882777777777779,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2035,PUBBDGDHEPRDBOILARNGA_23,2030,0.19706944444444446,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerLarge
TO,2035,PUBBDGDHEPRDBOIMEDELC_23,2030,0.07882777777777779,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerMedium
TO,2035,PUBBDGDHEPRDBOIMEDNGA_23,2030,0.19706944444444446,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerMedium
TO,2035,PUBBDGDHEPRDBOISMAELC_23,2030,0.07882777777777779,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerSmall
TO,2035,PUBBDGDHEPRDBOISMANGA_23,2030,0.19706944444444446,k$/TJ,PublicBuildingDistrict HeatingProductionBoilerSmall
TO,2035,RESBDGDCOCONHEPLARHWC_23,2030,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingConsumptionHeat PumpLarge
TO,2035,RESBDGDCOCONHEPMEDHWC_23,2030,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingConsumptionHeat PumpMedium
TO,2035,RESBDGDCOCONHEPSMAHWC_23,2030,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingConsumptionHeat PumpSmall
TO,2035,RESBDGDCOPRDHEPENWELC_23,2030,0.6700361111111112,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpEnwave
TO,2035,RESBDGDCOPRDHEPLARELC_23,2030,0.6700361111111112,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2035,RESBDGDCOPRDHEPLARHWP_23,2030,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2035,RESBDGDCOPRDHEPMEDELC_23,2030,0.6700361111111112,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2035,RESBDGDCOPRDHEPMEDHWP_23,2030,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2035,RESBDGDCOPRDHEPSMAELC_23,2030,0.6700361111111112,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2035,RESBDGDCOPRDHEPSMAHWP_23,2030,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2035,RESBDGDHECONHEPLARHWC_23,2030,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict HeatingConsumptionHeat PumpLarge
TO,2035,RESBDGDHECONHEPMEDHWC_23,2030,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict HeatingConsumptionHeat PumpMedium
TO,2035,RESBDGDHECONHEPSMAHWC_23,2030,0.08276916666666666,k$/TJ,ResidentialBuildingDistrict HeatingConsumptionHeat PumpSmall
TO,2035,RESBDGDHEPRDBOILARELC_23,2030,0.07882777777777779,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2035,RESBDGDHEPRDBOILARNGA_23,2030,0.19706944444444446,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerLarge
TO,2035,RESBDGDHEPRDBOIMEDELC_23,2030,0.07882777777777779,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerMedium
TO,2035,RESBDGDHEPRDBOIMEDNGA_23,2030,0.19706944444444446,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerMedium
TO,2035,RESBDGDHEPRDBOISMAELC_23,2030,0.07882777777777779,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerSmall
TO,2035,RESBDGDHEPRDBOISMANGA_23,2030,0.19706944444444446,k$/TJ,ResidentialBuildingDistrict HeatingProductionBoilerSmall
TO,2036,COMBDGDCOCONHEPLARHWC_23,2030,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingConsumptionHeat PumpLarge
TO,2036,COMBDGDCOCONHEPMEDHWC_23,2030,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingConsumptionHeat PumpMedium
TO,2036,COMBDGDCOCONHEPSMAHWC_23,2030,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingConsumptionHeat PumpSmall
TO,2036,COMBDGDCOPRDHEPENWELC_23,2030,0.6700361111111112,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpEnwave
TO,2036,COMBDGDCOPRDHEPLARELC_23,2030,0.6700361111111112,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2036,COMBDGDCOPRDHEPLARHWP_23,2030,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpLarge
TO,2036,COMBDGDCOPRDHEPMEDELC_23,2030,0.6700361111111112,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2036,COMBDGDCOPRDHEPMEDHWP_23,2030,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpMedium
TO,2036,COMBDGDCOPRDHEPSMAELC_23,2030,0.6700361111111112,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2036,COMBDGDCOPRDHEPSMAHWP_23,2030,0.08276916666666666,k$/TJ,CommercialBuildingDistrict CoolingProductionHeat PumpSmall
TO,2036,COMBDGDHECONHEPLARHWC_23,2030,0.08276916666666666,k$/TJ,CommercialBuildingDistrict HeatingConsumptionHeat PumpLarge
