regions,tech,vintage,exist_cap,exist_cap_units,exist_cap_notes
TO,RESBDGSATOldFRZ______STDELC_EX,2010,12.558903396472987,kunit,ResidentialBuildingSingle AttachedOldUnitFreezerStandard EfficiencyElectricity
TO,RESBDGAPAOldDWA______STDELC_EX,2010,121.81299505981265,kunit,ResidentialBuildingApartmentsOldUnitDish WasherStandard EfficiencyElectricity
TO,RESBDGSDEOldDWA______STDELC_EX,2010,76.06072693167032,kunit,ResidentialBuildingSingle DetachedOldUnitDish WasherStandard EfficiencyElectricity
TO,RESBDGSATOldDWA______STDELC_EX,2010,43.57209935292775,kunit,ResidentialBuildingSingle AttachedOldUnitDish WasherStandard EfficiencyElectricity
TO,RESBDGAPAOldCWA______STDELC_EX,2010,178.09915536776953,kunit,ResidentialBuildingApartmentsOldUnitClothe WasherStandard EfficiencyElectricity
TO,RESBDGSDEOldCWA______STDELC_EX,2010,111.20612555776582,kunit,ResidentialBuildingSingle DetachedOldUnitClothe WasherStandard EfficiencyElectricity
TO,RESBDGSATOldCWA______STDELC_EX,2010,63.70546991761083,kunit,ResidentialBuildingSingle AttachedOldUnitClothe WasherStandard EfficiencyElectricity
TO,RESBDGAPAOldCDY______STDELC_EX,2010,183.30235467270256,kunit,ResidentialBuildingApartmentsOldUnitClothe DryerStandard EfficiencyElectricity
TO,RESBDGSDEOldCDY______STDELC_EX,2010,114.45503279717195,kunit,ResidentialBuildingSingle DetachedOldUnitClothe DryerStandard EfficiencyElectricity
TO,RESBDGSATOldCDY______STDELC_EX,2010,65.56663683954967,kunit,ResidentialBuildingSingle AttachedOldUnitClothe DryerStandard EfficiencyElectricity
TO,RESBDGAPAOldRAG______STDELC_EX,2010,235.0813775420872,kunit,ResidentialBuildingApartmentsOldUnitRangeStandard EfficiencyElectricity
TO,RESBDGSDEOldRAG______STDELC_EX,2010,146.78614917209703,kunit,ResidentialBuildingSingle DetachedOldUnitRangeStandard EfficiencyElectricity
TO,RESBDGSATOldRAG______STDELC_EX,2010,84.08781947490435,kunit,ResidentialBuildingSingle AttachedOldUnitRangeStandard EfficiencyElectricity
TO,RESBDGAPAOldCDY______STDNGA_EX,2010,12.668205253221087,kunit,ResidentialBuildingApartmentsOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,RESBDGSDEOldCDY______STDNGA_EX,2010,7.910099411039649,kunit,ResidentialBuildingSingle DetachedOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,RESBDGSATOldCDY______STDNGA_EX,2010,4.531374486323046,kunit,ResidentialBuildingSingle AttachedOldUnitClothe DryerStandard EfficiencyNatural Gas
TO,RESBDGAPAOldRAG______STDNGA_EX,2010,16.246704234818,kunit,ResidentialBuildingApartmentsOldUnitRangeStandard EfficiencyNatural Gas
TO,RESBDGSDEOldRAG______STDNGA_EX,2010,10.144534528006075,kunit,ResidentialBuildingSingle DetachedOldUnitRangeStandard EfficiencyNatural Gas
TO,RESBDGSATOldRAG______STDNGA_EX,2010,5.811391557440381,kunit,ResidentialBuildingSingle AttachedOldUnitRangeStandard EfficiencyNatural Gas
