regions,emis_comm,input_comm,tech,vintage,output_comm,emis_act,emis_act_units,emis_act_notes
TO,CO2e,RESBDGNGA,RESBDGAPAOldWH______STDNGA_EX,2005,EUERESBDGAPAOldWH,50.672248684572594,t/TJ,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSDEOldWH______STDNGA_EX,2005,EUERESBDGSDEOldWH,50.672248684572594,t/TJ,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSATOldWH______STDNGA_EX,2005,EUERESBDGSATOldWH,50.672248684572594,t/TJ,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,CO2e,RESBDGLFO,RESBDGAPAOldWH______STDLFO_EX,2005,EUERESBDGAPAOldWH,73.95013175459655,t/TJ,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,CO2e,RESBDGLFO,RESBDGSDEOldWH______STDLFO_EX,2005,EUERESBDGSDEOldWH,73.95013175459655,t/TJ,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,CO2e,RESBDGLFO,RESBDGSATOldWH______STDLFO_EX,2005,EUERESBDGSATOldWH,73.95013175459655,t/TJ,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,CO2e,RESBDGLFO,RESBDGAPAOldSHFUR___STDLFO_EX,2000,EUERESBDGAPAOldSH,118.35627147766323,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,CO2e,RESBDGLFO,RESBDGSDEOldSHFUR___STDLFO_EX,2000,EUERESBDGSDEOldSH,118.35627147766323,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,CO2e,RESBDGLFO,RESBDGSATOldSHFUR___STDLFO_EX,2000,EUERESBDGSATOldSH,118.35627147766323,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,CO2e,RESBDGNGA,RESBDGAPAOldSHFUR___MEDNGA_EX,2000,EUERESBDGAPAOldSH,60.825230591852424,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSDEOldSHFUR___MEDNGA_EX,2000,EUERESBDGSDEOldSH,60.825230591852424,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSATOldSHFUR___MEDNGA_EX,2000,EUERESBDGSATOldSH,60.825230591852424,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGNGA,RESBDGAPAOldSHFUR___HIGNGA_EX,2000,EUERESBDGAPAOldSH,54.06687163720215,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSDEOldSHFUR___HIGNGA_EX,2000,EUERESBDGSDEOldSH,54.06687163720215,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSATOldSHFUR___HIGNGA_EX,2000,EUERESBDGSATOldSH,54.06687163720215,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGAPAOldSHFUR___MEDNGA_EX,2000,EUERESBDGAPAOldSH,0.35892262362285426,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGSDEOldSHFUR___MEDNGA_EX,2000,EUERESBDGSDEOldSH,0.35892262362285426,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGSATOldSHFUR___MEDNGA_EX,2000,EUERESBDGSATOldSH,0.35892262362285426,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGAPAOldSHFUR___HIGNGA_EX,2000,EUERESBDGAPAOldSH,0.31904233210920374,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGSDEOldSHFUR___HIGNGA_EX,2000,EUERESBDGSDEOldSH,0.31904233210920374,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGSATOldSHFUR___HIGNGA_EX,2000,EUERESBDGSATOldSH,0.31904233210920374,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGAPAOldSHFUR___MEDNGA_EX,2000,EUERESBDGAPAOldSH,0.35892262362285426,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGSDEOldSHFUR___MEDNGA_EX,2000,EUERESBDGSDEOldSH,0.35892262362285426,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGSATOldSHFUR___MEDNGA_EX,2000,EUERESBDGSATOldSH,0.35892262362285426,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGAPAOldSHFUR___HIGNGA_EX,2000,EUERESBDGAPAOldSH,0.31904233210920374,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGSDEOldSHFUR___HIGNGA_EX,2000,EUERESBDGSDEOldSH,0.31904233210920374,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGSATOldSHFUR___HIGNGA_EX,2000,EUERESBDGSATOldSH,0.31904233210920374,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGLFO,RESBDGAPAOldSHFUR___STDLFO_EX,1995,EUERESBDGAPAOldSH,118.35627147766323,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,CO2e,RESBDGLFO,RESBDGSDEOldSHFUR___STDLFO_EX,1995,EUERESBDGSDEOldSH,118.35627147766323,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,CO2e,RESBDGLFO,RESBDGSATOldSHFUR___STDLFO_EX,1995,EUERESBDGSATOldSH,118.35627147766323,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,CO2e,RESBDGNGA,RESBDGAPAOldSHFUR___MEDNGA_EX,1995,EUERESBDGAPAOldSH,60.825230591852424,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSDEOldSHFUR___MEDNGA_EX,1995,EUERESBDGSDEOldSH,60.825230591852424,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSATOldSHFUR___MEDNGA_EX,1995,EUERESBDGSATOldSH,60.825230591852424,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGNGA,RESBDGAPAOldSHFUR___HIGNGA_EX,1995,EUERESBDGAPAOldSH,54.06687163720215,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSDEOldSHFUR___HIGNGA_EX,1995,EUERESBDGSDEOldSH,54.06687163720215,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGNGA,RESBDGSATOldSHFUR___HIGNGA_EX,1995,EUERESBDGSATOldSH,54.06687163720215,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGAPAOldSHFUR___MEDNGA_EX,1995,EUERESBDGAPAOldSH,0.35892262362285426,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGSDEOldSHFUR___MEDNGA_EX,1995,EUERESBDGSDEOldSH,0.35892262362285426,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGSATOldSHFUR___MEDNGA_EX,1995,EUERESBDGSATOldSH,0.35892262362285426,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGAPAOldSHFUR___HIGNGA_EX,1995,EUERESBDGAPAOldSH,0.31904233210920374,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGSDEOldSHFUR___HIGNGA_EX,1995,EUERESBDGSDEOldSH,0.31904233210920374,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGSMTN,RESBDGSATOldSHFUR___HIGNGA_EX,1995,EUERESBDGSATOldSH,0.31904233210920374,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGAPAOldSHFUR___MEDNGA_EX,1995,EUERESBDGAPAOldSH,0.35892262362285426,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGSDEOldSHFUR___MEDNGA_EX,1995,EUERESBDGSDEOldSH,0.35892262362285426,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGSATOldSHFUR___MEDNGA_EX,1995,EUERESBDGSATOldSH,0.35892262362285426,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGAPAOldSHFUR___HIGNGA_EX,1995,EUERESBDGAPAOldSH,0.31904233210920374,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGSDEOldSHFUR___HIGNGA_EX,1995,EUERESBDGSDEOldSH,0.31904233210920374,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGBMTN,RESBDGSATOldSHFUR___HIGNGA_EX,1995,EUERESBDGSATOldSH,0.31904233210920374,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceHigh EfficiencyNatural Gas
TO,CO2e,RESBDGLFO,RESBDGAPAOldSHFUR___STDLFO_EX,1990,EUERESBDGAPAOldSH,118.35627147766323,t/TJ,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,CO2e,RESBDGLFO,RESBDGSDEOldSHFUR___STDLFO_EX,1990,EUERESBDGSDEOldSH,118.35627147766323,t/TJ,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,CO2e,RESBDGLFO,RESBDGSATOldSHFUR___STDLFO_EX,1990,EUERESBDGSATOldSH,118.35627147766323,t/TJ,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
