regions,season_name,time_of_day_name,tech,cf_tech,cf_tech_notes
TO,W,N,PASTRAROATRULGTAPGCONVPRO_EX,0.04548226075237243,PassengerTransportationRoadTruckPassenger Light TrucksAuto passengerConventionnalPropane
TO,W,N,PASTRAROAMOR______CONVGAS_EX,0.01756890109538239,PassengerTransportationRoadMotorcyclesConventionnalGasoline
TO,W,N,PASTRAROAWAL__________EX,0.049999999999999996,PassengerTransportationRoadWalkDUMMY
TO,W,N,PASTRAROABIK_________BELC_EX,0.010416666666666666,PassengerTransportationRoadBicycleBattery Electric Vehicle
TO,W,N,PASTRAROABIK__________EX,0.010416666666666666,PassengerTransportationRoadBicycleDUMMY
TO,W,P1,PASTRARAIREG___GOR___DSL_EX,0.22732119426765127,PassengerTransportationRailRegionalGO railDiesel
TO,W,P1,PASTRARAIREG___UPX___DSL_EX,0.22732119426765127,PassengerTransportationRailRegionalUp ExpressDiesel
TO,W,P1,PASTRARAISUB___TSU___ELC_EX,0.6728926450798544,PassengerTransportationRailSubwaySubwayElectricity
TO,W,P1,PASTRARAITRM___TST___ELC_EX,0.6728926450798544,PassengerTransportationRailTramwayStreetcarElectricity
TO,W,P1,PASTRAROABUSIUBGOBCONVDSL_EX,0.06684268724756336,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalDiesel
TO,W,P1,PASTRAROABUSURBTBUCONVDSL_EX,0.23354816127973235,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalDiesel
TO,W,P1,PASTRAROABUSURBWTBCONVDSL_EX,0.23354816127973235,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel
TO,W,P1,PASTRAROABUSIUBMWAYCONVDSL_EX,0.06684268724756336,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusConventionnalDiesel
TO,W,P1,PASTRAROABUSIUBVIVACONVDSL_EX,0.06684268724756336,PassengerTransportationRoadInter-city BusesInter Urban BusViva BusConventionnalDiesel
TO,W,P1,PASTRAROABUSIUBDURTCONVDSL_EX,0.06684268724756336,PassengerTransportationRoadInter-city BusesInter Urban BusDurham RTConventionnalDiesel
TO,W,P1,PASTRAROABUSSCB___CONVNGA_EX,0.10367763323481671,PassengerTransportationRoadInter-city BusesSchool BusConventionnalNatural Gas
TO,W,P1,PASTRAROABUSSCB___CONVGAS_EX,0.10367763323481671,PassengerTransportationRoadInter-city BusesSchool BusConventionnalGasoline
TO,W,P1,PASTRAROABUSSCB___CONVDSL_EX,0.10367763323481671,PassengerTransportationRoadInter-city BusesSchool BusConventionnalDiesel
TO,W,P1,PASTRAROACAR___RSHCONVNGA_EX,0.04517047978711301,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural Gas
TO,W,P1,PASTRAROACAR___RSHCONVGAS_EX,0.04517047978711301,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline
TO,W,P1,PASTRAROACAR___RSHCONVDSL_EX,0.04517047978711301,PassengerTransportationRoadCarsPaid RidershareConventionnalDiesel
TO,W,P1,PASTRAROACAR___RSHCONVPRO_EX,0.04517047978711301,PassengerTransportationRoadCarsPaid RidershareConventionnalPropane
TO,W,P1,PASTRAROACAR___TAXCONVNGA_EX,0.04517047978711301,PassengerTransportationRoadCarsTaxi passengerConventionnalNatural Gas
TO,W,P1,PASTRAROACAR___TAXCONVGAS_EX,0.04517047978711301,PassengerTransportationRoadCarsTaxi passengerConventionnalGasoline
TO,W,P1,PASTRAROACAR___TAXCONVDSL_EX,0.04517047978711301,PassengerTransportationRoadCarsTaxi passengerConventionnalDiesel
