"Building end use energy service, per subsector, per end use, per type of technology, per energy, and per period."
t_periods,Sub,NewOld,EndUse,Tech_type_1,Tech_type_2,Energy_cat,Efficiency,Output_units,VFlow_Out
2030,Public,Old,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm.y,4.912696923465463
2030,Public,Old,Space Cooling,Central,___,Electricity,Energy Star,TJ,6.011797661156725
2030,Public,Old,Space Cooling,Central,___,Electricity,High,TJ,6.625296309593137
2030,Public,Old,Space Cooling,Central,___,Electricity,Standard,TJ,4.858227782347715
2030,Public,Old,Space Cooling,Central,___,Natural Gas,Energy Star,TJ,0.2960512651954489
2030,Public,Old,Space Cooling,Central,___,Natural Gas,High,TJ,0.3123369178902612
2030,Public,Old,Space Cooling,Central,___,Natural Gas,Standard,TJ,0.2775312184888205
2030,Public,Old,Space Cooling,Wall,___,Electricity,Energy Star,TJ,44.56935218528131
2030,Public,Old,Space Cooling,Wall,___,Electricity,High,TJ,326.7545534691793
2030,Public,Old,Space Cooling,Wall,___,Electricity,Standard,TJ,1562.7474131868491
2030,Public,Old,Space Cooling,Window,___,Electricity,Energy Star,TJ,13.486006722560337
2030,Public,Old,Space Cooling,Window,___,Electricity,High,TJ,6.091461457013157
2030,Public,Old,Space Cooling,Window,___,Electricity,Standard,TJ,961.7966367718805
2030,Public,Old,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,TJ,0.3836240629223457
2030,Public,Old,Space Cooling,___,___,District Cooling,___,TJ,3.4838207342958087
2030,Public,Old,Space Cooling,___,___,Electricity,Standard,TJ,1788.0017831025061
2030,Public,Old,Space Cooling,___,___,Natural Gas,Standard,TJ,188.55869327701166
2030,Public,Old,Space Heating,Furnace,Large,Hydrogen,Standard,TJ,0.10825742717223405
2030,Public,Old,Space Heating,Furnace,Medium,Hydrogen,Standard,TJ,0.10804098574879546
2030,Public,Old,Space Heating,Furnace,Small,Hydrogen,Standard,TJ,0.10747205456217448
2030,Public,Old,Space Heating,Furnace,___,Electricity,Standard,TJ,1.5643572168843052
2030,Public,Old,Space Heating,Furnace,___,Heavy Fuel Oil,High,TJ,0.0653942430177661
2030,Public,Old,Space Heating,Furnace,___,Heavy Fuel Oil,Standard,TJ,0.06872074606111649
2030,Public,Old,Space Heating,Furnace,___,Kerosene,Standard,TJ,0.09971257054615744
2030,Public,Old,Space Heating,Furnace,___,Light Fuel Oil,High,TJ,21.87859028378471
2030,Public,Old,Space Heating,Furnace,___,Light Fuel Oil,Standard,TJ,105.1331130748447
2030,Public,Old,Space Heating,Furnace,___,Natural Gas,Energy Star,TJ,11.54180976929527
2030,Public,Old,Space Heating,Furnace,___,Natural Gas,High,TJ,3635.5401406376354
2030,Public,Old,Space Heating,Furnace,___,Natural Gas,Standard,TJ,52.288020861570025
2030,Public,Old,Space Heating,Furnace,___,Propane,Energy Star,TJ,0.31556378485327063
2030,Public,Old,Space Heating,Furnace,___,Propane,High,TJ,0.3365826429224199
2030,Public,Old,Space Heating,Furnace,___,Propane,Standard,TJ,0.30461917792723736
2030,Public,Old,Space Heating,Heat Pump,___,Electricity,Energy Star,TJ,11.629858234405559
2030,Public,Old,Space Heating,Heat Pump,___,Electricity,High,TJ,2256.454809230364
2030,Public,Old,Space Heating,Heat Pump,___,Electricity,Standard,TJ,3.271115995486843
2030,Public,Old,Space Heating,Heat Pump,___,Geothermal,Energy Star,TJ,0.4740941676202725
2030,Public,Old,Space Heating,Heat Pump,___,Geothermal,High,TJ,0.35020246749583683
2030,Public,Old,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,0.5590101812068812
2030,Public,Old,Space Heating,Heat Pump,___,Natural Gas,Standard,TJ,4.7269527568485294
2030,Public,Old,Space Heating,Plinthe,1000W,Electricity,Standard,TJ,0.7423478871497855
2030,Public,Old,Space Heating,Plinthe,1500W,Electricity,Standard,TJ,0.7765658523950564
2030,Public,Old,Space Heating,Plinthe,500W,Electricity,Standard,TJ,0.6611583586668143
2030,Public,Old,Space Heating,Plinthe,___,Electricity,Standard,TJ,1.0924311963305207
2030,Public,Old,Space Heating,Zero Thermal Measure,___,ETHOS,High,TJ,0.12510495401301278
2030,Public,Old,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,TJ,0.1259152634342663
2030,Public,Old,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,TJ,459.6968581513222
2030,Public,Old,Space Heating,___,___,District Heating,___,TJ,2311.1070894558115
2030,Public,Old,Water Heating,Heat Pump,___,Electricity,Energy Star,TJ,0.3472176145071416
2030,Public,Old,Water Heating,Heat Pump,___,Electricity,High,TJ,0.31210752879985854
2030,Public,Old,Water Heating,Heat Pump,___,Electricity,Standard,TJ,0.33973931480130376
2030,Public,Old,Water Heating,Solar Thermal,Backup,Electricity,Standard,TJ,0.6443465681566799
2030,Public,Old,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,TJ,564.5522060644523
2030,Public,Old,Water Heating,System,___,Heavy Fuel Oil,Standard,TJ,0.060120782275616444
2030,Public,Old,Water Heating,System,___,Kerosene,Standard,TJ,0.08840787166218257
2030,Public,Old,Water Heating,System,___,Light Fuel Oil,Standard,TJ,1.7889014553846472
2030,Public,Old,Water Heating,System,___,Propane,Energy Star,TJ,0.22050313384877857
2030,Public,Old,Water Heating,With Tank,___,Electricity,High,TJ,0.4389586440195198
2030,Public,Old,Water Heating,With Tank,___,Electricity,Standard,TJ,0.47494665368532907
2030,Public,Old,Water Heating,With Tank,___,Natural Gas,Energy Star,TJ,15.662838277650284
2030,Public,Old,Water Heating,With Tank,___,Natural Gas,High,TJ,26.327693231491747
2030,Public,Old,Water Heating,With Tank,___,Natural Gas,Standard,TJ,2.7407813545564665
2030,Public,Old,Water Heating,___,___,District Heating,___,TJ,602.4242643466993
2030,Public,Old,Water Heating,___,___,Electricity,Standard,TJ,0.5478578665110646
2030,Public,Old,Water Heating,___,___,Heavy Fuel Oil,Standard,TJ,0.08299659584474092
2030,Public,Old,Water Heating,___,___,Kerosene,Standard,TJ,0.1274636527901419
2030,Public,Old,Water Heating,___,___,Light Fuel Oil,Standard,TJ,14.193973581688477
2030,Public,Old,Water Heating,___,___,Natural Gas,Standard,TJ,6.432714557580221
2030,Residential,New,Other Appliances,Other,___,Electricity,Standard,TJ,315.4205704489235
2030,Residential,New,Clothe Dryer,___,___,Electricity,Energy Star,TJ,0.2858847738164334
2030,Residential,New,Clothe Dryer,___,___,Electricity,High,TJ,0.16322522005383008
2030,Residential,New,Clothe Dryer,___,___,Electricity,Standard,TJ,161.0186325591024
2030,Residential,New,Clothe Washer,___,Combined,Electricity,Energy Star,TJ,14.550278176535086
2030,Residential,New,Clothe Washer,___,Combined,Electricity,High,TJ,0.043603996819483015
2030,Residential,New,Clothe Washer,___,Combined,Electricity,Standard,TJ,0.23864526375420178
2030,Residential,New,Clothe Washer,___,Front,Electricity,Energy Star,TJ,0.0012513280374651385
2030,Residential,New,Clothe Washer,___,Front,Electricity,High,TJ,0.0007340242803593059
2030,Residential,New,Clothe Washer,___,Front,Electricity,Standard,TJ,0.0011912415872875792
2030,Residential,New,Clothe Washer,___,Top,Electricity,Energy Star,TJ,0.0014024956705418342
2030,Residential,New,Clothe Washer,___,Top,Electricity,High,TJ,0.0009320513177655976
2030,Residential,New,Clothe Washer,___,Top,Electricity,Standard,TJ,0.0026283423634449413
2030,Residential,New,Dish Washer,___,___,Electricity,Energy Star,TJ,0.058028037262566466
2030,Residential,New,Dish Washer,___,___,Electricity,High,TJ,0.042910139034214305
2030,Residential,New,Dish Washer,___,___,Electricity,Standard,TJ,10.901157821704539
2030,Residential,New,Freezer,___,Chest,Electricity,Energy Star,TJ,0.15826952009058834
2030,Residential,New,Freezer,___,Chest,Electricity,High,TJ,0.16923554835701088
2030,Residential,New,Freezer,___,Chest,Electricity,Standard,TJ,0.23682833494349384
2030,Residential,New,Freezer,___,Standing,Electricity,Energy Star,TJ,0.06415621690410636
2030,Residential,New,Freezer,___,Standing,Electricity,High,TJ,0.06121092004734615
2030,Residential,New,Freezer,___,Standing,Electricity,Standard,TJ,0.07100185832215593
2030,Residential,New,Freezer,___,___,Electricity,Standard,TJ,0.001975031858287091
2030,Residential,New,Lighting,Fluocompact,___,Electricity,Energy Star,Mlm.y,0.04734288182124808
2030,Residential,New,Lighting,Fluocompact,___,Electricity,High,Mlm.y,0.07977900704337787
2030,Residential,New,Lighting,Fluocompact,___,Electricity,Standard,Mlm.y,0.1612692906569095
2030,Residential,New,Lighting,Fluorescent,T12,Electricity,Standard,Mlm.y,0.3625319099175627
2030,Residential,New,Lighting,Fluorescent,T5,Electricity,High,Mlm.y,7.804469475214279
2030,Residential,New,Lighting,Fluorescent,T5,Electricity,Standard,Mlm.y,110.67855264280624
2030,Residential,New,Lighting,Fluorescent,T8,Electricity,High,Mlm.y,0.6609690199522998
2030,Residential,New,Lighting,Fluorescent,T8,Electricity,Standard,Mlm.y,0.8088989684473554
2030,Residential,New,Lighting,Halogen,60W,Electricity,Standard,Mlm.y,0.014996832757203541
2030,Residential,New,Lighting,Incandescent,60W,Electricity,Standard,Mlm.y,0.013559110561363021
2030,Residential,New,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm.y,0.2615044178713487
2030,Residential,New,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm.y,1.1736743593187577
2030,Residential,New,Range,___,___,Electricity,High,TJ,0.020015972514998866
2030,Residential,New,Range,___,___,Electricity,Standard,TJ,0.06356842507597055
2030,Residential,New,Range,___,___,Natural Gas,High,TJ,0.3393465955914622
2030,Residential,New,Range,___,___,Natural Gas,Standard,TJ,129.66505821719187
2030,Residential,New,Refrigerator,___,Freezer Down,Electricity,Energy Star,TJ,0.09279730712307414
2030,Residential,New,Refrigerator,___,Freezer Down,Electricity,High,TJ,0.09279730598484125
2030,Residential,New,Refrigerator,___,Freezer Down,Electricity,Standard,TJ,0.10020121194356992
2030,Residential,New,Refrigerator,___,Freezer Top,Electricity,Energy Star,TJ,0.341142432799008
2030,Residential,New,Refrigerator,___,Freezer Top,Electricity,High,TJ,0.2745013156148182
2030,Residential,New,Refrigerator,___,Freezer Top,Electricity,Standard,TJ,95.70990734824551
2030,Residential,New,Refrigerator,___,___,Electricity,Standard,TJ,25.889446478339067
2030,Residential,New,Space Cooling,Central,___,Electricity,Energy Star,TJ,0.7848453399395319
2030,Residential,New,Space Cooling,Central,___,Electricity,High,TJ,0.6633696897032857
2030,Residential,New,Space Cooling,Central,___,Electricity,Standard,TJ,0.8404488385478878
2030,Residential,New,Space Cooling,Room,___,Electricity,Standard,TJ,0.003774686332769006
2030,Residential,New,Space Cooling,Wall,___,Electricity,Energy Star,TJ,1.8542940749914323
2030,Residential,New,Space Cooling,Wall,___,Electricity,High,TJ,1.5341931720239919
2030,Residential,New,Space Cooling,Wall,___,Electricity,Standard,TJ,2.384828949771876
2030,Residential,New,Space Cooling,Window,___,Electricity,Energy Star,TJ,3.45083385320003
2030,Residential,New,Space Cooling,Window,___,Electricity,High,TJ,1.3975674254611685
2030,Residential,New,Space Cooling,Window,___,Electricity,Standard,TJ,637.53577041285
2030,Residential,New,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,TJ,92.58452249577276
2030,Residential,New,Space Cooling,___,___,District Cooling,___,TJ,71.10796357668367
2030,Residential,New,Space Heating,Boiler,___,Hydrogen,Standard,TJ,0.04968366428675584
2030,Residential,New,Space Heating,Fireplace,___,Propane,High,TJ,0.46497246819379007
2030,Residential,New,Space Heating,Fireplace,___,Propane,Standard,TJ,0.30220337572651745
2030,Residential,New,Space Heating,Furnace,___,Biomass,Standard,TJ,0.03122515454916271
2030,Residential,New,Space Heating,Furnace,___,Wood Pellet,Standard,TJ,0.03137141527187047
2030,Residential,New,Space Heating,Furnace,___,Electricity,Standard,TJ,0.3024343698924413
2030,Residential,New,Space Heating,Furnace,___,Kerosene,Standard,TJ,10.095723020094702
2030,Residential,New,Space Heating,Furnace,___,Light Fuel Oil,High,TJ,1.6447100959045864
2030,Residential,New,Space Heating,Furnace,___,Light Fuel Oil,Standard,TJ,2.1684629780949654
2030,Residential,New,Space Heating,Furnace,___,Natural Gas,Energy Star,TJ,6.607727600545718
2030,Residential,New,Space Heating,Furnace,___,Natural Gas,High,TJ,504.1573534248093
2030,Residential,New,Space Heating,Furnace,___,Natural Gas,Medium,TJ,0.0858318359931073
2030,Residential,New,Space Heating,Furnace,___,Natural Gas,Standard,TJ,2.5025715906720563
2030,Residential,New,Space Heating,Furnace,___,Propane,Energy Star,TJ,3.23836665059107
2030,Residential,New,Space Heating,Furnace,___,Propane,High,TJ,171.2118649204983
2030,Residential,New,Space Heating,Furnace,___,Propane,Standard,TJ,0.666671540074918
2030,Residential,New,Space Heating,Heat Pump,___,Electricity,Energy Star,TJ,6.756766929200863
2030,Residential,New,Space Heating,Heat Pump,___,Electricity,High,TJ,544.4875514486525
2030,Residential,New,Space Heating,Heat Pump,___,Electricity,Standard,TJ,1.6067047849810308
2030,Residential,New,Space Heating,Heat Pump,___,Geothermal,Energy Star,TJ,0.18041332522722578
2030,Residential,New,Space Heating,Heat Pump,___,Geothermal,High,TJ,0.13571258472413167
2030,Residential,New,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,0.20221655473260855
2030,Residential,New,Space Heating,Heat Pump,___,Natural Gas,Standard,TJ,2.6021789423005797
2030,Residential,New,Space Heating,Plinthe,1000W,Electricity,Standard,TJ,0.34091842783648835
2030,Residential,New,Space Heating,Plinthe,1500W,Electricity,Standard,TJ,0.3441184608624084
2030,Residential,New,Space Heating,Plinthe,500W,Electricity,Standard,TJ,0.3349633901080292
2030,Residential,New,Space Heating,Plinthe,___,Electricity,Standard,TJ,0.028614531637698105
2030,Residential,New,Space Heating,Pellet stove,___,Wood Pellet,High,TJ,383.68366525125276
2030,Residential,New,Space Heating,Pellet stove,___,Wood Pellet,Standard,TJ,2.4426471610735283
2030,Residential,New,Space Heating,Stove,___,Biomass,High,TJ,179.90714928643158
2030,Residential,New,Space Heating,Stove,___,Biomass,Standard,TJ,2.127072420065295
2030,Residential,New,Space Heating,Zero Programmable Thermostat,___,ETHOS,Standard,TJ,106.48495713475764
2030,Residential,New,Space Heating,Zero Thermal Measure,___,ETHOS,High,TJ,0.12589820732096607
2030,Residential,New,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,TJ,0.1267406714705061
2030,Residential,New,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,TJ,319.43840288492123
2030,Residential,New,Space Heating,___,___,District Heating,___,TJ,16.65351324953608
2030,Residential,New,Water Heating,Heat Pump,___,Electricity,Energy Star,TJ,0.15840433159007275
2030,Residential,New,Water Heating,Heat Pump,___,Electricity,High,TJ,0.1526935937879823
2030,Residential,New,Water Heating,Heat Pump,___,Electricity,Standard,TJ,0.15695497871174158
2030,Residential,New,Water Heating,Solar Thermal,Backup,Electricity,Standard,TJ,0.20344536643533073
2030,Residential,New,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,TJ,1497.2377566041364
2030,Residential,New,Water Heating,System,___,Biomass,Standard,TJ,0.3283327347658298
2030,Residential,New,Water Heating,System,___,Wood Pellet,Standard,TJ,0.3188870195458124
2030,Residential,New,Water Heating,System,___,Kerosene,Standard,TJ,0.4409804762300901
2030,Residential,New,Water Heating,System,___,Light Fuel Oil,Standard,TJ,0.27248219180266275
2030,Residential,New,Water Heating,System,___,Propane,Standard,TJ,0.1143415442189746
2030,Residential,New,Water Heating,With Tank,___,Electricity,High,TJ,0.16233373042868834
2030,Residential,New,Water Heating,With Tank,___,Electricity,Standard,TJ,0.16190631470262698
2030,Residential,New,Water Heating,With Tank,___,Natural Gas,Energy Star,TJ,0.49260800737761334
2030,Residential,New,Water Heating,With Tank,___,Natural Gas,High,TJ,0.6648549615995581
2030,Residential,New,Water Heating,With Tank,___,Natural Gas,Standard,TJ,0.4450598783242362
2030,Residential,New,Water Heating,___,___,Biomass,Standard,TJ,0.027011963763884157
2030,Residential,New,Water Heating,___,___,Wood Pellet,Standard,TJ,0.026987415387973064
2030,Residential,New,Water Heating,___,___,District Heating,___,TJ,1.0961233883805404
2030,Residential,New,Water Heating,___,___,Electricity,Standard,TJ,0.01783422716350304
2030,Residential,New,Water Heating,___,___,Kerosene,Standard,TJ,0.026768681236189855
2030,Residential,New,Water Heating,___,___,Light Fuel Oil,Standard,TJ,0.023547198469685532
2030,Residential,New,Water Heating,___,___,Natural Gas,Standard,TJ,0.0798209755356041
2030,Residential,New,Water Heating,___,___,Propane,Standard,TJ,0.015492112100621696
2030,Residential,Old,Other Appliances,Other,___,Electricity,Standard,TJ,3750.2091852708163
2030,Residential,Old,Clothe Dryer,___,___,Electricity,Energy Star,TJ,0.45180110651320593
2030,Residential,Old,Clothe Dryer,___,___,Electricity,High,TJ,0.24263954225742018
2030,Residential,Old,Clothe Dryer,___,___,Electricity,Standard,TJ,1940.1223148033037
2030,Residential,Old,Clothe Washer,___,Combined,Electricity,Energy Star,TJ,95.28949111503762
2030,Residential,Old,Clothe Washer,___,Combined,Electricity,High,TJ,0.08489982645829995
2030,Residential,Old,Clothe Washer,___,Combined,Electricity,Standard,TJ,34.228321366741625
2030,Residential,Old,Clothe Washer,___,Front,Electricity,Energy Star,TJ,0.002353893365955064
2030,Residential,Old,Clothe Washer,___,Front,Electricity,High,TJ,0.0017273625299941138
2030,Residential,Old,Clothe Washer,___,Front,Electricity,Standard,TJ,0.0023184901885530433
2030,Residential,Old,Clothe Washer,___,Top,Electricity,Energy Star,TJ,0.0025428655674034073
2030,Residential,Old,Clothe Washer,___,Top,Electricity,High,TJ,0.002115595230521539
2030,Residential,Old,Clothe Washer,___,Top,Electricity,Standard,TJ,0.003588683186795411
2030,Residential,Old,Clothe Washer,___,___,Electricity,Standard,TJ,25.847809953421155
2030,Residential,Old,Dish Washer,___,___,Electricity,Energy Star,TJ,0.1021177618854912
2030,Residential,Old,Dish Washer,___,___,Electricity,High,TJ,0.07318538907267157
2030,Residential,Old,Dish Washer,___,___,Electricity,Standard,TJ,130.63963697649754
2030,Residential,Old,Freezer,___,Chest,Electricity,Energy Star,TJ,0.5274460498942595
2030,Residential,Old,Freezer,___,Chest,Electricity,High,TJ,0.6414725700849291
2030,Residential,Old,Freezer,___,Chest,Electricity,Standard,TJ,106.24052777572554
2030,Residential,Old,Freezer,___,Standing,Electricity,Energy Star,TJ,0.1024206146152883
2030,Residential,Old,Freezer,___,Standing,Electricity,High,TJ,0.09632388469308005
2030,Residential,Old,Freezer,___,Standing,Electricity,Standard,TJ,0.11795091435557073
2030,Residential,Old,Freezer,___,___,Electricity,Standard,TJ,240.6078991813649
2030,Residential,Old,Lighting,Fluocompact,___,Electricity,Energy Star,Mlm.y,0.06999320840172037
2030,Residential,Old,Lighting,Fluocompact,___,Electricity,High,Mlm.y,0.12121942804093748
2030,Residential,Old,Lighting,Fluocompact,___,Electricity,Standard,Mlm.y,0.2512607101537578
