regions,periods,tech,maxact,maxact_units,maxact_notes
TO,2025,COMBDGELCIMP42,0.0,,
TO,2025,COMBDGELCIMP43,0.0,,
TO,2025,COMBDGELCIMP44,0.0,,
TO,2025,COMBDGELCIMP45,0.0,,
TO,2025,COMBDGELCIMP46,0.0,,
TO,2025,COMBDGELCIMP47,0.0,,
TO,2025,COMBDGELCIMP48,0.0,,
TO,2025,COMBDGELCIMP49,0.0,,
TO,2025,COMBDGELCIMP50,0.0,,
TO,2025,PUBBDGELCIMP16,0.0,,
TO,2025,PUBBDGELCIMP17,0.0,,
TO,2025,PUBBDGELCIMP18,0.0,,
TO,2025,PUBBDGELCIMP19,0.0,,
TO,2025,PUBBDGELCIMP20,0.0,,
TO,2025,PUBBDGELCIMP21,0.0,,
TO,2025,PUBBDGELCIMP22,0.0,,
TO,2025,PUBBDGELCIMP23,0.0,,
TO,2025,PUBBDGELCIMP24,0.0,,
TO,2025,PUBBDGELCIMP25,10000000000.0,,
TO,2025,PUBBDGELCIMP26,0.0,,
TO,2025,PUBBDGELCIMP27,0.0,,
TO,2025,PUBBDGELCIMP28,0.0,,
TO,2025,PUBBDGELCIMP29,0.0,,
TO,2025,PUBBDGELCIMP30,0.0,,
TO,2025,PUBBDGELCIMP31,0.0,,
TO,2025,PUBBDGELCIMP32,0.0,,
TO,2025,PUBBDGELCIMP33,0.0,,
TO,2025,PUBBDGELCIMP34,0.0,,
TO,2025,PUBBDGELCIMP35,0.0,,
TO,2025,PUBBDGELCIMP36,0.0,,
TO,2025,PUBBDGELCIMP37,0.0,,
TO,2025,PUBBDGELCIMP38,0.0,,
TO,2025,PUBBDGELCIMP39,0.0,,
TO,2025,PUBBDGELCIMP40,0.0,,
TO,2025,PUBBDGELCIMP41,0.0,,
TO,2025,PUBBDGELCIMP42,0.0,,
TO,2025,PUBBDGELCIMP43,0.0,,
TO,2025,PUBBDGELCIMP44,0.0,,
TO,2025,PUBBDGELCIMP45,0.0,,
TO,2025,PUBBDGELCIMP46,0.0,,
TO,2025,PUBBDGELCIMP47,0.0,,
TO,2025,PUBBDGELCIMP48,0.0,,
TO,2025,PUBBDGELCIMP49,0.0,,
TO,2025,PUBBDGELCIMP50,0.0,,
TO,2025,INDBDGELCIMP16,0.0,,
TO,2025,INDBDGELCIMP17,0.0,,
TO,2025,INDBDGELCIMP18,0.0,,
TO,2025,INDBDGELCIMP19,0.0,,
TO,2025,INDBDGELCIMP20,0.0,,
TO,2025,INDBDGELCIMP21,0.0,,
TO,2025,INDBDGELCIMP22,0.0,,
TO,2025,INDBDGELCIMP23,0.0,,
TO,2025,INDBDGELCIMP24,0.0,,
TO,2025,INDBDGELCIMP25,10000000000.0,,
TO,2025,INDBDGELCIMP26,0.0,,
TO,2025,INDBDGELCIMP27,0.0,,
TO,2025,INDBDGELCIMP28,0.0,,
TO,2025,INDBDGELCIMP29,0.0,,
TO,2025,INDBDGELCIMP30,0.0,,
TO,2025,INDBDGELCIMP31,0.0,,
TO,2025,INDBDGELCIMP32,0.0,,
TO,2025,INDBDGELCIMP33,0.0,,
TO,2025,INDBDGELCIMP34,0.0,,
TO,2025,INDBDGELCIMP35,0.0,,
TO,2025,INDBDGELCIMP36,0.0,,
TO,2025,INDBDGELCIMP37,0.0,,
TO,2025,INDBDGELCIMP38,0.0,,
TO,2025,INDBDGELCIMP39,0.0,,
TO,2025,INDBDGELCIMP40,0.0,,
TO,2025,INDBDGELCIMP41,0.0,,
TO,2025,INDBDGELCIMP42,0.0,,
TO,2025,INDBDGELCIMP43,0.0,,
TO,2025,INDBDGELCIMP44,0.0,,
TO,2025,INDBDGELCIMP45,0.0,,
TO,2025,INDBDGELCIMP46,0.0,,
TO,2025,INDBDGELCIMP47,0.0,,
TO,2025,INDBDGELCIMP48,0.0,,
TO,2025,INDBDGELCIMP49,0.0,,
TO,2025,INDBDGELCIMP50,0.0,,
TO,2025,WATWASELCIMP16,0.0,,
TO,2025,WATWASELCIMP17,0.0,,
TO,2025,WATWASELCIMP18,0.0,,
TO,2025,WATWASELCIMP19,0.0,,
TO,2025,WATWASELCIMP20,0.0,,
TO,2025,WATWASELCIMP21,0.0,,
TO,2025,WATWASELCIMP22,0.0,,
TO,2025,WATWASELCIMP23,0.0,,
TO,2025,WATWASELCIMP24,0.0,,
TO,2025,WATWASELCIMP25,10000000000.0,,
TO,2025,WATWASELCIMP26,0.0,,
TO,2025,WATWASELCIMP27,0.0,,
TO,2025,WATWASELCIMP28,0.0,,
TO,2025,WATWASELCIMP29,0.0,,
TO,2025,WATWASELCIMP30,0.0,,
TO,2025,WATWASELCIMP31,0.0,,
TO,2025,WATWASELCIMP32,0.0,,
TO,2025,WATWASELCIMP33,0.0,,
TO,2025,WATWASELCIMP34,0.0,,
TO,2025,WATWASELCIMP35,0.0,,
TO,2025,WATWASELCIMP36,0.0,,
TO,2025,WATWASELCIMP37,0.0,,
TO,2025,WATWASELCIMP38,0.0,,
TO,2025,WATWASELCIMP39,0.0,,
TO,2025,WATWASELCIMP40,0.0,,
TO,2025,WATWASELCIMP41,0.0,,
TO,2025,WATWASELCIMP42,0.0,,
TO,2025,WATWASELCIMP43,0.0,,
TO,2025,WATWASELCIMP44,0.0,,
TO,2025,WATWASELCIMP45,0.0,,
TO,2025,WATWASELCIMP46,0.0,,
TO,2025,WATWASELCIMP47,0.0,,
TO,2025,WATWASELCIMP48,0.0,,
TO,2025,WATWASELCIMP49,0.0,,
TO,2025,WATWASELCIMP50,0.0,,
TO,2025,SLDWASELCIMP16,0.0,,
TO,2025,SLDWASELCIMP17,0.0,,
TO,2025,SLDWASELCIMP18,0.0,,
TO,2025,SLDWASELCIMP19,0.0,,
TO,2025,SLDWASELCIMP20,0.0,,
TO,2025,SLDWASELCIMP21,0.0,,
TO,2025,SLDWASELCIMP22,0.0,,
TO,2025,SLDWASELCIMP23,0.0,,
TO,2025,SLDWASELCIMP24,0.0,,
TO,2025,SLDWASELCIMP25,10000000000.0,,
TO,2025,SLDWASELCIMP26,0.0,,
TO,2025,SLDWASELCIMP27,0.0,,
TO,2025,SLDWASELCIMP28,0.0,,
TO,2025,SLDWASELCIMP29,0.0,,
TO,2025,SLDWASELCIMP30,0.0,,
TO,2025,SLDWASELCIMP31,0.0,,
TO,2025,SLDWASELCIMP32,0.0,,
TO,2025,SLDWASELCIMP33,0.0,,
TO,2025,SLDWASELCIMP34,0.0,,
TO,2025,SLDWASELCIMP35,0.0,,
TO,2025,SLDWASELCIMP36,0.0,,
TO,2025,SLDWASELCIMP37,0.0,,
TO,2025,SLDWASELCIMP38,0.0,,
TO,2025,SLDWASELCIMP39,0.0,,
TO,2025,SLDWASELCIMP40,0.0,,
TO,2025,SLDWASELCIMP41,0.0,,
TO,2025,SLDWASELCIMP42,0.0,,
TO,2025,SLDWASELCIMP43,0.0,,
TO,2025,SLDWASELCIMP44,0.0,,
TO,2025,SLDWASELCIMP45,0.0,,
TO,2025,SLDWASELCIMP46,0.0,,
TO,2025,SLDWASELCIMP47,0.0,,
TO,2025,SLDWASELCIMP48,0.0,,
TO,2025,SLDWASELCIMP49,0.0,,
TO,2025,SLDWASELCIMP50,0.0,,
TO,2026,PASTRAELCIMP16,0.0,,
TO,2026,PASTRAELCIMP17,0.0,,
TO,2026,PASTRAELCIMP18,0.0,,
TO,2026,PASTRAELCIMP19,0.0,,
TO,2026,PASTRAELCIMP20,0.0,,
TO,2026,PASTRAELCIMP21,0.0,,
TO,2026,PASTRAELCIMP22,0.0,,
TO,2026,PASTRAELCIMP23,0.0,,
TO,2026,PASTRAELCIMP24,0.0,,
TO,2026,PASTRAELCIMP25,0.0,,
TO,2026,PASTRAELCIMP26,10000000000.0,,
TO,2026,PASTRAELCIMP27,0.0,,
TO,2026,PASTRAELCIMP28,0.0,,
TO,2026,PASTRAELCIMP29,0.0,,
TO,2026,PASTRAELCIMP30,0.0,,
TO,2026,PASTRAELCIMP31,0.0,,
TO,2026,PASTRAELCIMP32,0.0,,
TO,2026,PASTRAELCIMP33,0.0,,
TO,2026,PASTRAELCIMP34,0.0,,
TO,2026,PASTRAELCIMP35,0.0,,
TO,2026,PASTRAELCIMP36,0.0,,
TO,2026,PASTRAELCIMP37,0.0,,
TO,2026,PASTRAELCIMP38,0.0,,
TO,2026,PASTRAELCIMP39,0.0,,
TO,2026,PASTRAELCIMP40,0.0,,
TO,2026,PASTRAELCIMP41,0.0,,
TO,2026,PASTRAELCIMP42,0.0,,
TO,2026,PASTRAELCIMP43,0.0,,
TO,2026,PASTRAELCIMP44,0.0,,
TO,2026,PASTRAELCIMP45,0.0,,
TO,2026,PASTRAELCIMP46,0.0,,
TO,2026,PASTRAELCIMP47,0.0,,
TO,2026,PASTRAELCIMP48,0.0,,
TO,2026,PASTRAELCIMP49,0.0,,
TO,2026,PASTRAELCIMP50,0.0,,
TO,2026,FRETRAELCIMP16,0.0,,
TO,2026,FRETRAELCIMP17,0.0,,
TO,2026,FRETRAELCIMP18,0.0,,
TO,2026,FRETRAELCIMP19,0.0,,
TO,2026,FRETRAELCIMP20,0.0,,
TO,2026,FRETRAELCIMP21,0.0,,
TO,2026,FRETRAELCIMP22,0.0,,
TO,2026,FRETRAELCIMP23,0.0,,
TO,2026,FRETRAELCIMP24,0.0,,
TO,2026,FRETRAELCIMP25,0.0,,
TO,2026,FRETRAELCIMP26,10000000000.0,,
TO,2026,FRETRAELCIMP27,0.0,,
TO,2026,FRETRAELCIMP28,0.0,,
TO,2026,FRETRAELCIMP29,0.0,,
TO,2026,FRETRAELCIMP30,0.0,,
TO,2026,FRETRAELCIMP31,0.0,,
TO,2026,FRETRAELCIMP32,0.0,,
TO,2026,FRETRAELCIMP33,0.0,,
TO,2026,FRETRAELCIMP34,0.0,,
TO,2026,FRETRAELCIMP35,0.0,,
TO,2026,FRETRAELCIMP36,0.0,,
TO,2026,FRETRAELCIMP37,0.0,,
TO,2026,FRETRAELCIMP38,0.0,,
TO,2026,FRETRAELCIMP39,0.0,,
TO,2026,FRETRAELCIMP40,0.0,,
TO,2026,FRETRAELCIMP41,0.0,,
TO,2026,FRETRAELCIMP42,0.0,,
TO,2026,FRETRAELCIMP43,0.0,,
TO,2026,FRETRAELCIMP44,0.0,,
TO,2026,FRETRAELCIMP45,0.0,,
TO,2026,FRETRAELCIMP46,0.0,,
TO,2026,FRETRAELCIMP47,0.0,,
TO,2026,FRETRAELCIMP48,0.0,,
TO,2026,FRETRAELCIMP49,0.0,,
TO,2026,FRETRAELCIMP50,0.0,,
TO,2026,LDITRAELCIMP16,0.0,,
TO,2026,LDITRAELCIMP17,0.0,,
TO,2026,LDITRAELCIMP18,0.0,,
TO,2026,LDITRAELCIMP19,0.0,,
TO,2026,LDITRAELCIMP20,0.0,,
TO,2026,LDITRAELCIMP21,0.0,,
TO,2026,LDITRAELCIMP22,0.0,,
TO,2026,LDITRAELCIMP23,0.0,,
TO,2026,LDITRAELCIMP24,0.0,,
TO,2026,LDITRAELCIMP25,0.0,,
TO,2026,LDITRAELCIMP26,10000000000.0,,
TO,2026,LDITRAELCIMP27,0.0,,
TO,2026,LDITRAELCIMP28,0.0,,
TO,2026,LDITRAELCIMP29,0.0,,
TO,2026,LDITRAELCIMP30,0.0,,
TO,2026,LDITRAELCIMP31,0.0,,
TO,2026,LDITRAELCIMP32,0.0,,
TO,2026,LDITRAELCIMP33,0.0,,
TO,2026,LDITRAELCIMP34,0.0,,
TO,2026,LDITRAELCIMP35,0.0,,
TO,2026,LDITRAELCIMP36,0.0,,
TO,2026,LDITRAELCIMP37,0.0,,
TO,2026,LDITRAELCIMP38,0.0,,
TO,2026,LDITRAELCIMP39,0.0,,
TO,2026,LDITRAELCIMP40,0.0,,
TO,2026,LDITRAELCIMP41,0.0,,
TO,2026,LDITRAELCIMP42,0.0,,
TO,2026,LDITRAELCIMP43,0.0,,
TO,2026,LDITRAELCIMP44,0.0,,
TO,2026,LDITRAELCIMP45,0.0,,
TO,2026,LDITRAELCIMP46,0.0,,
TO,2026,LDITRAELCIMP47,0.0,,
TO,2026,LDITRAELCIMP48,0.0,,
TO,2026,LDITRAELCIMP49,0.0,,
TO,2026,LDITRAELCIMP50,0.0,,
TO,2026,PUBTRAELCIMP16,0.0,,
TO,2026,PUBTRAELCIMP17,0.0,,
TO,2026,PUBTRAELCIMP18,0.0,,
TO,2026,PUBTRAELCIMP19,0.0,,
TO,2026,PUBTRAELCIMP20,0.0,,
TO,2026,PUBTRAELCIMP21,0.0,,
TO,2026,PUBTRAELCIMP22,0.0,,
TO,2026,PUBTRAELCIMP23,0.0,,
TO,2026,PUBTRAELCIMP24,0.0,,
TO,2026,PUBTRAELCIMP25,0.0,,
TO,2026,PUBTRAELCIMP26,10000000000.0,,
TO,2026,PUBTRAELCIMP27,0.0,,
TO,2026,PUBTRAELCIMP28,0.0,,
TO,2026,PUBTRAELCIMP29,0.0,,
TO,2026,PUBTRAELCIMP30,0.0,,
TO,2026,PUBTRAELCIMP31,0.0,,
TO,2026,PUBTRAELCIMP32,0.0,,
TO,2026,PUBTRAELCIMP33,0.0,,
TO,2026,PUBTRAELCIMP34,0.0,,
TO,2026,PUBTRAELCIMP35,0.0,,
TO,2026,PUBTRAELCIMP36,0.0,,
TO,2026,PUBTRAELCIMP37,0.0,,
TO,2026,PUBTRAELCIMP38,0.0,,
TO,2026,PUBTRAELCIMP39,0.0,,
TO,2026,PUBTRAELCIMP40,0.0,,
TO,2026,PUBTRAELCIMP41,0.0,,
TO,2026,PUBTRAELCIMP42,0.0,,
TO,2026,PUBTRAELCIMP43,0.0,,
TO,2026,PUBTRAELCIMP44,0.0,,
TO,2026,PUBTRAELCIMP45,0.0,,
TO,2026,PUBTRAELCIMP46,0.0,,
TO,2026,PUBTRAELCIMP47,0.0,,
TO,2026,PUBTRAELCIMP48,0.0,,
TO,2026,PUBTRAELCIMP49,0.0,,
TO,2026,PUBTRAELCIMP50,0.0,,
TO,2026,RESBDGELCIMP16,0.0,,
TO,2026,RESBDGELCIMP17,0.0,,
TO,2026,RESBDGELCIMP18,0.0,,
TO,2026,RESBDGELCIMP19,0.0,,
TO,2026,RESBDGELCIMP20,0.0,,
TO,2026,RESBDGELCIMP21,0.0,,
TO,2026,RESBDGELCIMP22,0.0,,
TO,2026,RESBDGELCIMP23,0.0,,
TO,2026,RESBDGELCIMP24,0.0,,
TO,2026,RESBDGELCIMP25,0.0,,
TO,2026,RESBDGELCIMP26,10000000000.0,,
TO,2026,RESBDGELCIMP27,0.0,,
TO,2026,RESBDGELCIMP28,0.0,,
TO,2026,RESBDGELCIMP29,0.0,,
TO,2026,RESBDGELCIMP30,0.0,,
TO,2026,RESBDGELCIMP31,0.0,,
TO,2026,RESBDGELCIMP32,0.0,,
TO,2026,RESBDGELCIMP33,0.0,,
TO,2026,RESBDGELCIMP34,0.0,,
TO,2026,RESBDGELCIMP35,0.0,,
TO,2026,RESBDGELCIMP36,0.0,,
TO,2026,RESBDGELCIMP37,0.0,,
TO,2026,RESBDGELCIMP38,0.0,,
TO,2026,RESBDGELCIMP39,0.0,,
TO,2026,RESBDGELCIMP40,0.0,,
TO,2026,RESBDGELCIMP41,0.0,,
TO,2026,RESBDGELCIMP42,0.0,,
TO,2026,RESBDGELCIMP43,0.0,,
TO,2026,RESBDGELCIMP44,0.0,,
TO,2026,RESBDGELCIMP45,0.0,,
TO,2026,RESBDGELCIMP46,0.0,,
TO,2026,RESBDGELCIMP47,0.0,,
TO,2026,RESBDGELCIMP48,0.0,,
TO,2026,RESBDGELCIMP49,0.0,,
TO,2026,RESBDGELCIMP50,0.0,,
TO,2026,COMBDGELCIMP16,0.0,,
TO,2026,COMBDGELCIMP17,0.0,,
TO,2026,COMBDGELCIMP18,0.0,,
TO,2026,COMBDGELCIMP19,0.0,,
TO,2026,COMBDGELCIMP20,0.0,,
TO,2026,COMBDGELCIMP21,0.0,,
TO,2026,COMBDGELCIMP22,0.0,,
TO,2026,COMBDGELCIMP23,0.0,,
TO,2026,COMBDGELCIMP24,0.0,,
TO,2026,COMBDGELCIMP25,0.0,,
TO,2026,COMBDGELCIMP26,10000000000.0,,
TO,2026,COMBDGELCIMP27,0.0,,
TO,2026,COMBDGELCIMP28,0.0,,
TO,2026,COMBDGELCIMP29,0.0,,
TO,2026,COMBDGELCIMP30,0.0,,
TO,2026,COMBDGELCIMP31,0.0,,
TO,2026,COMBDGELCIMP32,0.0,,
TO,2026,COMBDGELCIMP33,0.0,,
TO,2026,COMBDGELCIMP34,0.0,,
TO,2026,COMBDGELCIMP35,0.0,,
TO,2026,COMBDGELCIMP36,0.0,,
TO,2026,COMBDGELCIMP37,0.0,,
TO,2026,COMBDGELCIMP38,0.0,,
TO,2026,COMBDGELCIMP39,0.0,,
TO,2026,COMBDGELCIMP40,0.0,,
TO,2026,COMBDGELCIMP41,0.0,,
TO,2026,COMBDGELCIMP42,0.0,,
TO,2026,COMBDGELCIMP43,0.0,,
TO,2026,COMBDGELCIMP44,0.0,,
TO,2026,COMBDGELCIMP45,0.0,,
TO,2026,COMBDGELCIMP46,0.0,,
TO,2026,COMBDGELCIMP47,0.0,,
TO,2026,COMBDGELCIMP48,0.0,,
TO,2026,COMBDGELCIMP49,0.0,,
TO,2026,COMBDGELCIMP50,0.0,,
TO,2026,PUBBDGELCIMP16,0.0,,
TO,2026,PUBBDGELCIMP17,0.0,,
TO,2026,PUBBDGELCIMP18,0.0,,
TO,2026,PUBBDGELCIMP19,0.0,,
TO,2026,PUBBDGELCIMP20,0.0,,
TO,2026,PUBBDGELCIMP21,0.0,,
TO,2026,PUBBDGELCIMP22,0.0,,
TO,2026,PUBBDGELCIMP23,0.0,,
TO,2026,PUBBDGELCIMP24,0.0,,
TO,2026,PUBBDGELCIMP25,0.0,,
TO,2026,PUBBDGELCIMP26,10000000000.0,,
TO,2026,PUBBDGELCIMP27,0.0,,
TO,2026,PUBBDGELCIMP28,0.0,,
TO,2026,PUBBDGELCIMP29,0.0,,
TO,2026,PUBBDGELCIMP30,0.0,,
TO,2026,PUBBDGELCIMP31,0.0,,
TO,2026,PUBBDGELCIMP32,0.0,,
TO,2026,PUBBDGELCIMP33,0.0,,
TO,2026,PUBBDGELCIMP34,0.0,,
TO,2026,PUBBDGELCIMP35,0.0,,
TO,2026,PUBBDGELCIMP36,0.0,,
TO,2026,PUBBDGELCIMP37,0.0,,
TO,2026,PUBBDGELCIMP38,0.0,,
TO,2026,PUBBDGELCIMP39,0.0,,
TO,2026,PUBBDGELCIMP40,0.0,,
TO,2026,PUBBDGELCIMP41,0.0,,
TO,2026,PUBBDGELCIMP42,0.0,,
TO,2026,PUBBDGELCIMP43,0.0,,
TO,2026,PUBBDGELCIMP44,0.0,,
TO,2026,PUBBDGELCIMP45,0.0,,
TO,2026,PUBBDGELCIMP46,0.0,,
TO,2026,PUBBDGELCIMP47,0.0,,
TO,2026,PUBBDGELCIMP48,0.0,,
TO,2026,PUBBDGELCIMP49,0.0,,
TO,2026,PUBBDGELCIMP50,0.0,,
TO,2026,INDBDGELCIMP16,0.0,,
TO,2026,INDBDGELCIMP17,0.0,,
TO,2026,INDBDGELCIMP18,0.0,,
TO,2026,INDBDGELCIMP19,0.0,,
TO,2026,INDBDGELCIMP20,0.0,,
TO,2026,INDBDGELCIMP21,0.0,,
TO,2026,INDBDGELCIMP22,0.0,,
TO,2026,INDBDGELCIMP23,0.0,,
TO,2026,INDBDGELCIMP24,0.0,,
TO,2026,INDBDGELCIMP25,0.0,,
TO,2026,INDBDGELCIMP26,10000000000.0,,
TO,2026,INDBDGELCIMP27,0.0,,
TO,2026,INDBDGELCIMP28,0.0,,
TO,2026,INDBDGELCIMP29,0.0,,
TO,2026,INDBDGELCIMP30,0.0,,
TO,2026,INDBDGELCIMP31,0.0,,
TO,2026,INDBDGELCIMP32,0.0,,
TO,2026,INDBDGELCIMP33,0.0,,
TO,2026,INDBDGELCIMP34,0.0,,
TO,2026,INDBDGELCIMP35,0.0,,
TO,2026,INDBDGELCIMP36,0.0,,
TO,2026,INDBDGELCIMP37,0.0,,
TO,2026,INDBDGELCIMP38,0.0,,
TO,2026,INDBDGELCIMP39,0.0,,
TO,2026,INDBDGELCIMP40,0.0,,
TO,2026,INDBDGELCIMP41,0.0,,
TO,2026,INDBDGELCIMP42,0.0,,
TO,2026,INDBDGELCIMP43,0.0,,
TO,2026,INDBDGELCIMP44,0.0,,
TO,2026,INDBDGELCIMP45,0.0,,
TO,2026,INDBDGELCIMP46,0.0,,
TO,2026,INDBDGELCIMP47,0.0,,
TO,2026,INDBDGELCIMP48,0.0,,
TO,2026,INDBDGELCIMP49,0.0,,
TO,2026,INDBDGELCIMP50,0.0,,
TO,2026,WATWASELCIMP16,0.0,,
TO,2026,WATWASELCIMP17,0.0,,
TO,2026,WATWASELCIMP18,0.0,,
TO,2026,WATWASELCIMP19,0.0,,
TO,2026,WATWASELCIMP20,0.0,,
TO,2026,WATWASELCIMP21,0.0,,
TO,2026,WATWASELCIMP22,0.0,,
TO,2026,WATWASELCIMP23,0.0,,
TO,2026,WATWASELCIMP24,0.0,,
TO,2026,WATWASELCIMP25,0.0,,
TO,2026,WATWASELCIMP26,10000000000.0,,
TO,2026,WATWASELCIMP27,0.0,,
TO,2026,WATWASELCIMP28,0.0,,
TO,2026,WATWASELCIMP29,0.0,,
TO,2026,WATWASELCIMP30,0.0,,
TO,2026,WATWASELCIMP31,0.0,,
TO,2026,WATWASELCIMP32,0.0,,
TO,2026,WATWASELCIMP33,0.0,,
TO,2026,WATWASELCIMP34,0.0,,
TO,2026,WATWASELCIMP35,0.0,,
TO,2026,WATWASELCIMP36,0.0,,
TO,2026,WATWASELCIMP37,0.0,,
TO,2026,WATWASELCIMP38,0.0,,
TO,2026,WATWASELCIMP39,0.0,,
TO,2026,WATWASELCIMP40,0.0,,
TO,2026,WATWASELCIMP41,0.0,,
TO,2026,WATWASELCIMP42,0.0,,
TO,2026,WATWASELCIMP43,0.0,,
TO,2026,WATWASELCIMP44,0.0,,
TO,2026,WATWASELCIMP45,0.0,,
TO,2026,WATWASELCIMP46,0.0,,
TO,2026,WATWASELCIMP47,0.0,,
TO,2026,WATWASELCIMP48,0.0,,
TO,2026,WATWASELCIMP49,0.0,,
TO,2026,WATWASELCIMP50,0.0,,
TO,2026,SLDWASELCIMP16,0.0,,
TO,2026,SLDWASELCIMP17,0.0,,
TO,2026,SLDWASELCIMP18,0.0,,
TO,2026,SLDWASELCIMP19,0.0,,
TO,2026,SLDWASELCIMP20,0.0,,
TO,2026,SLDWASELCIMP21,0.0,,
TO,2026,SLDWASELCIMP22,0.0,,
TO,2026,SLDWASELCIMP23,0.0,,
TO,2026,SLDWASELCIMP24,0.0,,
TO,2026,SLDWASELCIMP25,0.0,,
TO,2026,SLDWASELCIMP26,10000000000.0,,
TO,2026,SLDWASELCIMP27,0.0,,
TO,2026,SLDWASELCIMP28,0.0,,
TO,2026,SLDWASELCIMP29,0.0,,
TO,2026,SLDWASELCIMP30,0.0,,
TO,2026,SLDWASELCIMP31,0.0,,
TO,2026,SLDWASELCIMP32,0.0,,
TO,2026,SLDWASELCIMP33,0.0,,
TO,2026,SLDWASELCIMP34,0.0,,
TO,2026,SLDWASELCIMP35,0.0,,
TO,2026,SLDWASELCIMP36,0.0,,
TO,2026,SLDWASELCIMP37,0.0,,
TO,2026,SLDWASELCIMP38,0.0,,
TO,2026,SLDWASELCIMP39,0.0,,
TO,2026,SLDWASELCIMP40,0.0,,
TO,2026,SLDWASELCIMP41,0.0,,
TO,2026,SLDWASELCIMP42,0.0,,
TO,2026,SLDWASELCIMP43,0.0,,
TO,2026,SLDWASELCIMP44,0.0,,
TO,2026,SLDWASELCIMP45,0.0,,
TO,2026,SLDWASELCIMP46,0.0,,
TO,2026,SLDWASELCIMP47,0.0,,
TO,2026,SLDWASELCIMP48,0.0,,
TO,2026,SLDWASELCIMP49,0.0,,
TO,2026,SLDWASELCIMP50,0.0,,
TO,2027,PASTRAELCIMP16,0.0,,
TO,2027,PASTRAELCIMP17,0.0,,
TO,2027,PASTRAELCIMP18,0.0,,
TO,2027,PASTRAELCIMP19,0.0,,
TO,2027,PASTRAELCIMP20,0.0,,
TO,2027,PASTRAELCIMP21,0.0,,
TO,2027,PASTRAELCIMP22,0.0,,
TO,2027,PASTRAELCIMP23,0.0,,
TO,2027,PASTRAELCIMP24,0.0,,
TO,2027,PASTRAELCIMP25,0.0,,
TO,2027,PASTRAELCIMP26,0.0,,
TO,2027,PASTRAELCIMP27,10000000000.0,,
TO,2027,PASTRAELCIMP28,0.0,,
TO,2027,PASTRAELCIMP29,0.0,,
TO,2027,PASTRAELCIMP30,0.0,,
TO,2027,PASTRAELCIMP31,0.0,,
TO,2027,PASTRAELCIMP32,0.0,,
TO,2027,PASTRAELCIMP33,0.0,,
TO,2027,PASTRAELCIMP34,0.0,,
TO,2027,PASTRAELCIMP35,0.0,,
TO,2027,PASTRAELCIMP36,0.0,,
TO,2027,PASTRAELCIMP37,0.0,,
TO,2027,PASTRAELCIMP38,0.0,,
TO,2027,PASTRAELCIMP39,0.0,,
TO,2027,PASTRAELCIMP40,0.0,,
TO,2027,PASTRAELCIMP41,0.0,,
TO,2027,PASTRAELCIMP42,0.0,,
TO,2027,PASTRAELCIMP43,0.0,,
TO,2027,PASTRAELCIMP44,0.0,,
TO,2027,PASTRAELCIMP45,0.0,,
TO,2027,PASTRAELCIMP46,0.0,,
TO,2027,PASTRAELCIMP47,0.0,,
TO,2027,PASTRAELCIMP48,0.0,,
TO,2027,PASTRAELCIMP49,0.0,,
TO,2027,PASTRAELCIMP50,0.0,,
TO,2027,FRETRAELCIMP16,0.0,,
TO,2027,FRETRAELCIMP17,0.0,,
TO,2027,FRETRAELCIMP18,0.0,,
TO,2027,FRETRAELCIMP19,0.0,,
TO,2027,FRETRAELCIMP20,0.0,,
TO,2027,FRETRAELCIMP21,0.0,,
TO,2027,FRETRAELCIMP22,0.0,,
TO,2027,FRETRAELCIMP23,0.0,,
TO,2027,FRETRAELCIMP24,0.0,,
TO,2027,FRETRAELCIMP25,0.0,,
TO,2027,FRETRAELCIMP26,0.0,,
TO,2027,FRETRAELCIMP27,10000000000.0,,
TO,2027,FRETRAELCIMP28,0.0,,
TO,2027,FRETRAELCIMP29,0.0,,
TO,2027,FRETRAELCIMP30,0.0,,
TO,2027,FRETRAELCIMP31,0.0,,
TO,2027,FRETRAELCIMP32,0.0,,
TO,2027,FRETRAELCIMP33,0.0,,
TO,2027,FRETRAELCIMP34,0.0,,
TO,2027,FRETRAELCIMP35,0.0,,
TO,2027,FRETRAELCIMP36,0.0,,
TO,2027,FRETRAELCIMP37,0.0,,
TO,2027,FRETRAELCIMP38,0.0,,
TO,2027,FRETRAELCIMP39,0.0,,
TO,2027,FRETRAELCIMP40,0.0,,
TO,2027,FRETRAELCIMP41,0.0,,
TO,2027,FRETRAELCIMP42,0.0,,
TO,2027,FRETRAELCIMP43,0.0,,
TO,2027,FRETRAELCIMP44,0.0,,
TO,2027,FRETRAELCIMP45,0.0,,
TO,2027,FRETRAELCIMP46,0.0,,
TO,2027,FRETRAELCIMP47,0.0,,
TO,2027,FRETRAELCIMP48,0.0,,
TO,2027,FRETRAELCIMP49,0.0,,
TO,2027,FRETRAELCIMP50,0.0,,
TO,2027,LDITRAELCIMP16,0.0,,
TO,2027,LDITRAELCIMP17,0.0,,
TO,2027,LDITRAELCIMP18,0.0,,
TO,2027,LDITRAELCIMP19,0.0,,
TO,2027,LDITRAELCIMP20,0.0,,
TO,2027,LDITRAELCIMP21,0.0,,
TO,2027,LDITRAELCIMP22,0.0,,
TO,2027,LDITRAELCIMP23,0.0,,
TO,2027,LDITRAELCIMP24,0.0,,
