regions,periods,tech,output_comm,to_split,to_split_notes
TO,2042,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2043,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2044,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2045,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2046,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2047,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2048,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2049,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2050,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2016,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2017,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2018,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2019,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2020,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2021,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2022,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2023,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2024,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2025,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2026,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2027,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2028,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2029,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2030,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2031,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2032,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2033,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2034,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2035,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2036,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2037,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2038,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2039,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2040,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2041,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2042,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2043,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2044,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2045,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2046,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2047,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2048,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2049,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2050,RESBDGSATNewREF___FRDSTDELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer DownStandard EfficiencyElectricity2023
TO,2016,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2017,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2018,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2019,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2020,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2021,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2022,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2023,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2024,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2025,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2026,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2027,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2028,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2029,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2030,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2031,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2032,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2033,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2034,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2035,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2036,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2037,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2038,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2039,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2040,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2041,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2042,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2043,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2044,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2045,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2046,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2047,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2048,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2049,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2050,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2016,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2017,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2018,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2019,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2020,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2021,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2022,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2023,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2024,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2025,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2026,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2027,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2028,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2029,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2030,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2031,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2032,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2033,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2034,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2035,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2036,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2037,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2038,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2039,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2040,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2041,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2042,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2043,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2044,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2045,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2046,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2047,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2048,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2049,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2050,RESBDGSATNewREF___FRTHIGELC_23,EUERESBDGSATNewREF,0.7,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopHigh EfficiencyElectricity2023
TO,2016,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2017,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2018,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2019,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2020,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2021,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2022,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2023,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2024,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2025,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2026,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2027,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2028,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2029,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2030,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2031,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2032,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2033,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2034,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2035,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2036,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2037,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2038,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2039,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2040,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2041,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2042,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2043,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2044,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2045,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
TO,2046,RESBDGSATNewREF___FRTESRELC_23,EUERESBDGSATNewFRZ,0.3,ResidentialBuildingSingle AttachedNewRefrigeratorFreezer TopEnergy StarElectricity2023
