regions,season_name,time_of_day_name,tech,cf_tech,cf_tech_notes
TO,S,P1,RESBDGSDEOldRAG______STDNGA_23,0.67,ResidentialBuildingSingle DetachedOldRangeStandard EfficiencyNatural Gas2023
TO,S,P2,RESBDGSDEOldRAG______STDNGA_23,0.87,ResidentialBuildingSingle DetachedOldRangeStandard EfficiencyNatural Gas2023
TO,R,D,RESBDGSDEOldRAG______STDNGA_23,0.68,ResidentialBuildingSingle DetachedOldRangeStandard EfficiencyNatural Gas2023
TO,R,N,RESBDGSDEOldRAG______STDNGA_23,0.32,ResidentialBuildingSingle DetachedOldRangeStandard EfficiencyNatural Gas2023
TO,R,P1,RESBDGSDEOldRAG______STDNGA_23,0.69,ResidentialBuildingSingle DetachedOldRangeStandard EfficiencyNatural Gas2023
TO,R,P2,RESBDGSDEOldRAG______STDNGA_23,0.92,ResidentialBuildingSingle DetachedOldRangeStandard EfficiencyNatural Gas2023
TO,F,D,RESBDGSDEOldRAG______STDNGA_23,0.73,ResidentialBuildingSingle DetachedOldRangeStandard EfficiencyNatural Gas2023
TO,F,N,RESBDGSDEOldRAG______STDNGA_23,0.34,ResidentialBuildingSingle DetachedOldRangeStandard EfficiencyNatural Gas2023
TO,F,P1,RESBDGSDEOldRAG______STDNGA_23,0.7,ResidentialBuildingSingle DetachedOldRangeStandard EfficiencyNatural Gas2023
TO,F,P2,RESBDGSDEOldRAG______STDNGA_23,0.98,ResidentialBuildingSingle DetachedOldRangeStandard EfficiencyNatural Gas2023
TO,W,D,RESBDGSDEOldCWA___CBHIGELC_23,1,ResidentialBuildingSingle DetachedOldClothe WasherCombinedHigh EfficiencyElectricity2023
TO,W,N,RESBDGSDEOldCWA___CBHIGELC_23,0.17,ResidentialBuildingSingle DetachedOldClothe WasherCombinedHigh EfficiencyElectricity2023
TO,W,P1,RESBDGSDEOldCWA___CBHIGELC_23,0.66,ResidentialBuildingSingle DetachedOldClothe WasherCombinedHigh EfficiencyElectricity2023
TO,W,P2,RESBDGSDEOldCWA___CBHIGELC_23,0.7,ResidentialBuildingSingle DetachedOldClothe WasherCombinedHigh EfficiencyElectricity2023
TO,S,D,RESBDGSDEOldCWA___CBHIGELC_23,0.88,ResidentialBuildingSingle DetachedOldClothe WasherCombinedHigh EfficiencyElectricity2023
TO,S,N,RESBDGSDEOldCWA___CBHIGELC_23,0.18,ResidentialBuildingSingle DetachedOldClothe WasherCombinedHigh EfficiencyElectricity2023
TO,S,P1,RESBDGSDEOldCWA___CBHIGELC_23,0.79,ResidentialBuildingSingle DetachedOldClothe WasherCombinedHigh EfficiencyElectricity2023
TO,S,P2,RESBDGSDEOldCWA___CBHIGELC_23,0.69,ResidentialBuildingSingle DetachedOldClothe WasherCombinedHigh EfficiencyElectricity2023
TO,R,D,RESBDGSDEOldCWA___CBHIGELC_23,0.92,ResidentialBuildingSingle DetachedOldClothe WasherCombinedHigh EfficiencyElectricity2023
TO,R,N,RESBDGSDEOldCWA___CBHIGELC_23,0.18,ResidentialBuildingSingle DetachedOldClothe WasherCombinedHigh EfficiencyElectricity2023
TO,R,P1,RESBDGSDEOldCWA___CBHIGELC_23,0.73,ResidentialBuildingSingle DetachedOldClothe WasherCombinedHigh EfficiencyElectricity2023
TO,R,P2,RESBDGSDEOldCWA___CBHIGELC_23,0.69,ResidentialBuildingSingle DetachedOldClothe WasherCombinedHigh EfficiencyElectricity2023
TO,F,D,RESBDGSDEOldCWA___CBHIGELC_23,0.96,ResidentialBuildingSingle DetachedOldClothe WasherCombinedHigh EfficiencyElectricity2023
TO,F,N,RESBDGSDEOldCWA___CBHIGELC_23,0.17,ResidentialBuildingSingle DetachedOldClothe WasherCombinedHigh EfficiencyElectricity2023
TO,F,P1,RESBDGSDEOldCWA___CBHIGELC_23,0.67,ResidentialBuildingSingle DetachedOldClothe WasherCombinedHigh EfficiencyElectricity2023
TO,F,P2,RESBDGSDEOldCWA___CBHIGELC_23,0.69,ResidentialBuildingSingle DetachedOldClothe WasherCombinedHigh EfficiencyElectricity2023
TO,W,D,RESBDGSDEOldCWA___CBESRELC_23,1,ResidentialBuildingSingle DetachedOldClothe WasherCombinedEnergy StarElectricity2023
TO,W,N,RESBDGSDEOldCWA___CBESRELC_23,0.17,ResidentialBuildingSingle DetachedOldClothe WasherCombinedEnergy StarElectricity2023
TO,W,P1,RESBDGSDEOldCWA___CBESRELC_23,0.66,ResidentialBuildingSingle DetachedOldClothe WasherCombinedEnergy StarElectricity2023
TO,W,P2,RESBDGSDEOldCWA___CBESRELC_23,0.7,ResidentialBuildingSingle DetachedOldClothe WasherCombinedEnergy StarElectricity2023
TO,S,D,RESBDGSDEOldCWA___CBESRELC_23,0.88,ResidentialBuildingSingle DetachedOldClothe WasherCombinedEnergy StarElectricity2023
TO,S,N,RESBDGSDEOldCWA___CBESRELC_23,0.18,ResidentialBuildingSingle DetachedOldClothe WasherCombinedEnergy StarElectricity2023
TO,S,P1,RESBDGSDEOldCWA___CBESRELC_23,0.79,ResidentialBuildingSingle DetachedOldClothe WasherCombinedEnergy StarElectricity2023
TO,S,P2,RESBDGSDEOldCWA___CBESRELC_23,0.69,ResidentialBuildingSingle DetachedOldClothe WasherCombinedEnergy StarElectricity2023
TO,R,D,RESBDGSDEOldCWA___CBESRELC_23,0.92,ResidentialBuildingSingle DetachedOldClothe WasherCombinedEnergy StarElectricity2023
TO,R,N,RESBDGSDEOldCWA___CBESRELC_23,0.18,ResidentialBuildingSingle DetachedOldClothe WasherCombinedEnergy StarElectricity2023
TO,R,P1,RESBDGSDEOldCWA___CBESRELC_23,0.73,ResidentialBuildingSingle DetachedOldClothe WasherCombinedEnergy StarElectricity2023
TO,R,P2,RESBDGSDEOldCWA___CBESRELC_23,0.69,ResidentialBuildingSingle DetachedOldClothe WasherCombinedEnergy StarElectricity2023
TO,F,D,RESBDGSDEOldCWA___CBESRELC_23,0.96,ResidentialBuildingSingle DetachedOldClothe WasherCombinedEnergy StarElectricity2023
TO,F,N,RESBDGSDEOldCWA___CBESRELC_23,0.17,ResidentialBuildingSingle DetachedOldClothe WasherCombinedEnergy StarElectricity2023
TO,F,P1,RESBDGSDEOldCWA___CBESRELC_23,0.67,ResidentialBuildingSingle DetachedOldClothe WasherCombinedEnergy StarElectricity2023
TO,F,P2,RESBDGSDEOldCWA___CBESRELC_23,0.69,ResidentialBuildingSingle DetachedOldClothe WasherCombinedEnergy StarElectricity2023
TO,W,D,RESBDGSDEOldCWA___CBSTDELC_23,1,ResidentialBuildingSingle DetachedOldClothe WasherCombinedStandard EfficiencyElectricity2023
TO,W,N,RESBDGSDEOldCWA___CBSTDELC_23,0.17,ResidentialBuildingSingle DetachedOldClothe WasherCombinedStandard EfficiencyElectricity2023
TO,W,P1,RESBDGSDEOldCWA___CBSTDELC_23,0.66,ResidentialBuildingSingle DetachedOldClothe WasherCombinedStandard EfficiencyElectricity2023
TO,W,P2,RESBDGSDEOldCWA___CBSTDELC_23,0.7,ResidentialBuildingSingle DetachedOldClothe WasherCombinedStandard EfficiencyElectricity2023
TO,S,D,RESBDGSDEOldCWA___CBSTDELC_23,0.88,ResidentialBuildingSingle DetachedOldClothe WasherCombinedStandard EfficiencyElectricity2023
TO,S,N,RESBDGSDEOldCWA___CBSTDELC_23,0.18,ResidentialBuildingSingle DetachedOldClothe WasherCombinedStandard EfficiencyElectricity2023
TO,S,P1,RESBDGSDEOldCWA___CBSTDELC_23,0.79,ResidentialBuildingSingle DetachedOldClothe WasherCombinedStandard EfficiencyElectricity2023
TO,S,P2,RESBDGSDEOldCWA___CBSTDELC_23,0.69,ResidentialBuildingSingle DetachedOldClothe WasherCombinedStandard EfficiencyElectricity2023
TO,R,D,RESBDGSDEOldCWA___CBSTDELC_23,0.92,ResidentialBuildingSingle DetachedOldClothe WasherCombinedStandard EfficiencyElectricity2023
TO,R,N,RESBDGSDEOldCWA___CBSTDELC_23,0.18,ResidentialBuildingSingle DetachedOldClothe WasherCombinedStandard EfficiencyElectricity2023
TO,R,P1,RESBDGSDEOldCWA___CBSTDELC_23,0.73,ResidentialBuildingSingle DetachedOldClothe WasherCombinedStandard EfficiencyElectricity2023
TO,R,P2,RESBDGSDEOldCWA___CBSTDELC_23,0.69,ResidentialBuildingSingle DetachedOldClothe WasherCombinedStandard EfficiencyElectricity2023
TO,F,D,RESBDGSDEOldCWA___CBSTDELC_23,0.96,ResidentialBuildingSingle DetachedOldClothe WasherCombinedStandard EfficiencyElectricity2023
TO,F,N,RESBDGSDEOldCWA___CBSTDELC_23,0.17,ResidentialBuildingSingle DetachedOldClothe WasherCombinedStandard EfficiencyElectricity2023
TO,F,P1,RESBDGSDEOldCWA___CBSTDELC_23,0.67,ResidentialBuildingSingle DetachedOldClothe WasherCombinedStandard EfficiencyElectricity2023
TO,F,P2,RESBDGSDEOldCWA___CBSTDELC_23,0.69,ResidentialBuildingSingle DetachedOldClothe WasherCombinedStandard EfficiencyElectricity2023
TO,W,D,RESBDGSDEOldCWA___FRHIGELC_23,1,ResidentialBuildingSingle DetachedOldClothe WasherFrontHigh EfficiencyElectricity2023
TO,W,N,RESBDGSDEOldCWA___FRHIGELC_23,0.17,ResidentialBuildingSingle DetachedOldClothe WasherFrontHigh EfficiencyElectricity2023
TO,W,P1,RESBDGSDEOldCWA___FRHIGELC_23,0.66,ResidentialBuildingSingle DetachedOldClothe WasherFrontHigh EfficiencyElectricity2023
TO,W,P2,RESBDGSDEOldCWA___FRHIGELC_23,0.7,ResidentialBuildingSingle DetachedOldClothe WasherFrontHigh EfficiencyElectricity2023
TO,S,D,RESBDGSDEOldCWA___FRHIGELC_23,0.88,ResidentialBuildingSingle DetachedOldClothe WasherFrontHigh EfficiencyElectricity2023
TO,S,N,RESBDGSDEOldCWA___FRHIGELC_23,0.18,ResidentialBuildingSingle DetachedOldClothe WasherFrontHigh EfficiencyElectricity2023
TO,S,P1,RESBDGSDEOldCWA___FRHIGELC_23,0.79,ResidentialBuildingSingle DetachedOldClothe WasherFrontHigh EfficiencyElectricity2023
TO,S,P2,RESBDGSDEOldCWA___FRHIGELC_23,0.69,ResidentialBuildingSingle DetachedOldClothe WasherFrontHigh EfficiencyElectricity2023
TO,R,D,RESBDGSDEOldCWA___FRHIGELC_23,0.92,ResidentialBuildingSingle DetachedOldClothe WasherFrontHigh EfficiencyElectricity2023
TO,R,N,RESBDGSDEOldCWA___FRHIGELC_23,0.18,ResidentialBuildingSingle DetachedOldClothe WasherFrontHigh EfficiencyElectricity2023
TO,R,P1,RESBDGSDEOldCWA___FRHIGELC_23,0.73,ResidentialBuildingSingle DetachedOldClothe WasherFrontHigh EfficiencyElectricity2023
TO,R,P2,RESBDGSDEOldCWA___FRHIGELC_23,0.69,ResidentialBuildingSingle DetachedOldClothe WasherFrontHigh EfficiencyElectricity2023
TO,F,D,RESBDGSDEOldCWA___FRHIGELC_23,0.96,ResidentialBuildingSingle DetachedOldClothe WasherFrontHigh EfficiencyElectricity2023
TO,F,N,RESBDGSDEOldCWA___FRHIGELC_23,0.17,ResidentialBuildingSingle DetachedOldClothe WasherFrontHigh EfficiencyElectricity2023
TO,F,P1,RESBDGSDEOldCWA___FRHIGELC_23,0.67,ResidentialBuildingSingle DetachedOldClothe WasherFrontHigh EfficiencyElectricity2023
TO,F,P2,RESBDGSDEOldCWA___FRHIGELC_23,0.69,ResidentialBuildingSingle DetachedOldClothe WasherFrontHigh EfficiencyElectricity2023
TO,W,D,RESBDGSDEOldCWA___FRESRELC_23,1,ResidentialBuildingSingle DetachedOldClothe WasherFrontEnergy StarElectricity2023
TO,W,N,RESBDGSDEOldCWA___FRESRELC_23,0.17,ResidentialBuildingSingle DetachedOldClothe WasherFrontEnergy StarElectricity2023
TO,W,P1,RESBDGSDEOldCWA___FRESRELC_23,0.66,ResidentialBuildingSingle DetachedOldClothe WasherFrontEnergy StarElectricity2023
TO,W,P2,RESBDGSDEOldCWA___FRESRELC_23,0.7,ResidentialBuildingSingle DetachedOldClothe WasherFrontEnergy StarElectricity2023
TO,S,D,RESBDGSDEOldCWA___FRESRELC_23,0.88,ResidentialBuildingSingle DetachedOldClothe WasherFrontEnergy StarElectricity2023
TO,S,N,RESBDGSDEOldCWA___FRESRELC_23,0.18,ResidentialBuildingSingle DetachedOldClothe WasherFrontEnergy StarElectricity2023
TO,S,P1,RESBDGSDEOldCWA___FRESRELC_23,0.79,ResidentialBuildingSingle DetachedOldClothe WasherFrontEnergy StarElectricity2023
TO,S,P2,RESBDGSDEOldCWA___FRESRELC_23,0.69,ResidentialBuildingSingle DetachedOldClothe WasherFrontEnergy StarElectricity2023
TO,R,D,RESBDGSDEOldCWA___FRESRELC_23,0.92,ResidentialBuildingSingle DetachedOldClothe WasherFrontEnergy StarElectricity2023
TO,R,N,RESBDGSDEOldCWA___FRESRELC_23,0.18,ResidentialBuildingSingle DetachedOldClothe WasherFrontEnergy StarElectricity2023
TO,R,P1,RESBDGSDEOldCWA___FRESRELC_23,0.73,ResidentialBuildingSingle DetachedOldClothe WasherFrontEnergy StarElectricity2023
TO,R,P2,RESBDGSDEOldCWA___FRESRELC_23,0.69,ResidentialBuildingSingle DetachedOldClothe WasherFrontEnergy StarElectricity2023
TO,F,D,RESBDGSDEOldCWA___FRESRELC_23,0.96,ResidentialBuildingSingle DetachedOldClothe WasherFrontEnergy StarElectricity2023
TO,F,N,RESBDGSDEOldCWA___FRESRELC_23,0.17,ResidentialBuildingSingle DetachedOldClothe WasherFrontEnergy StarElectricity2023
TO,F,P1,RESBDGSDEOldCWA___FRESRELC_23,0.67,ResidentialBuildingSingle DetachedOldClothe WasherFrontEnergy StarElectricity2023
TO,F,P2,RESBDGSDEOldCWA___FRESRELC_23,0.69,ResidentialBuildingSingle DetachedOldClothe WasherFrontEnergy StarElectricity2023
TO,W,D,RESBDGSDEOldCWA___FRSTDELC_23,1,ResidentialBuildingSingle DetachedOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,W,N,RESBDGSDEOldCWA___FRSTDELC_23,0.17,ResidentialBuildingSingle DetachedOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,W,P1,RESBDGSDEOldCWA___FRSTDELC_23,0.66,ResidentialBuildingSingle DetachedOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,W,P2,RESBDGSDEOldCWA___FRSTDELC_23,0.7,ResidentialBuildingSingle DetachedOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,S,D,RESBDGSDEOldCWA___FRSTDELC_23,0.88,ResidentialBuildingSingle DetachedOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,S,N,RESBDGSDEOldCWA___FRSTDELC_23,0.18,ResidentialBuildingSingle DetachedOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,S,P1,RESBDGSDEOldCWA___FRSTDELC_23,0.79,ResidentialBuildingSingle DetachedOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,S,P2,RESBDGSDEOldCWA___FRSTDELC_23,0.69,ResidentialBuildingSingle DetachedOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,R,D,RESBDGSDEOldCWA___FRSTDELC_23,0.92,ResidentialBuildingSingle DetachedOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,R,N,RESBDGSDEOldCWA___FRSTDELC_23,0.18,ResidentialBuildingSingle DetachedOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,R,P1,RESBDGSDEOldCWA___FRSTDELC_23,0.73,ResidentialBuildingSingle DetachedOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,R,P2,RESBDGSDEOldCWA___FRSTDELC_23,0.69,ResidentialBuildingSingle DetachedOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,F,D,RESBDGSDEOldCWA___FRSTDELC_23,0.96,ResidentialBuildingSingle DetachedOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,F,N,RESBDGSDEOldCWA___FRSTDELC_23,0.17,ResidentialBuildingSingle DetachedOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,F,P1,RESBDGSDEOldCWA___FRSTDELC_23,0.67,ResidentialBuildingSingle DetachedOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,F,P2,RESBDGSDEOldCWA___FRSTDELC_23,0.69,ResidentialBuildingSingle DetachedOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,W,D,RESBDGSDEOldCWA___TPHIGELC_23,1,ResidentialBuildingSingle DetachedOldClothe WasherTopHigh EfficiencyElectricity2023
TO,W,N,RESBDGSDEOldCWA___TPHIGELC_23,0.17,ResidentialBuildingSingle DetachedOldClothe WasherTopHigh EfficiencyElectricity2023
TO,W,P1,RESBDGSDEOldCWA___TPHIGELC_23,0.66,ResidentialBuildingSingle DetachedOldClothe WasherTopHigh EfficiencyElectricity2023
TO,W,P2,RESBDGSDEOldCWA___TPHIGELC_23,0.7,ResidentialBuildingSingle DetachedOldClothe WasherTopHigh EfficiencyElectricity2023
TO,S,D,RESBDGSDEOldCWA___TPHIGELC_23,0.88,ResidentialBuildingSingle DetachedOldClothe WasherTopHigh EfficiencyElectricity2023
TO,S,N,RESBDGSDEOldCWA___TPHIGELC_23,0.18,ResidentialBuildingSingle DetachedOldClothe WasherTopHigh EfficiencyElectricity2023
TO,S,P1,RESBDGSDEOldCWA___TPHIGELC_23,0.79,ResidentialBuildingSingle DetachedOldClothe WasherTopHigh EfficiencyElectricity2023
TO,S,P2,RESBDGSDEOldCWA___TPHIGELC_23,0.69,ResidentialBuildingSingle DetachedOldClothe WasherTopHigh EfficiencyElectricity2023
TO,R,D,RESBDGSDEOldCWA___TPHIGELC_23,0.92,ResidentialBuildingSingle DetachedOldClothe WasherTopHigh EfficiencyElectricity2023
TO,R,N,RESBDGSDEOldCWA___TPHIGELC_23,0.18,ResidentialBuildingSingle DetachedOldClothe WasherTopHigh EfficiencyElectricity2023
TO,R,P1,RESBDGSDEOldCWA___TPHIGELC_23,0.73,ResidentialBuildingSingle DetachedOldClothe WasherTopHigh EfficiencyElectricity2023
TO,R,P2,RESBDGSDEOldCWA___TPHIGELC_23,0.69,ResidentialBuildingSingle DetachedOldClothe WasherTopHigh EfficiencyElectricity2023
TO,F,D,RESBDGSDEOldCWA___TPHIGELC_23,0.96,ResidentialBuildingSingle DetachedOldClothe WasherTopHigh EfficiencyElectricity2023
TO,F,N,RESBDGSDEOldCWA___TPHIGELC_23,0.17,ResidentialBuildingSingle DetachedOldClothe WasherTopHigh EfficiencyElectricity2023
TO,F,P1,RESBDGSDEOldCWA___TPHIGELC_23,0.67,ResidentialBuildingSingle DetachedOldClothe WasherTopHigh EfficiencyElectricity2023
TO,F,P2,RESBDGSDEOldCWA___TPHIGELC_23,0.69,ResidentialBuildingSingle DetachedOldClothe WasherTopHigh EfficiencyElectricity2023
TO,W,D,RESBDGSDEOldCWA___TPESRELC_23,1,ResidentialBuildingSingle DetachedOldClothe WasherTopEnergy StarElectricity2023
TO,W,N,RESBDGSDEOldCWA___TPESRELC_23,0.17,ResidentialBuildingSingle DetachedOldClothe WasherTopEnergy StarElectricity2023
TO,W,P1,RESBDGSDEOldCWA___TPESRELC_23,0.66,ResidentialBuildingSingle DetachedOldClothe WasherTopEnergy StarElectricity2023
TO,W,P2,RESBDGSDEOldCWA___TPESRELC_23,0.7,ResidentialBuildingSingle DetachedOldClothe WasherTopEnergy StarElectricity2023
TO,S,D,RESBDGSDEOldCWA___TPESRELC_23,0.88,ResidentialBuildingSingle DetachedOldClothe WasherTopEnergy StarElectricity2023
TO,S,N,RESBDGSDEOldCWA___TPESRELC_23,0.18,ResidentialBuildingSingle DetachedOldClothe WasherTopEnergy StarElectricity2023
TO,S,P1,RESBDGSDEOldCWA___TPESRELC_23,0.79,ResidentialBuildingSingle DetachedOldClothe WasherTopEnergy StarElectricity2023
TO,S,P2,RESBDGSDEOldCWA___TPESRELC_23,0.69,ResidentialBuildingSingle DetachedOldClothe WasherTopEnergy StarElectricity2023
TO,R,D,RESBDGSDEOldCWA___TPESRELC_23,0.92,ResidentialBuildingSingle DetachedOldClothe WasherTopEnergy StarElectricity2023
TO,R,N,RESBDGSDEOldCWA___TPESRELC_23,0.18,ResidentialBuildingSingle DetachedOldClothe WasherTopEnergy StarElectricity2023
TO,R,P1,RESBDGSDEOldCWA___TPESRELC_23,0.73,ResidentialBuildingSingle DetachedOldClothe WasherTopEnergy StarElectricity2023
TO,R,P2,RESBDGSDEOldCWA___TPESRELC_23,0.69,ResidentialBuildingSingle DetachedOldClothe WasherTopEnergy StarElectricity2023
TO,F,D,RESBDGSDEOldCWA___TPESRELC_23,0.96,ResidentialBuildingSingle DetachedOldClothe WasherTopEnergy StarElectricity2023
TO,F,N,RESBDGSDEOldCWA___TPESRELC_23,0.17,ResidentialBuildingSingle DetachedOldClothe WasherTopEnergy StarElectricity2023
TO,F,P1,RESBDGSDEOldCWA___TPESRELC_23,0.67,ResidentialBuildingSingle DetachedOldClothe WasherTopEnergy StarElectricity2023
TO,F,P2,RESBDGSDEOldCWA___TPESRELC_23,0.69,ResidentialBuildingSingle DetachedOldClothe WasherTopEnergy StarElectricity2023
TO,W,D,RESBDGSDEOldCWA___TPSTDELC_23,1,ResidentialBuildingSingle DetachedOldClothe WasherTopStandard EfficiencyElectricity2023
TO,W,N,RESBDGSDEOldCWA___TPSTDELC_23,0.17,ResidentialBuildingSingle DetachedOldClothe WasherTopStandard EfficiencyElectricity2023
TO,W,P1,RESBDGSDEOldCWA___TPSTDELC_23,0.66,ResidentialBuildingSingle DetachedOldClothe WasherTopStandard EfficiencyElectricity2023
TO,W,P2,RESBDGSDEOldCWA___TPSTDELC_23,0.7,ResidentialBuildingSingle DetachedOldClothe WasherTopStandard EfficiencyElectricity2023
TO,S,D,RESBDGSDEOldCWA___TPSTDELC_23,0.88,ResidentialBuildingSingle DetachedOldClothe WasherTopStandard EfficiencyElectricity2023
TO,S,N,RESBDGSDEOldCWA___TPSTDELC_23,0.18,ResidentialBuildingSingle DetachedOldClothe WasherTopStandard EfficiencyElectricity2023
TO,S,P1,RESBDGSDEOldCWA___TPSTDELC_23,0.79,ResidentialBuildingSingle DetachedOldClothe WasherTopStandard EfficiencyElectricity2023
TO,S,P2,RESBDGSDEOldCWA___TPSTDELC_23,0.69,ResidentialBuildingSingle DetachedOldClothe WasherTopStandard EfficiencyElectricity2023
TO,R,D,RESBDGSDEOldCWA___TPSTDELC_23,0.92,ResidentialBuildingSingle DetachedOldClothe WasherTopStandard EfficiencyElectricity2023
TO,R,N,RESBDGSDEOldCWA___TPSTDELC_23,0.18,ResidentialBuildingSingle DetachedOldClothe WasherTopStandard EfficiencyElectricity2023
TO,R,P1,RESBDGSDEOldCWA___TPSTDELC_23,0.73,ResidentialBuildingSingle DetachedOldClothe WasherTopStandard EfficiencyElectricity2023
TO,R,P2,RESBDGSDEOldCWA___TPSTDELC_23,0.69,ResidentialBuildingSingle DetachedOldClothe WasherTopStandard EfficiencyElectricity2023
TO,F,D,RESBDGSDEOldCWA___TPSTDELC_23,0.96,ResidentialBuildingSingle DetachedOldClothe WasherTopStandard EfficiencyElectricity2023
TO,F,N,RESBDGSDEOldCWA___TPSTDELC_23,0.17,ResidentialBuildingSingle DetachedOldClothe WasherTopStandard EfficiencyElectricity2023
TO,F,P1,RESBDGSDEOldCWA___TPSTDELC_23,0.67,ResidentialBuildingSingle DetachedOldClothe WasherTopStandard EfficiencyElectricity2023
TO,F,P2,RESBDGSDEOldCWA___TPSTDELC_23,0.69,ResidentialBuildingSingle DetachedOldClothe WasherTopStandard EfficiencyElectricity2023
TO,W,D,RESBDGSDEOldDWA______HIGELC_23,0.88,ResidentialBuildingSingle DetachedOldDish WasherHigh EfficiencyElectricity2023
TO,W,N,RESBDGSDEOldDWA______HIGELC_23,0.53,ResidentialBuildingSingle DetachedOldDish WasherHigh EfficiencyElectricity2023
TO,W,P1,RESBDGSDEOldDWA______HIGELC_23,0.59,ResidentialBuildingSingle DetachedOldDish WasherHigh EfficiencyElectricity2023
TO,W,P2,RESBDGSDEOldDWA______HIGELC_23,1,ResidentialBuildingSingle DetachedOldDish WasherHigh EfficiencyElectricity2023
TO,S,D,RESBDGSDEOldDWA______HIGELC_23,0.75,ResidentialBuildingSingle DetachedOldDish WasherHigh EfficiencyElectricity2023
TO,S,N,RESBDGSDEOldDWA______HIGELC_23,0.44,ResidentialBuildingSingle DetachedOldDish WasherHigh EfficiencyElectricity2023
TO,S,P1,RESBDGSDEOldDWA______HIGELC_23,0.59,ResidentialBuildingSingle DetachedOldDish WasherHigh EfficiencyElectricity2023
TO,S,P2,RESBDGSDEOldDWA______HIGELC_23,0.86,ResidentialBuildingSingle DetachedOldDish WasherHigh EfficiencyElectricity2023
TO,R,D,RESBDGSDEOldDWA______HIGELC_23,0.81,ResidentialBuildingSingle DetachedOldDish WasherHigh EfficiencyElectricity2023
TO,R,N,RESBDGSDEOldDWA______HIGELC_23,0.48,ResidentialBuildingSingle DetachedOldDish WasherHigh EfficiencyElectricity2023
TO,R,P1,RESBDGSDEOldDWA______HIGELC_23,0.59,ResidentialBuildingSingle DetachedOldDish WasherHigh EfficiencyElectricity2023
TO,R,P2,RESBDGSDEOldDWA______HIGELC_23,0.92,ResidentialBuildingSingle DetachedOldDish WasherHigh EfficiencyElectricity2023
TO,F,D,RESBDGSDEOldDWA______HIGELC_23,0.85,ResidentialBuildingSingle DetachedOldDish WasherHigh EfficiencyElectricity2023
TO,F,N,RESBDGSDEOldDWA______HIGELC_23,0.52,ResidentialBuildingSingle DetachedOldDish WasherHigh EfficiencyElectricity2023
