regions,vintage,tech,group_name,max_share_g,tech_desc
TO,2024,RESBDGSDEOldCWA___TPSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldDWA______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldDWA______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldFRZ______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldFRZ___CHSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldFRZ___STGSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldLIFLC___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldLIFLC___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldLIFLU___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldLIFLUT12STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldLIFLUT5STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldLIFLUT8STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldLIHAL___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldLIHAL60WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldLIINC___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldLIINC60WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldLILED___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldLILED___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldRAG______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldRAG______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldRAG______STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldREF______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldREF___FRDSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldREF___FRTSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldSCCE___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldSCCE___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldSCRO___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldSCWA___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldSCWD___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldSHFIR___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldSHFUR___MEDNGA_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldSHFUR___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldSHFUR___STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldSHFUR___STDPRO_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldSHFUR___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldSHHEP___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldSHHEP___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldSHHEP___STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldSHPLT___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldSHPLT1000WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldSHPLT1500WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldSHPLT500WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldWH______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldWH______STDNGA_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldWH______STDPRO_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldWHHEP___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2024,RESBDGSDEOldWHSYS___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldCDY______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldCDY______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldCWA______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldCWA___CBSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldCWA___FRSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldCWA___TPSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldDWA______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldDWA______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldFRZ______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldFRZ___CHSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldFRZ___STGSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldLIFLC___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldLIFLC___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldLIFLU___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldLIFLUT12STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldLIFLUT5STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldLIFLUT8STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldLIHAL___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldLIHAL60WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldLIINC___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldLIINC60WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldLILED___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldLILED___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldRAG______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldRAG______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldRAG______STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldREF______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldREF___FRDSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldREF___FRTSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldSCCE___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldSCCE___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldSCRO___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldSCWA___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldSCWD___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldSHFIR___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldSHFUR___MEDNGA_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldSHFUR___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldSHFUR___STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldSHFUR___STDPRO_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldSHFUR___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldSHHEP___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldSHHEP___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldSHHEP___STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldSHPLT___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldSHPLT1000WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldSHPLT1500WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldSHPLT500WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldWH______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldWH______STDNGA_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldWH______STDPRO_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldWHHEP___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGAPAOldWHSYS___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldCDY______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldCDY______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldCWA______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldCWA___CBSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldCWA___FRSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldCWA___TPSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldDWA______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldDWA______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldFRZ______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldFRZ___CHSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldFRZ___STGSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldLIFLC___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldLIFLC___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldLIFLU___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldLIFLUT12STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldLIFLUT5STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldLIFLUT8STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldLIHAL___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldLIHAL60WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldLIINC___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldLIINC60WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldLILED___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldLILED___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldRAG______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldRAG______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldRAG______STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldREF______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldREF___FRDSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldREF___FRTSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldSCCE___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldSCCE___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldSCRO___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldSCWA___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldSCWD___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldSHFIR___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldSHFUR___MEDNGA_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldSHFUR___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldSHFUR___STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldSHFUR___STDPRO_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldSHFUR___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldSHHEP___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldSHHEP___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldSHHEP___STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldSHPLT___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldSHPLT1000WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldSHPLT1500WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldSHPLT500WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldWH______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldWH______STDNGA_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldWH______STDPRO_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldWHHEP___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSATOldWHSYS___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldCDY______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldCDY______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldCWA______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldCWA___CBSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldCWA___FRSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldCWA___TPSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldDWA______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldDWA______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldFRZ______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldFRZ___CHSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldFRZ___STGSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldLIFLC___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldLIFLC___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldLIFLU___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldLIFLUT12STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldLIFLUT5STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldLIFLUT8STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldLIHAL___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldLIHAL60WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldLIINC___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldLIINC60WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldLILED___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldLILED___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldRAG______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldRAG______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldRAG______STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldREF______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldREF___FRDSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldREF___FRTSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldSCCE___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldSCCE___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldSCRO___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldSCWA___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldSCWD___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldSHFIR___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldSHFUR___MEDNGA_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldSHFUR___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldSHFUR___STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldSHFUR___STDPRO_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldSHFUR___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldSHHEP___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldSHHEP___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldSHHEP___STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldSHPLT___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldSHPLT1000WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldSHPLT1500WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldSHPLT500WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldWH______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldWH______STDNGA_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldWH______STDPRO_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldWHHEP___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2025,RESBDGSDEOldWHSYS___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldCDY______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldCDY______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldCWA______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldCWA___CBSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldCWA___FRSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldCWA___TPSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldDWA______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldDWA______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldFRZ______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldFRZ___CHSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldFRZ___STGSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldLIFLC___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldLIFLC___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldLIFLU___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldLIFLUT12STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldLIFLUT5STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldLIFLUT8STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldLIHAL___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldLIHAL60WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldLIINC___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldLIINC60WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldLILED___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldLILED___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldRAG______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldRAG______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldRAG______STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldREF______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldREF___FRDSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldREF___FRTSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldSCCE___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldSCCE___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldSCRO___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldSCWA___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldSCWD___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldSHFIR___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldSHFUR___MEDNGA_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldSHFUR___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldSHFUR___STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldSHFUR___STDPRO_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldSHFUR___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldSHHEP___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldSHHEP___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldSHHEP___STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldSHPLT___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldSHPLT1000WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldSHPLT1500WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldSHPLT500WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldWH______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldWH______STDNGA_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldWH______STDPRO_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldWHHEP___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGAPAOldWHSYS___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGSATOldCDY______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGSATOldCDY______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGSATOldCWA______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGSATOldCWA___CBSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGSATOldCWA___FRSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGSATOldCWA___TPSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGSATOldDWA______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGSATOldDWA______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGSATOldFRZ______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2026,RESBDGSATOldFRZ___CHSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
